date,temp_mean,temp_min,temp_max,precipitation,humidity_mean,wind_speed,et0,sunshine,region,year,month,day
2002-09-03,27.937666,21.3585,34.4585,0.0,46.38393,16.610792,5.815865,43292.05,Zardab district,2002,9,3
2002-09-04,27.929329,20.8585,34.4585,0.0,42.67126,10.587917,5.384603,43200.0,Zardab district,2002,9,4
2002-09-05,28.239746,20.9585,35.0585,0.0,41.128296,11.269782,5.528034,43200.0,Zardab district,2002,9,5
2002-09-06,28.452246,20.0585,35.9585,0.0,49.296158,15.725037,5.688426,43200.0,Zardab district,2002,9,6
2002-09-07,27.885584,22.6085,34.5085,0.0,48.299957,14.973577,5.5288115,43200.0,Zardab district,2002,9,7
2002-09-08,27.502249,21.8585,33.7585,0.0,37.07015,12.218805,5.0406413,43101.953,Zardab district,2002,9,8
2002-09-09,27.166832,20.8085,34.0085,0.0,40.42364,10.1887,4.9922266,42822.52,Zardab district,2002,9,9
2002-09-10,27.252249,19.3085,34.0585,0.0,47.39798,13.276144,4.9738536,43200.0,Zardab district,2002,9,10
2002-09-11,26.958502,20.6085,33.158497,0.0,53.862576,7.289445,4.418441,42767.58,Zardab district,2002,9,11
2002-09-12,27.737669,21.008501,34.0085,0.0,51.678055,7.0911775,4.358935,40361.062,Zardab district,2002,9,12
2002-09-13,26.089752,21.4085,31.258501,0.7,58.488476,8.78872,3.5515246,38034.875,Zardab district,2002,9,13
2002-09-14,25.987665,22.3085,31.4085,0.0,56.225056,18.472595,3.812013,23846.123,Zardab district,2002,9,14
2002-09-15,25.879333,20.8585,31.4585,0.0,51.679623,7.208994,4.0913067,41283.25,Zardab district,2002,9,15
2002-09-16,27.320997,21.008501,34.2085,0.0,54.660397,14.003028,4.6136937,41031.812,Zardab district,2002,9,16
2002-09-17,27.154333,21.1085,34.158497,0.0,56.838375,6.193674,3.9736671,40780.707,Zardab district,2002,9,17
2002-09-18,26.262663,21.4585,32.2585,0.0,55.93128,21.38897,4.6138077,40229.05,Zardab district,2002,9,18
2002-09-19,22.112669,18.508501,26.1585,18.400002,72.29101,20.018072,2.372603,15604.329,Zardab district,2002,9,19
2002-09-20,19.735586,18.3085,21.8085,6.2,74.05381,6.4096174,1.2625629,6647.411,Zardab district,2002,9,20
2002-09-21,21.673082,16.9085,26.0585,0.0,64.62739,5.991594,2.5960143,34014.914,Zardab district,2002,9,21
2002-09-22,23.150171,16.3085,30.2085,0.0,63.3448,7.928178,3.6914792,39827.23,Zardab district,2002,9,22
2002-09-23,24.27517,17.8085,31.0585,0.0,66.908844,8.12197,3.395909,39600.0,Zardab district,2002,9,23
2002-09-24,25.318916,19.5585,32.3085,0.0,66.57538,7.6367526,3.643308,39625.066,Zardab district,2002,9,24
2002-09-25,26.321005,20.2085,32.608498,0.0,66.9806,10.365251,3.7853107,39600.0,Zardab district,2002,9,25
2002-09-26,26.495996,21.1585,32.7085,0.0,65.579216,10.483357,3.95864,39600.0,Zardab district,2002,9,26
2002-09-27,26.039755,21.008501,32.3085,0.0,68.091835,9.585739,3.564656,38089.766,Zardab district,2002,9,27
2002-09-28,27.425169,21.1585,34.408497,0.0,64.47244,14.255272,4.127129,39600.0,Zardab district,2002,9,28
2002-09-29,26.443918,22.3585,32.0585,0.0,62.94203,12.245293,3.5056195,39600.0,Zardab district,2002,9,29
2002-09-30,25.106417,20.8085,30.5585,0.0,59.29823,10.805998,3.7185555,39600.0,Zardab district,2002,9,30
2002-10-01,24.168913,18.8585,29.4585,0.0,57.083084,8.913181,3.27702,39600.0,Zardab district,2002,10,1
2002-10-02,24.739748,18.4585,30.5585,0.0,54.28964,10.661107,3.5190887,39600.0,Zardab district,2002,10,2
2002-10-03,21.406416,17.0585,27.5585,15.1,67.32016,20.380579,3.4935389,19493.035,Zardab district,2002,10,3
2002-10-04,16.95225,15.1085005,18.3085,14.299999,90.61484,8.557102,0.58300203,0.0,Zardab district,2002,10,4
2002-10-05,19.027254,14.9585,23.258501,0.4,67.97727,14.291592,2.7391484,34562.613,Zardab district,2002,10,5
2002-10-06,19.675169,16.258501,24.258501,0.0,62.94922,11.726277,3.0098312,37561.266,Zardab district,2002,10,6
2002-10-07,20.733501,15.4585,26.7085,0.0,66.44903,5.2416787,2.7754354,39402.395,Zardab district,2002,10,7
2002-10-08,22.521002,16.6085,28.8585,0.0,63.84303,11.631956,3.3026245,36578.547,Zardab district,2002,10,8
2002-10-09,23.481417,16.3085,29.1585,0.0,58.38682,13.441071,3.6482592,39600.0,Zardab district,2002,10,9
2002-10-10,22.818922,18.4585,27.6585,0.0,61.395695,6.130579,2.8099144,37151.945,Zardab district,2002,10,10
2002-10-11,22.050165,17.758501,26.6085,0.0,73.40944,6.162207,1.9583287,33630.848,Zardab district,2002,10,11
2002-10-12,23.300169,16.9085,30.6585,0.0,59.795013,13.0447235,3.6765993,39469.656,Zardab district,2002,10,12
2002-10-13,21.2085,18.758501,24.0585,0.0,73.10932,10.990322,1.7625246,17133.346,Zardab district,2002,10,13
2002-10-14,19.841837,16.0585,23.3085,0.6,70.4339,18.837322,2.0501027,5926.104,Zardab district,2002,10,14
2002-10-15,16.396002,15.3585005,17.8085,0.2,70.25564,14.021525,1.2035521,0.0,Zardab district,2002,10,15
2002-10-16,18.962667,15.0585,23.4585,0.0,67.402275,10.823973,2.585012,33094.21,Zardab district,2002,10,16
2002-10-17,20.40225,14.8585005,25.9585,0.0,66.00064,14.291592,2.895742,39244.023,Zardab district,2002,10,17
2002-10-18,19.429335,15.3585005,24.758501,0.0,70.865654,6.519877,2.1741633,37530.9,Zardab district,2002,10,18
2002-10-19,20.285585,14.8085,26.508501,0.0,75.1332,7.5170207,2.472847,38496.516,Zardab district,2002,10,19
2002-10-20,21.410585,17.3585,26.4085,0.0,75.73844,6.8399997,2.1597123,26594.375,Zardab district,2002,10,20
2002-10-21,19.871,14.0085,27.4585,11.599999,69.83413,28.775238,3.1270292,37065.88,Zardab district,2002,10,21
2002-10-22,14.754334,10.3085,18.3085,0.5,47.86386,14.480773,2.5674999,35679.99,Zardab district,2002,10,22
2002-10-23,12.908501,9.3085,17.8585,0.0,60.348743,7.0911775,2.09308,37688.36,Zardab district,2002,10,23
2002-10-24,15.021001,10.5585,21.0585,0.0,67.534325,6.87779,2.1565332,36074.76,Zardab district,2002,10,24
2002-10-25,17.402248,12.7085,24.008501,0.0,71.93574,7.628263,2.2501585,36021.074,Zardab district,2002,10,25
2002-10-26,17.606417,13.158501,23.008501,0.0,77.78048,7.2,1.7725322,23016.256,Zardab district,2002,10,26
2002-10-27,18.391836,12.6085005,24.3085,0.0,70.05786,10.931203,2.2610185,35706.54,Zardab district,2002,10,27
2002-10-28,16.979334,11.7085,21.5585,0.2,63.07805,28.394392,2.7115138,31356.629,Zardab district,2002,10,28
2002-10-29,15.810584,10.658501,22.758501,0.0,58.66658,12.641076,2.6815112,35881.805,Zardab district,2002,10,29
2002-10-30,14.9105835,11.9585,18.8585,0.2,41.521885,25.96496,3.8600013,35004.12,Zardab district,2002,10,30
2002-10-31,12.708501,8.908501,17.1585,0.0,46.656128,10.308831,1.9631349,33993.977,Zardab district,2002,10,31
2002-11-01,14.125167,8.6085005,21.1585,0.0,49.72904,21.924562,2.8270319,34526.867,Zardab district,2002,11,1
2002-11-02,13.825165,8.8085,20.4085,0.0,61.968582,9.565437,2.1967947,33961.1,Zardab district,2002,11,2
2002-11-03,13.125167,8.2585,18.0585,0.0,75.590454,7.24486,1.4559596,33471.914,Zardab district,2002,11,3
2002-11-04,15.529334,7.4585,24.1585,0.0,56.00064,15.596767,3.014798,32815.312,Zardab district,2002,11,4
2002-11-05,13.745999,10.3585005,18.8585,0.0,75.32104,9.19939,1.724504,30729.396,Zardab district,2002,11,5
2002-11-06,14.28975,8.658501,21.4085,0.0,70.57274,10.636766,2.0905213,33289.984,Zardab district,2002,11,6
2002-11-07,13.718918,10.8085,18.008501,0.0,67.98075,15.408671,1.9553952,25267.137,Zardab district,2002,11,7
2002-11-08,12.810582,10.2085,15.908501,0.0,69.304794,6.439876,1.2705475,28836.836,Zardab district,2002,11,8
2002-11-09,12.841834,9.0585,18.758501,0.0,74.6404,7.653705,1.7050204,32709.605,Zardab district,2002,11,9
2002-11-10,14.623085,8.8585005,18.6585,0.0,63.99835,16.904673,1.7773738,11019.647,Zardab district,2002,11,10
2002-11-11,16.104338,11.408501,22.7085,0.0,61.12411,13.009903,1.8930448,32400.0,Zardab district,2002,11,11
2002-11-12,15.1293335,9.8585005,20.6085,1.3,65.23782,19.85556,1.7741503,18932.736,Zardab district,2002,11,12
2002-11-13,12.05225,9.2585,15.408501,1.9000001,80.1583,10.446206,1.202088,22930.727,Zardab district,2002,11,13
2002-11-14,10.656417,8.4585,14.0085,0.2,75.04938,7.2,1.0366989,23734.625,Zardab district,2002,11,14
2002-11-15,10.354333,6.8085,15.5085,0.0,74.53763,5.7599998,1.3653554,32400.0,Zardab district,2002,11,15
2002-11-16,11.023084,5.6085,16.8085,0.0,69.48644,5.991594,1.47452,32400.0,Zardab district,2002,11,16
2002-11-17,10.946002,5.6085,18.4085,0.0,66.902626,6.1305785,1.4214536,32400.0,Zardab district,2002,11,17
2002-11-18,12.206418,5.3585,20.758501,0.0,61.157455,6.8777895,1.7033795,32400.0,Zardab district,2002,11,18
2002-11-19,12.60225,6.1584997,21.5585,0.0,66.80328,8.311245,1.6051574,32400.0,Zardab district,2002,11,19
2002-11-20,12.150168,6.3585,19.258501,0.0,67.46135,7.208994,1.5540863,32400.0,Zardab district,2002,11,20
2002-11-21,11.002251,5.3085,18.3585,0.0,71.95046,7.729527,1.5443134,32400.0,Zardab district,2002,11,21
2002-11-22,10.804333,5.2584996,18.2085,0.0,79.05282,7.289445,1.3629985,32400.0,Zardab district,2002,11,22
2002-11-23,10.350166,6.4084997,16.4585,0.0,85.811035,8.427383,1.1197937,25200.0,Zardab district,2002,11,23
2002-11-24,10.53975,6.2085,16.8085,0.0,80.11709,7.729527,1.2509308,31682.549,Zardab district,2002,11,24
2002-11-25,10.656417,8.8585005,12.658501,2.3000002,87.659546,13.797912,0.49495783,0.0,Zardab district,2002,11,25
2002-11-26,8.9418335,7.7085,10.0585,1.0000001,78.29456,8.699793,0.49929363,0.0,Zardab district,2002,11,26
2002-11-27,8.185584,5.6584997,10.7585,0.0,68.73988,9.085988,0.9250507,17157.842,Zardab district,2002,11,27
2002-11-28,7.8855834,4.5585,11.2085,0.2,71.25595,6.5693827,0.9112643,18250.059,Zardab district,2002,11,28
2002-11-29,7.616833,2.5585,14.5585,0.0,73.659676,6.28713,1.1902843,32400.0,Zardab district,2002,11,29
2002-11-30,8.060583,2.5085,13.7085,0.0,75.86816,9.693296,1.255324,30292.322,Zardab district,2002,11,30
2002-12-01,5.535584,2.0585,7.6085,0.3,70.36091,13.358861,0.78310543,649.18695,Zardab district,2002,12,1
2002-12-02,2.0314167,1.1585001,2.9085,0.6,62.73419,11.480557,0.7538958,42.88616,Zardab district,2002,12,2
2002-12-03,2.6335,1.4585,3.7585,0.0,76.37598,7.5942082,0.40843815,0.0,Zardab district,2002,12,3
2002-12-04,3.75225,0.9085,7.0585,0.0,83.18944,6.28713,0.4950915,1030.2008,Zardab district,2002,12,4
2002-12-05,3.631417,0.008499999,8.7585,0.0,80.91749,6.489992,0.8995447,32349.746,Zardab district,2002,12,5
2002-12-06,3.7272499,0.008499999,10.2085,0.0,82.28154,7.5599995,0.94496053,32292.074,Zardab district,2002,12,6
2002-12-07,4.61475,0.70849997,8.8085,0.1,86.41683,8.049845,0.733594,27209.885,Zardab district,2002,12,7
2002-12-08,4.218917,0.108500004,8.6085005,1.3,80.942085,12.594856,0.7564323,14096.185,Zardab district,2002,12,8
2002-12-09,1.4293332,0.108500004,2.4085,3.0,73.04675,12.7279215,0.50404125,0.0,Zardab district,2002,12,9
2002-12-10,-1.0144166,-3.5414999,0.0585,8.899999,86.36597,9.47012,0.2625472,0.0,Zardab district,2002,12,10
2002-12-11,-3.1331666,-5.9915004,-0.19150001,0.0,87.422325,8.435069,0.6193699,31523.422,Zardab district,2002,12,11
2002-12-12,-1.081083,-5.4915004,2.9085,0.0,76.401245,6.638072,0.6012482,17164.56,Zardab district,2002,12,12
2002-12-13,-1.1539999,-3.4915,2.4585001,0.0,70.88454,6.297428,0.71662736,26645.363,Zardab district,2002,12,13
2002-12-14,-1.6185832,-4.1915,1.7085,0.0,69.200165,9.605998,0.7742166,31892.69,Zardab district,2002,12,14
2002-12-15,-0.66025007,-3.8915,2.9085,0.0,57.949154,9.693296,0.83435524,31226.496,Zardab district,2002,12,15
2002-12-16,-0.84983325,-2.2914999,1.0585,0.6,82.30952,6.696387,0.44728822,3188.9424,Zardab district,2002,12,16
2002-12-17,-0.5602501,-2.8415,1.2085,0.0,77.91686,5.1544156,0.483124,9804.81,Zardab district,2002,12,17
2002-12-18,-0.7498333,-2.9415,1.4085001,0.0,79.444016,8.766573,0.5051791,15385.604,Zardab district,2002,12,18
2002-12-19,-1.1581666,-2.7914999,1.5085001,4.4,83.55627,10.787993,0.405579,14400.0,Zardab district,2002,12,19
2002-12-20,-0.629,-2.2415,1.4085001,8.900001,89.31132,8.209263,0.36750197,1313.4717,Zardab district,2002,12,20
2002-12-21,0.4855833,-0.19150001,1.0085,14.399999,97.72379,10.495713,0.21856612,0.0,Zardab district,2002,12,21
2002-12-22,-1.5040001,-8.3914995,3.5585,0.3,93.23773,11.874544,0.6583074,29210.227,Zardab district,2002,12,22
2002-12-23,-2.3060837,-9.2915,4.5084996,0.0,73.62504,15.226764,0.88952,31611.76,Zardab district,2002,12,23
2002-12-24,-4.018583,-8.091499,2.8085,0.0,79.87506,12.371645,0.74803984,31544.248,Zardab district,2002,12,24
2002-12-25,-1.7581668,-6.3915,1.6085,0.2,69.944695,9.904906,0.50137126,6071.6094,Zardab district,2002,12,25
2002-12-26,-2.5498335,-7.0415,2.3585,0.0,63.127033,14.685176,0.9932015,31495.52,Zardab district,2002,12,26
2002-12-27,-2.1248336,-7.4415,2.7585,0.0,58.71021,14.332341,0.938975,31474.348,Zardab district,2002,12,27
2002-12-28,-2.4560833,-6.9415,2.8085,0.0,58.884815,11.304229,0.9920817,31755.025,Zardab district,2002,12,28
2002-12-29,-0.454,-4.5415,6.7085,0.0,49.52597,8.534353,1.0798024,31716.402,Zardab district,2002,12,29
2002-12-30,-0.54358333,-4.4415,6.6584997,0.0,60.19943,10.390226,0.892789,28842.043,Zardab district,2002,12,30
2002-12-31,2.63975,-4.6915,11.2585,0.0,67.56728,16.981165,1.2942445,29521.97,Zardab district,2002,12,31
2003-01-01,4.837667,-0.49150002,12.3085,0.0,66.29594,10.483357,1.1533145,31403.797,Zardab district,2003,1,1
2003-01-02,2.9605837,-1.6415,9.5085,0.0,84.73046,8.225035,0.919936,30727.727,Zardab district,2003,1,2
2003-01-03,3.2605839,-0.54150003,8.5585,0.0,88.63659,8.209263,0.7191813,21882.195,Zardab district,2003,1,3
2003-01-04,6.6939163,-1.0415,14.9585,0.0,64.92274,13.363711,1.6329404,31876.588,Zardab district,2003,1,4
2003-01-05,7.8126664,3.2585,14.9585,0.0,66.193794,14.799459,1.4659389,30001.414,Zardab district,2003,1,5
2003-01-06,7.629332,2.5085,14.0085,0.0,72.32369,13.324863,1.4446732,30063.594,Zardab district,2003,1,6
2003-01-07,9.018916,4.0585,15.408501,0.0,61.509586,33.88019,2.0763562,31804.93,Zardab district,2003,1,7
2003-01-08,6.9459996,3.0085,11.3585005,0.0,73.37505,16.62249,1.2818314,31055.271,Zardab district,2003,1,8
2003-01-09,11.17725,5.6584997,17.7085,0.0,48.275303,21.2522,2.7767506,32806.68,Zardab district,2003,1,9
2003-01-10,5.0647497,2.7585,7.2085,0.0,75.71362,15.072783,0.7952386,25649.795,Zardab district,2003,1,10
2003-01-11,6.6939163,-0.49150002,14.6085005,0.0,69.821465,11.874544,1.5055723,33379.688,Zardab district,2003,1,11
2003-01-12,6.9605827,2.4585001,13.5085,0.0,69.029854,9.3876505,1.2792693,31689.627,Zardab district,2003,1,12
2003-01-13,7.4522495,1.0085,17.0585,0.0,75.35853,16.135872,1.4175436,28602.564,Zardab district,2003,1,13
2003-01-14,5.0835004,1.9585,7.3585,7.0,84.50896,9.178235,0.5674079,5244.725,Zardab district,2003,1,14
2003-01-15,1.7814164,-0.19150001,3.9585001,6.2999997,92.73211,7.7879906,0.34923795,0.0,Zardab district,2003,1,15
2003-01-16,2.7064164,-2.7415,7.9585,0.0,67.13356,9.255571,1.0206897,34147.77,Zardab district,2003,1,16
2003-01-17,2.5626664,-1.6915,8.8085,0.0,66.0164,7.9036193,1.1553762,34241.99,Zardab district,2003,1,17
2003-01-18,2.01475,-2.1415,7.6584997,0.0,70.074,6.162207,0.9740246,31927.012,Zardab district,2003,1,18
2003-01-19,2.5668337,-1.2915,8.158501,0.0,72.548195,5.4119864,0.9822662,32553.45,Zardab district,2003,1,19
2003-01-20,2.329333,-2.1415,7.7085,0.0,75.33625,6.439876,1.0451847,34538.74,Zardab district,2003,1,20
2003-01-21,1.7355832,-2.1415,7.0084996,0.0,81.48542,5.8048253,0.98515385,34641.918,Zardab district,2003,1,21
2003-01-22,1.9439167,-2.1915,7.4585,0.0,79.08814,9.36,1.0910373,34747.01,Zardab district,2003,1,22
2003-01-23,2.3334997,-1.9415,7.3585,0.0,77.19457,5.3999996,0.9521216,33833.727,Zardab district,2003,1,23
2003-01-24,2.3647497,-1.7414999,7.9084997,0.0,78.39511,5.95906,1.0779219,33874.777,Zardab district,2003,1,24
2003-01-25,2.9272497,-1.0415,7.7085,0.0,81.431725,3.8939953,0.95867705,35077.84,Zardab district,2003,1,25
2003-01-26,3.8918333,1.7585001,6.8085,0.0,83.00619,6.6087217,0.6877996,24502.594,Zardab district,2003,1,26
2003-01-27,3.3064167,-0.24150002,6.3085,0.0,88.868614,6.489992,0.5416808,4045.4116,Zardab district,2003,1,27
2003-01-28,2.2355833,-0.8915,6.7584996,0.0,85.60434,8.534353,0.8558352,25003.344,Zardab district,2003,1,28
2003-01-29,2.4835002,-1.9415,8.158501,0.0,78.47793,6.9899354,1.1281419,35084.816,Zardab district,2003,1,29
2003-01-30,5.756417,-2.0915,13.2585,0.0,61.3588,16.62249,1.98109,35686.742,Zardab district,2003,1,30
2003-01-31,9.135583,3.2585,17.2085,0.0,56.672806,14.4,2.2895463,35747.617,Zardab district,2003,1,31
2003-02-01,11.6501665,5.1584997,18.8585,0.0,48.034943,20.545246,3.3002946,35804.14,Zardab district,2003,2,1
2003-02-02,9.568917,4.1085,17.1585,0.0,64.88882,12.599998,1.9576837,35862.305,Zardab district,2003,2,2
2003-02-03,8.873084,2.9585001,16.6585,0.0,71.53864,9.693296,1.8066552,35297.086,Zardab district,2003,2,3
2003-02-04,9.543918,4.5585,16.3585,0.2,66.00404,17.654688,1.9033445,35983.215,Zardab district,2003,2,4
2003-02-05,5.5647492,2.1585,8.0085,0.8000001,81.97003,6.519877,0.6971341,1259.9701,Zardab district,2003,2,5
2003-02-06,5.9335,1.2585001,12.0085,0.0,83.32386,8.089993,1.2646039,32811.137,Zardab district,2003,2,6
2003-02-07,7.0501676,1.3585,13.408501,0.0,85.280914,10.464797,1.3955398,36000.0,Zardab district,2003,2,7
2003-02-08,7.181417,4.5084996,9.5085,0.0,84.89482,6.6185193,0.68336684,13064.456,Zardab district,2003,2,8
2003-02-09,8.410583,3.1085,14.3085,0.0,76.01581,12.475961,1.7048261,36000.0,Zardab district,2003,2,9
2003-02-10,6.443917,4.3585,8.5585,2.0000002,82.27256,11.246759,0.7254363,1598.7788,Zardab district,2003,2,10
2003-02-11,4.03975,2.4585001,5.5084996,10.400002,94.33427,11.212135,0.5343232,294.48944,Zardab district,2003,2,11
2003-02-12,3.7230835,-0.5915,8.4585,0.1,76.37401,7.968939,1.1530178,28411.916,Zardab district,2003,2,12
2003-02-13,3.4168339,-0.7415,6.3085,0.8000001,80.93612,6.9247384,0.6869883,5182.267,Zardab district,2003,2,13
2003-02-14,5.348083,2.7085001,8.8585005,0.0,77.35897,10.495713,1.2261039,29622.082,Zardab district,2003,2,14
2003-02-15,2.9626667,0.8585,4.1584997,2.1,88.52298,10.495713,0.5453824,224.85603,Zardab district,2003,2,15
2003-02-16,2.8918333,-0.5915,6.0585,0.6,79.67251,14.336861,0.87464666,11067.94,Zardab district,2003,2,16
2003-02-17,1.6314163,-0.6915,4.4585,0.1,68.029816,12.181624,0.9659072,12961.987,Zardab district,2003,2,17
2003-02-18,2.2814164,-3.3915,7.4084997,0.0,67.7289,5.4477882,1.5879204,32424.355,Zardab district,2003,2,18
2003-02-19,3.2334998,-1.3915,7.4084997,0.0,67.5093,9.504273,1.3862853,34926.453,Zardab district,2003,2,19
2003-02-20,1.7251668,0.95849997,2.4085,6.8999987,91.90412,8.427383,0.4321994,0.0,Zardab district,2003,2,20
2003-02-21,2.9834998,0.8585,6.1584997,2.3,85.537056,7.5170207,0.8432967,16448.242,Zardab district,2003,2,21
2003-02-22,1.1709999,0.5585,1.9585,8.900001,94.875854,10.009036,0.3824532,0.0,Zardab district,2003,2,22
2003-02-23,2.4918334,0.3585,5.5084996,0.0,84.37146,6.151683,0.9561864,21171.814,Zardab district,2003,2,23
2003-02-24,3.204333,0.1585,6.0585,0.0,74.7753,10.799999,0.93519473,10363.981,Zardab district,2003,2,24
2003-02-25,3.5897503,0.8585,5.7085,4.9,91.578026,7.8625183,0.48186496,0.0,Zardab district,2003,2,25
2003-02-26,5.035583,1.8585,8.8085,0.2,82.01521,7.5942082,1.0254997,11511.369,Zardab district,2003,2,26
2003-02-27,4.887666,0.9085,10.2585,1.3000001,74.56696,12.261157,1.6806945,31182.426,Zardab district,2003,2,27
2003-02-28,4.081417,0.6585,8.158501,0.3,74.6924,7.5685663,1.287839,32430.414,Zardab district,2003,2,28
2003-03-01,3.8418338,1.2585001,7.5084996,1.6000001,80.95963,11.212135,1.2476013,26290.707,Zardab district,2003,3,1
2003-03-02,3.6043336,0.6085,8.3085,0.0,75.89403,7.8954163,1.2307934,19347.111,Zardab district,2003,3,2
2003-03-03,3.9605834,-0.8915,9.2085,0.0,77.888794,6.989936,1.5025908,34537.5,Zardab district,2003,3,3
2003-03-04,6.5334992,1.3585,11.2585,0.0,74.99096,7.10031,1.7483208,35935.23,Zardab district,2003,3,4
2003-03-05,7.2084994,2.7585,11.8085,0.0,73.681816,7.7043357,1.6716491,35007.86,Zardab district,2003,3,5
2003-03-06,6.9772506,1.8085,11.9585,2.5,80.580086,7.2805495,1.66749,29002.705,Zardab district,2003,3,6
2003-03-07,7.2376666,4.4585,11.3585005,1.7,81.347206,11.384198,1.3754573,26118.502,Zardab district,2003,3,7
2003-03-08,8.0335,1.8085,13.658501,0.0,73.72415,16.870138,2.0656588,39503.57,Zardab district,2003,3,8
2003-03-09,7.225167,4.0585,10.6085005,0.0,73.160805,9.290511,1.6682163,37290.234,Zardab district,2003,3,9
2003-03-10,7.710583,4.7085,11.2085,2.4,77.59844,9.0,1.5447387,31306.18,Zardab district,2003,3,10
2003-03-11,6.473083,4.5585,8.0085,3.2000003,87.78155,4.8965297,0.666987,0.0,Zardab district,2003,3,11
2003-03-12,6.0105834,4.5585,7.6584997,1.9000002,85.07766,9.107359,0.795249,170.82962,Zardab district,2003,3,12
2003-03-13,4.7710004,1.6585001,7.7085,2.8000002,83.77507,8.654986,0.8863661,208.85628,Zardab district,2003,3,13
2003-03-14,6.9105835,0.3585,13.5585,0.0,78.873055,13.217443,2.2948122,41055.613,Zardab district,2003,3,14
2003-03-15,7.7605824,4.4585,13.3085,0.0,79.6405,9.0,1.7851332,24986.137,Zardab district,2003,3,15
2003-03-16,7.846,5.2085,11.9585,0.6,84.96212,15.2947035,1.1768023,15448.514,Zardab district,2003,3,16
2003-03-17,4.391834,1.6585001,5.5084996,10.999998,89.13142,12.475961,0.5385295,0.0,Zardab district,2003,3,17
2003-03-18,4.048084,1.3085,6.8585,2.3,78.7825,6.792466,1.0776923,2773.469,Zardab district,2003,3,18
2003-03-19,3.904333,1.3085,6.3585,3.2,92.04154,15.379206,0.5019193,0.0,Zardab district,2003,3,19
2003-03-20,6.598083,0.8585,11.0585,1.4000002,73.96679,8.534353,1.7790736,37210.918,Zardab district,2003,3,20
2003-03-21,7.5501657,2.9085,12.8585005,0.8,55.044388,19.681828,3.050693,39430.79,Zardab district,2003,3,21
2003-03-22,8.879334,0.9085,15.5085,0.0,57.852528,13.53236,3.068683,43092.938,Zardab district,2003,3,22
2003-03-23,6.566833,4.4084997,8.908501,0.1,75.15028,12.979984,1.182791,10395.273,Zardab district,2003,3,23
2003-03-24,4.804333,3.6085,6.1584997,4.3999996,82.37356,5.315336,0.70638347,0.0,Zardab district,2003,3,24
2003-03-25,5.4335003,2.8085,7.9084997,5.6000004,86.784065,9.339208,1.1735716,3348.7444,Zardab district,2003,3,25
2003-03-26,2.3314164,1.0585,4.3085,24.599998,97.79059,7.7879906,0.3770429,0.0,Zardab district,2003,3,26
2003-03-27,5.6001663,1.3085,9.908501,2.7999997,77.03314,13.363711,1.9499629,36000.0,Zardab district,2003,3,27
2003-03-28,0.90641665,-1.5415,3.4585001,18.000002,96.12717,11.928989,0.5671436,0.0,Zardab district,2003,3,28
2003-03-29,2.3376667,-1.7414999,6.7584996,0.2,76.14452,6.87779,1.8599069,38234.016,Zardab district,2003,3,29
2003-03-30,4.525166,-1.3915,10.8585005,0.0,60.963543,8.089993,2.8323898,43200.0,Zardab district,2003,3,30
2003-03-31,6.039749,-0.6415,12.7085,0.0,70.728325,11.923557,2.965978,43200.0,Zardab district,2003,3,31
2003-04-01,7.971,1.8085,14.6085005,0.0,71.5595,10.495713,2.8914156,39934.95,Zardab district,2003,4,1
2003-04-02,11.273083,1.1085,19.008501,0.0,60.19176,10.483357,3.6381607,43200.0,Zardab district,2003,4,2
2003-04-03,10.050167,4.5084996,15.3585005,0.0,73.23384,12.229406,2.37676,32476.736,Zardab district,2003,4,3
2003-04-04,11.235583,5.0084996,17.8085,0.8,76.718475,14.113652,2.873679,42265.15,Zardab district,2003,4,4
2003-04-05,12.860584,5.6584997,21.6085,0.0,75.88929,17.555307,3.1377056,39831.477,Zardab district,2003,4,5
2003-04-06,14.800167,7.5585,22.6585,0.0,75.84823,10.691453,3.3312562,39938.42,Zardab district,2003,4,6
2003-04-07,15.206417,10.3585005,22.0585,0.0,77.13798,16.923828,2.548103,35810.664,Zardab district,2003,4,7
2003-04-08,17.937668,8.158501,26.3085,0.0,73.33996,9.826088,3.7885711,41991.23,Zardab district,2003,4,8
2003-04-09,19.548084,11.908501,26.9585,4.0,67.77821,14.84318,4.302273,36751.9,Zardab district,2003,4,9
2003-04-10,12.368919,9.0585,14.158501,5.3999996,71.84073,13.891522,1.4101857,1774.5586,Zardab district,2003,4,10
2003-04-11,10.018916,7.4585,12.3585005,0.0,67.00369,8.707237,1.3904028,11814.316,Zardab district,2003,4,11
2003-04-12,11.716834,6.5084996,17.3585,0.0,63.02077,10.8955765,3.2129428,43200.0,Zardab district,2003,4,12
2003-04-13,12.120999,5.9084997,18.2085,0.0,69.79246,12.4811535,3.6507046,44425.812,Zardab district,2003,4,13
2003-04-14,12.521,6.9585,17.9585,0.0,69.07659,11.525623,3.3004966,35944.2,Zardab district,2003,4,14
2003-04-15,12.1189165,6.8085,16.258501,0.0,68.75621,16.575644,2.7986631,26425.916,Zardab district,2003,4,15
2003-04-16,8.706416,6.1584997,10.158501,17.699999,87.941124,14.48972,0.74320793,0.0,Zardab district,2003,4,16
2003-04-17,7.7689166,5.7085,10.3585005,1.4000001,71.77117,11.440979,1.5006118,7933.507,Zardab district,2003,4,17
