date,temp_max,temp_min,temp_mean,precipitation,humidity_max,humidity_min,wind_speed,et0,region,year,month,day
1999-12-31 20:00:00,14.3975,0.49750006,6.0329165,0.0,90.33035,52.94956,6.4096174,1.1126812,Shamkir,1999,12,31
2000-01-01 20:00:00,15.3975,2.0475001,7.06625,0.0,85.06619,39.937866,7.7043357,1.2224883,Shamkir,2000,1,1
2000-01-02 20:00:00,8.3475,3.3975,5.9683337,0.0,84.00022,70.12724,5.6233797,0.5705853,Shamkir,2000,1,2
2000-01-03 20:00:00,7.1975,3.4475,5.226666,0.6,94.52006,78.27155,7.2,0.71826845,Shamkir,2000,1,3
2000-01-04 20:00:00,4.4975,2.9475,3.6870835,9.200001,99.99999,93.54298,6.9527545,0.33477002,Shamkir,2000,1,4
2000-01-05 20:00:00,3.1475,1.6475,2.4245834,7.100001,97.873924,92.15245,7.0911775,0.39473453,Shamkir,2000,1,5
2000-01-06 20:00:00,6.3975,0.7975,2.9995832,0.1,95.11124,66.60686,6.6087217,0.8974956,Shamkir,2000,1,6
2000-01-07 20:00:00,3.4475,-0.4525,1.6829168,0.5,94.786896,84.509346,6.489992,0.5308005,Shamkir,2000,1,7
2000-01-08 20:00:00,4.8975,-2.0025,1.4433335,0.0,90.71189,69.91347,4.8965297,0.8078011,Shamkir,2000,1,8
2000-01-09 20:00:00,4.7475,-1.8025,1.5370835,0.0,87.629234,66.33996,5.1919937,0.83675146,Shamkir,2000,1,9
2000-01-10 20:00:00,2.8475,-0.60249996,0.8891668,0.5,90.27335,67.1159,5.2416787,0.62765193,Shamkir,2000,1,10
2000-01-11 20:00:00,2.0975,-0.75250006,0.2975,2.6000001,96.062126,78.46592,7.8954163,0.55775195,Shamkir,2000,1,11
2000-01-12 20:00:00,1.6475,-3.8525,-1.2150002,0.70000005,96.4056,73.3855,7.491114,0.63753504,Shamkir,2000,1,12
2000-01-13 20:00:00,1.5975001,-8.3025,-3.1358328,0.0,96.302795,64.6303,8.287822,0.74256396,Shamkir,2000,1,13
2000-01-14 20:00:00,-0.20249999,-7.3025,-3.5837495,0.7,96.2967,70.0681,7.2,0.59611565,Shamkir,2000,1,14
2000-01-15 20:00:00,0.5475,-7.9525003,-3.4108331,0.70000005,90.74909,57.41821,7.6367526,0.71763664,Shamkir,2000,1,15
2000-01-16 20:00:00,1.3475001,-10.0025,-5.3275,0.0,91.02026,48.720116,7.9036193,0.90643793,Shamkir,2000,1,16
2000-01-17 20:00:00,3.6475,-11.9525,-5.329583,0.0,89.863754,44.751026,8.39657,0.93711054,Shamkir,2000,1,17
2000-01-18 20:00:00,5.5975,-9.0525,-1.956667,0.4,87.50595,51.008347,9.793058,0.9624507,Shamkir,2000,1,18
2000-01-19 20:00:00,4.1475,-6.2525,-0.94000006,1.1,91.926414,59.565117,8.225035,0.8303106,Shamkir,2000,1,19
2000-01-20 20:00:00,1.1975,-11.3525,-1.9045833,4.5,88.23795,45.125816,17.782688,0.9762975,Shamkir,2000,1,20
2000-01-21 20:00:00,1.0475,-13.6025,-7.6879163,0.0,95.61664,51.746952,7.289445,0.91982645,Shamkir,2000,1,21
2000-01-22 20:00:00,-0.6524999,-12.2525,-5.2254167,0.5,94.128044,57.977028,7.127636,0.71267515,Shamkir,2000,1,22
2000-01-23 20:00:00,2.4975,-10.2525,-4.837917,0.0,92.39015,57.02287,5.8603754,0.986504,Shamkir,2000,1,23
2000-01-24 20:00:00,7.0975,-10.2025,-2.6900005,0.0,93.85411,48.186905,6.792466,1.1586365,Shamkir,2000,1,24
2000-01-25 20:00:00,4.1975,-5.2025,-1.0983334,0.2,89.29637,66.37342,8.12197,0.8051467,Shamkir,2000,1,25
2000-01-26 20:00:00,0.5975,-6.1525,-1.9004165,2.3,89.644264,67.518845,6.489992,0.69524133,Shamkir,2000,1,26
2000-01-27 20:00:00,0.64750004,-12.1025,-4.2774997,0.0,88.94088,48.778534,8.669949,0.9539204,Shamkir,2000,1,27
2000-01-28 20:00:00,1.9475,-13.3525,-6.8087497,0.0,94.078285,42.266033,6.297428,1.067301,Shamkir,2000,1,28
2000-01-29 20:00:00,6.8475,-11.2525,-3.3670833,0.0,90.830505,35.738552,9.0,1.3407094,Shamkir,2000,1,29
2000-01-30 20:00:00,9.047501,-6.3525,-0.16291684,0.0,80.41448,37.097,10.009036,1.4889594,Shamkir,2000,1,30
2000-01-31 20:00:00,8.1475,-3.2024999,1.1079167,0.0,78.91473,41.581196,10.009036,1.4671994,Shamkir,2000,1,31
2000-02-01 20:00:00,6.6975,-5.6025,-0.45041665,0.0,81.59099,39.892258,10.685391,1.3614424,Shamkir,2000,2,1
2000-02-02 20:00:00,7.2975,-7.2025003,-1.0358332,0.0,83.97446,40.969437,8.4963045,1.3579407,Shamkir,2000,2,2
2000-02-03 20:00:00,11.0475,-3.9025002,1.8162497,0.0,81.26744,33.910202,11.808878,1.7160225,Shamkir,2000,2,3
2000-02-04 20:00:00,4.9475,-2.4025,1.00375,0.5,87.06861,51.119064,7.2359104,0.98082894,Shamkir,2000,2,4
2000-02-05 20:00:00,2.7975001,-1.3525,0.6058334,3.3,93.24487,63.461792,10.24578,0.91971123,Shamkir,2000,2,5
2000-02-06 20:00:00,4.1475,-5.1025,0.62875,0.0,67.41307,38.815174,18.455048,1.660578,Shamkir,2000,2,6
2000-02-07 20:00:00,6.1475,-7.5525,-1.7087497,0.0,77.567894,34.317657,7.4128532,1.4333341,Shamkir,2000,2,7
2000-02-08 20:00:00,8.797501,-5.8025,0.37041688,0.0,81.19972,32.33305,7.491114,1.5847737,Shamkir,2000,2,8
2000-02-09 20:00:00,12.5975,-3.8024998,2.645417,0.0,84.34235,32.18571,10.296251,1.8342632,Shamkir,2000,2,9
2000-02-10 20:00:00,12.2975,-3.9524999,2.8495836,0.0,83.96056,29.138798,9.085988,1.8893343,Shamkir,2000,2,10
2000-02-11 20:00:00,10.7475,-3.2024999,2.9225006,0.0,73.724525,30.40926,8.942214,1.8930793,Shamkir,2000,2,11
2000-02-12 20:00:00,6.1475,-2.4524999,1.7662501,0.0,89.80414,62.766262,7.491114,1.1788933,Shamkir,2000,2,12
2000-02-13 20:00:00,4.2975,0.69750005,2.3683333,2.3,92.747215,78.271324,7.7043357,0.8146037,Shamkir,2000,2,13
2000-02-14 20:00:00,6.1475,-3.0025,1.2579168,0.0,97.806114,69.075806,7.928177,1.224959,Shamkir,2000,2,14
2000-02-15 20:00:00,9.4975,-2.0525,2.949583,0.0,88.85942,52.99943,6.696387,1.598079,Shamkir,2000,2,15
2000-02-16 20:00:00,9.1975,-1.4524999,3.6516666,2.5,94.149796,59.414356,7.10031,1.3944751,Shamkir,2000,2,16
2000-02-17 20:00:00,10.1975,-1.1524999,4.137084,0.0,94.43263,58.416782,7.4128532,1.7455127,Shamkir,2000,2,17
2000-02-18 20:00:00,9.297501,-2.3025,3.3225002,0.0,89.61778,61.882523,9.360001,1.5746044,Shamkir,2000,2,18
2000-02-19 20:00:00,7.7475,-1.3025,3.0120833,1.6999999,88.288155,53.146328,13.797913,0.96704644,Shamkir,2000,2,19
2000-02-20 20:00:00,10.0975,-3.3525,3.1225002,0.0,82.77274,41.88606,9.511088,1.9336789,Shamkir,2000,2,20
2000-02-21 20:00:00,11.7975,-2.5025,3.6329165,0.0,84.8957,42.93371,9.0,2.0283844,Shamkir,2000,2,21
2000-02-22 20:00:00,13.6475,-1.7525,5.2225003,0.1,84.16061,38.686893,10.239453,2.2504947,Shamkir,2000,2,22
2000-02-23 20:00:00,6.8975,-0.75250006,3.1475003,2.4,96.513985,59.687252,10.883676,1.1945688,Shamkir,2000,2,23
2000-02-24 20:00:00,3.2475,0.19749999,1.6037501,8.1,97.86183,81.852394,7.289445,0.7603894,Shamkir,2000,2,24
2000-02-25 20:00:00,5.0475,-2.6525002,1.1850001,0.90000004,89.378296,51.62268,9.449572,1.5231527,Shamkir,2000,2,25
2000-02-26 20:00:00,4.5975,-3.3024998,0.5745833,0.70000005,85.444435,47.14098,11.720751,1.4164869,Shamkir,2000,2,26
2000-02-27 20:00:00,4.7975,-1.1025,2.0204167,0.0,57.870922,33.96709,15.256526,2.0165296,Shamkir,2000,2,27
2000-02-28 20:00:00,1.6475,-2.8525,-1.0254167,3.1000004,86.74451,63.82438,9.511088,1.0553455,Shamkir,2000,2,28
2000-02-29 20:00:00,3.5975,-7.5525,-1.748333,0.0,94.06378,57.04578,8.427383,1.5317566,Shamkir,2000,2,29
2000-03-01 20:00:00,3.3475,-3.1025,-0.3670831,1.6000001,87.052086,62.250755,6.162207,1.1463537,Shamkir,2000,3,1
2000-03-02 20:00:00,7.8475,-6.1025,0.77250004,0.0,85.740265,43.084496,10.383987,2.1059,Shamkir,2000,3,2
2000-03-03 20:00:00,9.0975,-2.6525002,2.9766667,0.0,82.61616,47.971306,4.8965297,1.8728018,Shamkir,2000,3,3
2000-03-04 20:00:00,12.3475,-1.4024999,4.974584,0.0,84.677414,41.256275,7.9932966,2.3883336,Shamkir,2000,3,4
2000-03-05 20:00:00,13.5975,-1.9524999,5.3141675,0.0,81.8591,43.7697,7.7879906,2.4597464,Shamkir,2000,3,5
2000-03-06 20:00:00,10.3975,0.64750004,5.1725,4.1000004,88.27873,52.53803,9.19939,2.001995,Shamkir,2000,3,6
2000-03-07 20:00:00,3.4975,0.24750006,1.7204167,11.300001,93.721634,82.79591,8.225035,0.8913291,Shamkir,2000,3,7
2000-03-08 20:00:00,8.8475,-1.3525,3.0433333,0.0,90.66817,46.854153,9.449572,2.2630181,Shamkir,2000,3,8
2000-03-09 20:00:00,12.5975,-4.7525,3.6475,0.0,82.21584,36.74982,10.739832,2.6449163,Shamkir,2000,3,9
2000-03-10 20:00:00,12.0975,-1.8025,4.3745832,4.5000005,86.40169,43.30554,14.77755,2.1663435,Shamkir,2000,3,10
2000-03-11 20:00:00,5.2975,-1.9024999,1.90375,0.3,85.25885,45.256344,8.825508,1.80949,Shamkir,2000,3,11
2000-03-12 20:00:00,10.0475,-5.1025,1.9558334,0.1,88.54367,38.388245,12.303366,2.4711816,Shamkir,2000,3,12
2000-03-13 20:00:00,5.0975,-1.3525,1.2516669,0.0,70.15089,29.944468,18.440998,2.2367327,Shamkir,2000,3,13
2000-03-14 20:00:00,6.0975,-4.9525,0.85583323,0.0,55.468365,26.734444,14.417988,2.7187207,Shamkir,2000,3,14
2000-03-15 20:00:00,9.7975,-5.5025,1.8016667,0.0,76.9954,33.061787,8.209263,2.5650532,Shamkir,2000,3,15
2000-03-16 20:00:00,13.2475,-3.6525002,4.482917,0.0,77.92807,37.650547,7.7879906,2.8416343,Shamkir,2000,3,16
2000-03-17 20:00:00,14.6475,-1.0525,6.755833,0.0,77.85057,42.54533,8.891344,2.9043043,Shamkir,2000,3,17
2000-03-18 20:00:00,15.5975,0.24750006,7.855833,0.4,84.025215,44.65793,12.303366,2.9513597,Shamkir,2000,3,18
2000-03-19 20:00:00,14.5475,2.1975,7.9579167,0.0,88.880005,55.454243,9.659814,2.7089708,Shamkir,2000,3,19
2000-03-20 20:00:00,15.7475,1.4975001,8.903749,0.70000005,87.62373,50.004654,13.493999,2.7813938,Shamkir,2000,3,20
2000-03-21 20:00:00,8.1475,4.6975,6.962084,6.8,97.25119,75.59346,8.714677,0.99293715,Shamkir,2000,3,21
2000-03-22 20:00:00,8.8475,3.4475,5.891249,7.4,98.26436,76.250534,10.829958,1.5294228,Shamkir,2000,3,22
2000-03-23 20:00:00,6.5475,2.0975,4.1579175,12.8,99.29658,80.58566,9.449572,1.1078033,Shamkir,2000,3,23
2000-03-24 20:00:00,10.4475,1.8975,5.2433333,10.799999,99.6453,45.123753,17.727943,2.1104558,Shamkir,2000,3,24
2000-03-25 20:00:00,9.4475,-2.6525002,3.7474997,0.0,83.55194,54.476402,7.072878,2.436414,Shamkir,2000,3,25
2000-03-26 20:00:00,10.4475,-2.6025,4.3079166,0.0,90.42982,58.675007,6.489992,2.5479858,Shamkir,2000,3,26
2000-03-27 20:00:00,13.8975,-1.2525,6.4245834,0.0,86.53969,53.467125,7.7879906,3.0425546,Shamkir,2000,3,27
2000-03-28 20:00:00,17.5475,1.3475001,9.805833,0.4,86.73293,43.681557,7.2,3.388258,Shamkir,2000,3,28
2000-03-29 20:00:00,15.4475,4.2475,10.157917,0.4,90.42824,44.630783,9.028754,2.8013272,Shamkir,2000,3,29
2000-03-30 20:00:00,12.4475,4.0475,8.468333,1.0,91.98434,66.554886,9.255571,1.8820105,Shamkir,2000,3,30
2000-03-31 20:00:00,16.1975,3.9975,9.695416,0.0,99.30167,56.724045,7.729527,2.640677,Shamkir,2000,3,31
2000-04-01 20:00:00,19.0475,3.4475,11.832915,0.0,85.744354,53.89834,9.107359,3.5225995,Shamkir,2000,4,1
2000-04-02 20:00:00,18.6475,5.7475,12.951667,0.0,93.95431,61.204685,7.653705,2.9868872,Shamkir,2000,4,2
2000-04-03 20:00:00,21.497501,6.9975,14.489165,0.4,90.33229,46.63931,8.0899935,3.7267208,Shamkir,2000,4,3
2000-04-04 20:00:00,22.0475,6.3975,14.7975,0.5,84.90327,49.024803,7.42159,3.6562855,Shamkir,2000,4,4
2000-04-05 20:00:00,22.6475,7.3975,15.418332,0.0,86.30827,46.026207,8.473393,3.8773727,Shamkir,2000,4,5
2000-04-06 20:00:00,23.197498,8.8975,15.893334,3.8000002,82.83689,49.17143,8.854829,3.6090822,Shamkir,2000,4,6
2000-04-07 20:00:00,20.1475,10.3975,15.014168,0.1,84.775566,37.654167,10.587917,3.802449,Shamkir,2000,4,7
2000-04-08 20:00:00,17.2975,8.997499,13.297498,0.5,81.0079,59.730568,10.805998,2.9290488,Shamkir,2000,4,8
2000-04-09 20:00:00,12.6475,6.5475,9.645418,7.2,92.22371,42.114716,17.581125,2.6138115,Shamkir,2000,4,9
2000-04-10 20:00:00,14.7475,0.5475,8.180833,0.0,82.71843,36.817505,12.758432,3.517528,Shamkir,2000,4,10
2000-04-11 20:00:00,18.247501,2.6475,10.435,0.8,78.915825,38.434822,10.948973,3.6423545,Shamkir,2000,4,11
2000-04-12 20:00:00,21.3975,4.9975,13.6224985,0.0,83.04203,41.549927,7.729527,4.022711,Shamkir,2000,4,12
2000-04-13 20:00:00,20.7975,8.997499,15.518333,0.5,87.84797,55.621983,13.779114,3.6460836,Shamkir,2000,4,13
2000-04-14 20:00:00,20.5475,10.5975,15.682916,1.0,91.73597,53.20036,10.163227,3.4568079,Shamkir,2000,4,14
2000-04-15 20:00:00,19.8475,11.5475,15.435,0.70000005,82.143265,49.419247,9.585739,3.1835463,Shamkir,2000,4,15
2000-04-16 20:00:00,21.3475,9.7975,15.809998,0.1,78.563385,49.163063,10.00256,4.1082125,Shamkir,2000,4,16
2000-04-17 20:00:00,19.5975,10.2475,14.762082,5.7999997,95.78946,58.53389,11.923557,2.713917,Shamkir,2000,4,17
2000-04-18 20:00:00,23.2975,9.0975,16.430832,0.0,96.073006,49.849728,9.585739,3.8572664,Shamkir,2000,4,18
2000-04-19 20:00:00,23.947498,12.1975,18.007917,4.9,88.94826,49.04952,6.792466,3.4171348,Shamkir,2000,4,19
2000-04-20 20:00:00,21.0475,11.0975,16.168335,6.899999,90.27232,55.58421,8.287822,2.9475484,Shamkir,2000,4,20
2000-04-21 20:00:00,21.5475,9.247499,15.703751,2.6999998,83.24488,42.59278,8.0899935,4.0256085,Shamkir,2000,4,21
2000-04-22 20:00:00,20.247501,9.8975,15.224584,2.3999999,86.03782,49.694183,7.145796,3.2916214,Shamkir,2000,4,22
2000-04-23 20:00:00,20.697498,8.1475,15.203752,2.2000003,86.98072,49.138428,5.991594,3.8397934,Shamkir,2000,4,23
2000-04-24 20:00:00,19.247501,9.4975,14.899586,1.1,88.539635,56.34746,6.696387,2.9477277,Shamkir,2000,4,24
2000-04-25 20:00:00,20.697498,9.3975,15.526668,0.1,84.13501,49.988873,8.209263,3.5663195,Shamkir,2000,4,25
2000-04-26 20:00:00,23.247501,8.997499,16.9975,0.3,90.084724,47.99488,7.386582,4.1178627,Shamkir,2000,4,26
2000-04-27 20:00:00,23.8475,10.8975,17.930832,1.0000001,84.29566,48.224567,9.178235,4.150902,Shamkir,2000,4,27
2000-04-28 20:00:00,20.997501,12.4975,17.284998,10.099999,86.45282,53.153492,12.57426,2.9587955,Shamkir,2000,4,28
2000-04-29 20:00:00,20.197498,9.9475,15.937083,6.5,94.80057,55.389114,8.913181,3.6392632,Shamkir,2000,4,29
2000-04-30 20:00:00,21.497501,10.4975,16.41625,0.0,80.91995,38.553562,12.475961,4.208854,Shamkir,2000,4,30
2000-05-01 20:00:00,22.3475,8.5975,16.61625,0.4,83.51911,39.314316,10.495713,4.5370245,Shamkir,2000,5,1
2000-05-02 20:00:00,21.447498,9.9475,16.105833,10.000001,77.3387,40.79097,15.546833,3.9448998,Shamkir,2000,5,2
2000-05-03 20:00:00,12.0975,8.247499,10.64125,10.8,95.34976,56.623722,7.653705,1.3784525,Shamkir,2000,5,3
2000-05-04 20:00:00,13.7475,7.0975,10.299583,4.1000004,97.29867,71.53137,8.4963045,2.3001344,Shamkir,2000,5,4
2000-05-05 20:00:00,21.5475,7.3975,15.1224985,2.5,92.73176,55.627327,7.5685663,3.471743,Shamkir,2000,5,5
2000-05-06 20:00:00,21.197498,10.2475,16.118334,7.200001,92.02729,52.330936,9.0645685,3.884795,Shamkir,2000,5,6
2000-05-07 20:00:00,17.5975,10.4975,14.095416,11.400002,92.41283,67.096375,15.188415,2.3953862,Shamkir,2000,5,7
2000-05-08 20:00:00,16.747501,7.9475,12.405833,0.0,65.36871,30.442028,22.86496,4.694449,Shamkir,2000,5,8
2000-05-09 20:00:00,17.997501,3.7475,11.432916,0.0,83.31834,36.612568,13.849477,4.4220953,Shamkir,2000,5,9
2000-05-10 20:00:00,19.8975,5.0975,13.393334,0.0,87.22003,35.35757,8.14587,4.499162,Shamkir,2000,5,10
2000-05-11 20:00:00,20.8475,7.9975,15.130833,0.0,87.61155,50.096367,10.086427,4.1752114,Shamkir,2000,5,11
2000-05-12 20:00:00,23.1475,11.2475,17.505835,2.5,89.3412,40.78324,7.968939,4.508528,Shamkir,2000,5,12
2000-05-13 20:00:00,20.6475,11.2975,16.5725,3.1,86.43302,48.809612,10.028439,3.6992295,Shamkir,2000,5,13
2000-05-14 20:00:00,16.4475,11.5975,13.932916,6.299999,95.78624,66.72741,7.653705,1.9583027,Shamkir,2000,5,14
2000-05-15 20:00:00,19.1475,10.3475,14.637082,3.1999998,92.62147,33.29293,8.14587,3.663127,Shamkir,2000,5,15
2000-05-16 20:00:00,19.497501,12.0975,15.610001,0.0,79.498825,47.233578,7.42159,3.5078776,Shamkir,2000,5,16
2000-05-17 20:00:00,15.5475,11.2475,12.907916,14.999998,97.08275,74.893,13.910169,1.8537424,Shamkir,2000,5,17
2000-05-18 20:00:00,15.8975,11.0975,13.103748,13.7,96.42966,67.99568,8.287822,1.8976579,Shamkir,2000,5,18
2000-05-19 20:00:00,21.0975,10.4475,15.445416,0.4,97.045235,47.63696,8.473393,3.831804,Shamkir,2000,5,19
2000-05-20 20:00:00,20.497501,12.1975,16.2725,0.3,89.451294,57.946476,8.669949,3.4735603,Shamkir,2000,5,20
2000-05-21 20:00:00,24.8475,11.3475,18.239168,0.0,99.340004,44.75762,7.7879906,4.6782255,Shamkir,2000,5,21
2000-05-22 20:00:00,24.947498,12.2975,19.049585,1.6999999,96.45567,48.52012,9.504272,4.481621,Shamkir,2000,5,22
2000-05-23 20:00:00,24.247501,13.7475,19.29125,2.7,87.7715,57.053368,9.726665,4.3273163,Shamkir,2000,5,23
2000-05-24 20:00:00,25.2975,13.7975,19.534998,2.4,90.67042,46.446022,9.605998,4.643953,Shamkir,2000,5,24
2000-05-25 20:00:00,26.8475,13.8975,20.44333,8.3,88.02974,44.3002,9.346143,4.8603435,Shamkir,2000,5,25
2000-05-26 20:00:00,23.697498,14.5975,19.585001,9.799999,87.85595,53.895355,10.041354,4.2246747,Shamkir,2000,5,26
2000-05-27 20:00:00,21.497501,14.2975,17.930834,9.000001,89.2282,58.60773,7.9932976,3.029067,Shamkir,2000,5,27
2000-05-28 20:00:00,23.447498,13.1475,18.551668,4.6,90.337296,53.396454,7.42159,3.9136324,Shamkir,2000,5,28
2000-05-29 20:00:00,24.8475,14.4975,19.501665,4.5,91.91675,54.17488,8.39657,4.295215,Shamkir,2000,5,29
2000-05-30 20:00:00,25.6475,15.2475,20.332914,8.0,91.9558,50.308243,7.289445,4.302293,Shamkir,2000,5,30
2000-05-31 20:00:00,21.5475,15.2975,18.349585,12.699999,91.72895,66.69831,7.7879906,2.530449,Shamkir,2000,5,31
2000-06-01 20:00:00,24.997501,14.9475,20.270416,1.1,95.906815,52.97033,11.043261,4.270449,Shamkir,2000,6,1
2000-06-02 20:00:00,27.5975,13.6475,22.139166,0.0,88.88301,41.897842,15.226764,5.549254,Shamkir,2000,6,2
2000-06-03 20:00:00,28.747501,14.6975,22.680832,0.8,84.88832,41.138214,13.722565,5.484888,Shamkir,2000,6,3
2000-06-04 20:00:00,27.7975,17.447498,22.716248,0.9,72.720665,39.147022,10.182337,5.2118917,Shamkir,2000,6,4
2000-06-05 20:00:00,27.0475,16.247501,21.757914,0.5,85.41986,39.48187,7.491114,4.7930975,Shamkir,2000,6,5
2000-06-06 20:00:00,29.497501,14.6475,22.77458,0.0,88.09524,28.76004,12.371645,5.9069633,Shamkir,2000,6,6
2000-06-07 20:00:00,29.7975,16.5475,23.72458,0.0,73.80194,32.195023,8.287822,5.7008376,Shamkir,2000,6,7
2000-06-08 20:00:00,26.8975,18.697498,23.041246,0.7,70.83873,41.798817,16.039202,5.2199187,Shamkir,2000,6,8
2000-06-09 20:00:00,25.5475,18.5475,21.918333,0.1,64.5946,30.545567,14.84318,5.461003,Shamkir,2000,6,9
2000-06-10 20:00:00,21.747501,14.6475,18.543333,0.0,73.83502,41.73405,10.041354,4.4725056,Shamkir,2000,6,10
2000-06-11 20:00:00,20.947498,13.4975,16.560001,1.1,85.47473,38.146435,12.371645,3.6923597,Shamkir,2000,6,11
2000-06-12 20:00:00,24.697498,12.5975,18.299583,0.0,82.54584,32.000256,11.298495,5.00933,Shamkir,2000,6,12
2000-06-13 20:00:00,25.8475,12.1475,19.301666,0.0,80.80218,33.21322,21.166653,5.7303,Shamkir,2000,6,13
2000-06-14 20:00:00,23.2975,16.0975,19.299583,0.0,74.74387,38.00726,10.823973,4.453257,Shamkir,2000,6,14
2000-06-15 20:00:00,25.8975,13.3975,19.837082,0.0,92.44699,39.48098,11.269782,5.3479805,Shamkir,2000,6,15
2000-06-16 20:00:00,29.0475,13.4975,22.335,0.0,91.25786,40.955734,10.538843,5.5831933,Shamkir,2000,6,16
2000-06-17 20:00:00,30.2975,16.1975,24.524584,0.3,88.80152,42.369217,10.086427,5.534005,Shamkir,2000,6,17
2000-06-18 20:00:00,26.0475,19.0975,22.16417,1.1,81.53009,40.064907,15.629971,4.9722037,Shamkir,2000,6,18
2000-06-19 20:00:00,23.747501,15.7975,19.349583,0.70000005,77.28645,45.884155,18.089775,4.6875987,Shamkir,2000,6,19
2000-06-20 20:00:00,22.7975,15.0975,18.991251,0.0,68.21756,34.479588,9.504273,4.6160984,Shamkir,2000,6,20
2000-06-21 20:00:00,27.697498,14.1975,21.380836,0.0,89.51344,32.635162,11.269782,5.8835945,Shamkir,2000,6,21
2000-06-22 20:00:00,27.0975,16.2975,22.353746,0.0,63.113094,26.45556,10.739832,5.5374246,Shamkir,2000,6,22
2000-06-23 20:00:00,25.197498,14.7475,20.774584,0.0,65.50525,30.064371,12.496718,5.329135,Shamkir,2000,6,23
2000-06-24 20:00:00,26.0475,12.9475,20.435,0.0,75.13472,32.65336,7.9036193,5.183011,Shamkir,2000,6,24
2000-06-25 20:00:00,27.247501,15.1975,21.839167,0.0,70.63981,27.597729,8.311245,5.7014804,Shamkir,2000,6,25
2000-06-26 20:00:00,27.197498,14.5975,21.939169,0.0,81.39971,41.095932,7.928177,5.2309284,Shamkir,2000,6,26
2000-06-27 20:00:00,29.1475,16.5475,23.351664,0.8,87.97448,36.640892,10.587917,5.3165116,Shamkir,2000,6,27
2000-06-28 20:00:00,30.2975,18.0975,25.24125,0.0,80.54203,34.9114,15.941944,6.06836,Shamkir,2000,6,28
2000-06-29 20:00:00,31.2975,17.747501,25.66417,0.0,74.000145,31.378975,7.289445,5.8982744,Shamkir,2000,6,29
2000-06-30 20:00:00,33.497498,18.947498,26.937082,0.0,80.3978,29.518778,10.24578,6.1536713,Shamkir,2000,6,30
2000-07-01 20:00:00,32.3975,21.5975,26.824583,2.7,64.41723,31.798128,10.799999,6.132783,Shamkir,2000,7,1
2000-07-02 20:00:00,26.497501,20.947498,23.587084,5.7,88.07398,49.42371,10.966713,3.8504088,Shamkir,2000,7,2
2000-07-03 20:00:00,28.8475,19.7975,23.976662,5.2999997,94.84976,42.92832,9.422101,4.2345424,Shamkir,2000,7,3
2000-07-04 20:00:00,30.5475,18.997501,25.48083,0.1,88.74554,40.453197,8.161764,5.257378,Shamkir,2000,7,4
2000-07-05 20:00:00,30.0975,20.7975,25.805838,0.2,86.42347,45.027534,7.4128532,4.7997293,Shamkir,2000,7,5
2000-07-06 20:00:00,32.4475,19.8975,26.81208,0.0,87.166145,31.770683,8.217153,5.581326,Shamkir,2000,7,6
2000-07-07 20:00:00,27.947498,21.3975,24.44542,5.2999997,70.21119,38.481907,10.028439,4.283318,Shamkir,2000,7,7
2000-07-08 20:00:00,29.2975,18.997501,24.395416,0.0,70.89522,33.069763,7.2805495,5.207346,Shamkir,2000,7,8
2000-07-09 20:00:00,29.947498,18.5975,24.60375,0.0,85.11738,43.995476,11.525623,5.281716,Shamkir,2000,7,9
2000-07-10 20:00:00,33.5975,20.947498,27.314169,0.0,79.15029,23.228611,7.5685663,5.685148,Shamkir,2000,7,10
2000-07-11 20:00:00,30.997501,20.5975,26.449585,0.0,66.39524,37.489258,9.531505,5.635963,Shamkir,2000,7,11
2000-07-12 20:00:00,30.2975,21.6475,25.524582,0.1,75.13371,38.09686,14.264361,5.382613,Shamkir,2000,7,12
2000-07-13 20:00:00,31.497501,20.3475,25.81,0.0,66.11315,35.920094,10.30883,5.9649043,Shamkir,2000,7,13
2000-07-14 20:00:00,33.497498,20.747501,27.41208,0.0,77.52059,36.690388,16.23596,6.508185,Shamkir,2000,7,14
2000-07-15 20:00:00,33.0475,22.3475,27.55166,0.0,62.315437,31.769762,13.276144,6.092292,Shamkir,2000,7,15
2000-07-16 20:00:00,34.497498,20.1475,28.559998,0.0,69.74694,25.85183,15.905319,6.890924,Shamkir,2000,7,16
2000-07-17 20:00:00,32.5975,22.497501,27.414164,0.0,65.44463,26.131199,13.1041975,6.046549,Shamkir,2000,7,17
2000-07-18 20:00:00,30.997501,21.247501,26.301666,0.1,69.35687,25.320372,11.043261,5.8423257,Shamkir,2000,7,18
2000-07-19 20:00:00,33.0475,20.0975,27.182915,0.0,65.51598,23.916006,13.849476,6.4428453,Shamkir,2000,7,19
2000-07-20 20:00:00,34.5975,21.1475,28.457916,0.1,61.73019,20.078697,14.869351,6.7690167,Shamkir,2000,7,20
2000-07-21 20:00:00,35.1475,22.0475,28.968332,0.0,58.73983,19.81967,14.154915,6.926568,Shamkir,2000,7,21
2000-07-22 20:00:00,34.8475,21.747501,28.574577,0.0,65.07557,22.163658,13.202726,6.7793636,Shamkir,2000,7,22
2000-07-23 20:00:00,33.5975,21.747501,27.834997,0.0,57.5303,21.480635,13.202726,6.5522985,Shamkir,2000,7,23
2000-07-24 20:00:00,32.1975,21.947498,26.874582,0.0,56.64672,21.433552,14.973576,6.3588486,Shamkir,2000,7,24
