date,temp_mean,temp_min,temp_max,precipitation,humidity_mean,wind_speed,et0,sunshine,region,year,month,day
2000-01-01,7.4356666,3.0565,14.4565,0.0,71.34127,7.5942073,1.1454874,30687.072,Goranboy district,2000,1,1
2000-01-02,8.154417,3.5565,16.1065,0.0,65.57353,7.289444,1.2453158,29805.332,Goranboy district,2000,1,2
2000-01-03,5.0815,3.0565,7.6565,0.1,88.68374,7.0911775,0.49853423,4971.3115,Goranboy district,2000,1,3
2000-01-04,5.577333,1.8065,8.856501,3.0000002,89.999054,10.1887,0.7528173,28800.0,Goranboy district,2000,1,4
2000-01-05,4.9044166,3.5565,5.9065,7.4000006,93.96827,12.599998,0.3596484,0.0,Goranboy district,2000,1,5
2000-01-06,4.127333,3.3565,5.5565,5.6,93.74964,12.387348,0.36473027,3820.0413,Goranboy district,2000,1,6
2000-01-07,4.9440002,1.6565,7.9564996,0.0,83.02973,9.107359,0.77485013,25597.732,Goranboy district,2000,1,7
2000-01-08,4.2148337,2.8065,6.0565,0.0,87.40107,9.360001,0.54110545,17499.754,Goranboy district,2000,1,8
2000-01-09,3.0773335,0.056500003,6.5565,0.0,84.49404,4.8965297,0.81984586,30413.982,Goranboy district,2000,1,9
2000-01-10,3.1814997,0.6065,6.6064997,0.0,76.290855,5.8048253,0.8929244,32816.062,Goranboy district,2000,1,10
2000-01-11,3.398167,1.1065,6.1064997,0.7,80.82047,6.151683,0.7168449,28051.73,Goranboy district,2000,1,11
2000-01-12,2.7481668,0.20650001,4.7565,1.1,85.32478,11.119281,0.606549,22270.506,Goranboy district,2000,1,12
2000-01-13,1.3419167,-1.6935,4.9065,0.0,77.80898,7.8954163,0.7600355,27743.709,Goranboy district,2000,1,13
2000-01-14,0.6481665,-3.2435,4.8065,0.0,75.74767,7.771331,0.84125215,29848.412,Goranboy district,2000,1,14
2000-01-15,0.56275004,-1.6935,3.0565,0.0,80.77843,6.9527545,0.6310719,21826.057,Goranboy district,2000,1,15
2000-01-16,-1.0601667,-7.0435004,2.8565,0.90000004,75.185905,6.849467,0.6398497,12896.779,Goranboy district,2000,1,16
2000-01-17,-2.8122501,-7.5435004,3.4065,0.0,62.994152,6.28713,1.0029309,34072.344,Goranboy district,2000,1,17
2000-01-18,-1.2539169,-6.3435,4.6064997,0.0,61.376724,6.830519,1.0164295,32760.695,Goranboy district,2000,1,18
2000-01-19,1.8710834,-3.2935,6.2565,0.0,61.15578,18.043148,1.2494074,34265.383,Goranboy district,2000,1,19
2000-01-20,2.1460834,-1.3435,6.6064997,0.3,72.23054,11.177405,1.0843538,34366.67,Goranboy district,2000,1,20
2000-01-21,1.5648335,-3.2435,5.2565,3.0,54.16421,21.142147,1.3741143,13046.8,Goranboy district,2000,1,21
2000-01-22,-0.5476668,-4.1435003,4.4564996,0.0,56.427998,11.090103,1.2281648,34579.71,Goranboy district,2000,1,22
2000-01-23,0.52733326,-2.5435,3.9065,0.0,56.497787,17.208603,1.1211889,28449.463,Goranboy district,2000,1,23
2000-01-24,0.70858335,-3.3935,5.6565,0.0,61.777298,7.5599995,1.1476992,34805.418,Goranboy district,2000,1,24
2000-01-25,2.4960835,-2.4435,8.9065,0.0,63.68117,7.5170207,1.3304904,34922.543,Goranboy district,2000,1,25
2000-01-26,3.344,-0.3935,7.2064996,0.4,74.23284,10.703569,0.94022644,31509.348,Goranboy district,2000,1,26
2000-01-27,0.9148333,-0.2935,2.2565,3.3000002,90.900444,10.182337,0.44432285,6722.3984,Goranboy district,2000,1,27
2000-01-28,-0.06433328,-3.3435,3.9565,0.0,58.072693,9.255571,0.9059671,18702.047,Goranboy district,2000,1,28
2000-01-29,-0.96016663,-4.0435004,3.7565,0.0,57.564587,6.87779,1.184852,35362.023,Goranboy district,2000,1,29
2000-01-30,1.3773333,-3.7935,7.2064996,0.0,55.286945,10.239453,1.5511974,35415.297,Goranboy district,2000,1,30
2000-01-31,4.2169175,-0.2935,10.4565,0.0,54.727177,10.495713,1.8510126,35470.2,Goranboy district,2000,1,31
2000-02-01,5.2356668,1.3565,10.2565,0.0,56.16075,16.831684,1.969863,32400.0,Goranboy district,2000,2,1
2000-02-02,3.029417,-2.2435,8.7565,0.0,64.458336,10.853866,1.5308057,35584.62,Goranboy district,2000,2,2
2000-02-03,2.5710833,-2.2935,8.2065,0.0,60.675903,9.3876505,1.5282116,35644.008,Goranboy district,2000,2,3
2000-02-04,6.2169166,1.0565,12.7565,0.0,50.98024,13.276144,2.1880016,35704.758,Goranboy district,2000,2,4
2000-02-05,4.5294166,0.6065,8.0565,1.2,69.0205,9.72,1.1252626,30517.086,Goranboy district,2000,2,5
2000-02-06,4.0315003,1.5565,6.8065,0.5,64.757576,17.581125,1.5661683,24058.875,Goranboy district,2000,2,6
2000-02-07,3.4481666,-2.4935,7.9564996,0.0,47.397366,18.864824,1.8995299,27026.053,Goranboy district,2000,2,7
2000-02-08,1.8523332,-2.8435,7.3564997,0.0,57.651638,7.072878,1.4861563,35960.164,Goranboy district,2000,2,8
2000-02-09,3.464834,-1.8935,10.106501,0.0,56.945496,7.289444,1.7373813,36000.0,Goranboy district,2000,2,9
2000-02-10,6.146084,0.6565,14.3065,0.0,54.92067,8.557102,2.0676467,36000.0,Goranboy district,2000,2,10
2000-02-11,6.7627506,0.4065,14.2065,0.0,52.72853,10.182337,2.120724,36000.0,Goranboy district,2000,2,11
2000-02-12,6.552334,1.2565,13.356501,0.0,55.006973,10.464798,2.09795,36000.0,Goranboy district,2000,2,12
2000-02-13,3.8585837,0.5565,7.7565,0.0,79.42342,7.208994,1.159326,29979.887,Goranboy district,2000,2,13
2000-02-14,4.104417,0.8565,7.0065,1.6000001,83.210434,7.42159,0.8910134,11067.204,Goranboy district,2000,2,14
2000-02-15,3.7273338,-0.1935,8.5065,0.0,79.09612,5.00128,1.322632,36000.0,Goranboy district,2000,2,15
2000-02-16,6.01275,0.15650001,11.7065,0.0,67.32514,5.634891,1.7457523,33725.414,Goranboy district,2000,2,16
2000-02-17,6.6710835,1.7065,12.0565,2.5,77.16862,9.983106,1.4714366,27285.803,Goranboy district,2000,2,17
2000-02-18,6.3710837,0.7065,11.8065,0.0,78.94535,7.2805495,1.5996778,36180.875,Goranboy district,2000,2,18
2000-02-19,6.20025,2.3565,10.7065,0.0,81.34916,10.739833,1.4114935,36000.0,Goranboy district,2000,2,19
2000-02-20,5.973167,1.7565,8.856501,2.2,71.68535,16.075521,1.1763202,2211.0093,Goranboy district,2000,2,20
2000-02-21,6.302334,0.15650001,12.8065,0.0,66.65583,7.208994,1.9841502,36694.7,Goranboy district,2000,2,21
2000-02-22,6.7960835,0.5065,14.356501,0.0,64.70048,7.2805495,2.1549804,36969.145,Goranboy district,2000,2,22
2000-02-23,8.716917,1.4565,16.206501,0.8000001,62.305904,12.24,2.4112659,37242.703,Goranboy district,2000,2,23
2000-02-24,5.63775,2.9065,7.8065,3.0,79.50207,12.397806,0.7495973,1403.2871,Goranboy district,2000,2,24
2000-02-25,2.88775,1.5065,4.7565,5.7000003,87.701744,13.049689,0.69996405,7636.755,Goranboy district,2000,2,25
2000-02-26,4.348167,0.9565,7.6064997,0.1,63.30376,9.19939,1.4673462,36193.203,Goranboy district,2000,2,26
2000-02-27,4.8835835,-0.1935,8.4065,0.0,50.61204,21.53089,2.482489,36156.574,Goranboy district,2000,2,27
2000-02-28,4.694,2.0065,7.4564996,1.1,51.52889,15.696165,1.8953372,22308.049,Goranboy district,2000,2,28
2000-02-29,2.5085833,0.0065,5.3564997,0.0,67.31002,15.7908325,1.2837907,30592.16,Goranboy district,2000,2,29
2000-03-01,2.87525,-1.6935,7.4065,0.0,64.40206,6.849467,1.726658,36716.824,Goranboy district,2000,3,1
2000-03-02,2.6273336,0.15650001,5.7064996,2.3999999,74.24795,9.826088,1.009734,6779.095,Goranboy district,2000,3,2
2000-03-03,4.7169166,-0.3935,10.8065,0.0,56.696613,10.661107,2.3754683,39082.637,Goranboy district,2000,3,3
2000-03-04,6.377333,1.1065,11.2565,0.0,61.2018,4.6800003,2.044359,35919.55,Goranboy district,2000,3,4
2000-03-05,7.5523343,0.4565,14.7065,0.0,64.22953,6.5693827,2.448119,40039.49,Goranboy district,2000,3,5
2000-03-06,8.8064995,1.6065,16.1565,0.0,63.230236,9.47012,2.5948899,40668.64,Goranboy district,2000,3,6
2000-03-07,9.035668,4.8065,13.7565,3.2,65.54873,14.84318,2.221391,32280.13,Goranboy district,2000,3,7
2000-03-08,4.666917,2.8065,6.7565,3.7,81.3259,15.484185,0.96625614,5629.2666,Goranboy district,2000,3,8
2000-03-09,6.33775,1.8065,11.9565,0.0,61.342747,11.165805,2.5063663,41324.227,Goranboy district,2000,3,9
2000-03-10,8.87525,2.2065,14.7065,0.0,49.2063,15.379206,3.3517346,41580.13,Goranboy district,2000,3,10
2000-03-11,8.923168,4.2064996,15.7565,2.1000001,52.13324,30.811037,3.2694006,40231.27,Goranboy district,2000,3,11
2000-03-12,4.6794167,0.1065,7.9564996,1.5000001,53.99283,15.580141,1.5478188,38438.723,Goranboy district,2000,3,12
2000-03-13,6.408584,-0.6435,12.6565,0.0,51.43294,23.933908,3.36195,42070.996,Goranboy district,2000,3,13
2000-03-14,4.4044166,1.2065,8.4065,0.0,34.317505,24.482647,3.1755702,39883.484,Goranboy district,2000,3,14
2000-03-15,3.9065008,-0.4935,9.1565,0.0,40.929928,14.654254,2.8240478,42396.96,Goranboy district,2000,3,15
2000-03-16,5.2565002,-1.4935,11.9065,0.0,48.964813,6.638072,2.7275064,42559.223,Goranboy district,2000,3,16
2000-03-17,8.152332,0.6565,15.9565,0.0,51.08363,5.3999996,2.9063094,42720.87,Goranboy district,2000,3,17
2000-03-18,10.319001,1.9065,17.5065,0.0,50.996937,8.12197,3.1020398,42881.785,Goranboy district,2000,3,18
2000-03-19,12.53775,4.3564997,20.3065,0.0,54.662247,14.84318,3.7007053,43041.902,Goranboy district,2000,3,19
2000-03-20,11.546084,5.1565,17.7565,0.0,64.86252,10.30883,2.9983494,43179.684,Goranboy district,2000,3,20
2000-03-21,12.352334,6.4065,18.706501,0.1,64.23769,17.283749,3.2131538,43200.0,Goranboy district,2000,3,21
2000-03-22,7.5898337,6.2565,9.106501,3.3999999,87.484,11.983188,0.8806237,1230.5454,Goranboy district,2000,3,22
2000-03-23,7.869,5.6565,11.0065,1.9000002,80.548744,13.392774,1.4402368,23842.252,Goranboy district,2000,3,23
2000-03-24,6.0210843,3.6565,8.0565,12.100001,86.44306,12.181624,0.9238036,1271.586,Goranboy district,2000,3,24
2000-03-25,7.4231668,3.5565,12.5565,3.0,69.44286,17.068707,2.0807414,28774.217,Goranboy district,2000,3,25
2000-03-26,7.760668,2.4565,12.5065,0.0,58.72601,12.313894,2.7241747,43200.0,Goranboy district,2000,3,26
2000-03-27,6.9981666,0.5565,12.9065,0.0,69.64216,7.072878,2.6520908,43200.0,Goranboy district,2000,3,27
2000-03-28,10.1815,2.1565,17.0565,0.0,65.183105,7.342588,3.2088747,43200.0,Goranboy district,2000,3,28
2000-03-29,13.852334,5.8065,20.2565,2.5,60.008038,11.159999,3.6399093,43200.0,Goranboy district,2000,3,29
2000-03-30,13.127334,8.0065,18.1565,1.9000001,67.920906,7.2,2.6194649,39160.676,Goranboy district,2000,3,30
2000-03-31,10.737752,6.7064996,14.4565,4.1,78.59575,10.948973,1.7602448,22233.805,Goranboy district,2000,3,31
2000-04-01,11.908584,5.4065,18.6065,0.0,72.532234,7.42159,3.030966,43200.0,Goranboy district,2000,4,1
2000-04-02,14.229417,6.4564996,21.1065,0.0,70.557655,9.693296,3.599072,42988.85,Goranboy district,2000,4,2
2000-04-03,14.991916,9.5065,20.9065,0.0,70.53716,6.924738,3.168466,43200.0,Goranboy district,2000,4,3
2000-04-04,17.168999,10.0065,24.5565,2.6,66.11326,7.342588,3.673275,39520.312,Goranboy district,2000,4,4
2000-04-05,18.464836,10.5565,25.4065,0.90000004,62.54302,9.178235,3.742096,43200.0,Goranboy district,2000,4,5
2000-04-06,19.269001,12.106501,26.206501,0.5,60.55522,7.5942082,4.112495,43287.066,Goranboy district,2000,4,6
2000-04-07,19.8065,12.9065,27.0065,1.6,63.6355,18.971008,4.068045,35304.293,Goranboy district,2000,4,7
2000-04-08,18.446083,12.5565,24.3565,0.0,48.511963,20.447239,4.8356624,43200.0,Goranboy district,2000,4,8
2000-04-09,15.010667,10.5065,19.456501,0.3,64.60781,12.303366,3.064748,37010.297,Goranboy district,2000,4,9
2000-04-10,12.148166,7.6565,15.9065,8.000001,50.907963,23.441502,3.6989503,30113.512,Goranboy district,2000,4,10
2000-04-11,11.0815,6.3065,16.1065,0.0,46.39387,18.043148,4.0696297,44283.715,Goranboy district,2000,4,11
2000-04-12,14.408586,6.9065,20.5565,0.1,46.34309,13.138765,4.3831325,44240.07,Goranboy district,2000,4,12
2000-04-13,17.458582,9.356501,23.8565,1.1,52.113556,8.287822,4.224513,44503.57,Goranboy district,2000,4,13
2000-04-14,17.694,11.1565,22.8565,0.2,63.582382,18.723461,4.024375,41391.758,Goranboy district,2000,4,14
2000-04-15,19.475252,13.3065,24.456501,2.6000004,60.29733,11.609651,3.89333,43698.258,Goranboy district,2000,4,15
2000-04-16,18.389833,12.9565,23.0065,6.7,65.12432,10.948973,3.5437343,43180.234,Goranboy district,2000,4,16
2000-04-17,18.435667,11.5065,24.2565,0.0,63.661335,13.281023,4.0861635,44643.43,Goranboy district,2000,4,17
2000-04-18,17.743998,12.106501,22.706501,0.5,64.125626,12.599998,3.1754205,35407.72,Goranboy district,2000,4,18
2000-04-19,19.987753,12.606501,26.3565,0.1,62.454502,7.771331,3.9277208,38475.496,Goranboy district,2000,4,19
2000-04-20,21.229418,14.9065,27.5565,1.1,63.60333,8.891344,3.4876504,34480.406,Goranboy district,2000,4,20
2000-04-21,19.914833,14.9565,25.8065,3.9,64.46006,10.464798,3.546485,32082.742,Goranboy district,2000,4,21
2000-04-22,19.427336,13.6565,26.0565,4.5000005,57.71814,9.83268,4.3614,44321.598,Goranboy district,2000,4,22
2000-04-23,18.039833,12.6565,22.5065,5.0,65.948524,8.0899935,3.1337428,37861.65,Goranboy district,2000,4,23
2000-04-24,18.389833,12.0565,24.0565,3.0,65.1224,10.948973,3.8782072,44119.55,Goranboy district,2000,4,24
2000-04-25,17.618998,13.356501,22.0565,3.0,71.85527,5.8603754,2.9689815,36101.977,Goranboy district,2000,4,25
2000-04-26,18.216917,12.7065,23.1565,2.0000002,67.757904,9.449572,3.4248557,43171.23,Goranboy district,2000,4,26
2000-04-27,20.216917,12.2565,26.5565,1.2,62.016216,7.928178,4.1676793,47109.746,Goranboy district,2000,4,27
2000-04-28,21.939835,14.6565,27.706501,0.4,55.062634,12.218805,5.093343,46800.0,Goranboy district,2000,4,28
2000-04-29,20.479418,14.9065,24.8565,0.2,54.5986,16.42247,3.9524617,28021.78,Goranboy district,2000,4,29
2000-04-30,19.735666,14.9065,24.5565,3.9,56.951336,12.387348,4.3027864,43381.19,Goranboy district,2000,4,30
2000-05-01,20.308582,14.1565,25.0065,2.0,46.090195,9.346143,4.3521886,43760.016,Goranboy district,2000,5,1
2000-05-02,20.45025,14.9065,25.9065,1.9,50.18506,11.019764,4.855169,47365.297,Goranboy district,2000,5,2
2000-05-03,18.469,13.0065,25.0565,19.1,67.558464,20.111729,3.9646342,37381.527,Goranboy district,2000,5,3
2000-05-04,11.92525,9.0565,14.1565,11.400001,74.24221,15.124284,1.5160173,864.5364,Goranboy district,2000,5,4
2000-05-05,11.7335825,8.7065,15.1565,1.4,75.76508,12.783802,2.0036428,20912.24,Goranboy district,2000,5,5
2000-05-06,16.129417,9.0565,21.5065,4.2,75.25609,6.696387,2.8822455,37280.83,Goranboy district,2000,5,6
2000-05-07,19.233585,14.2565,24.3565,7.0,71.205154,12.55879,4.0215273,46442.844,Goranboy district,2000,5,7
2000-05-08,15.991917,12.8065,19.8565,9.700001,71.56014,25.460936,3.0192845,34344.492,Goranboy district,2000,5,8
2000-05-09,14.933585,10.356501,19.6065,0.70000005,41.014854,27.887802,5.4460144,41921.53,Goranboy district,2000,5,9
2000-05-10,14.827335,9.6565,20.206501,0.0,49.069904,16.676977,4.871347,49424.117,Goranboy district,2000,5,10
2000-05-11,16.53775,9.606501,22.0065,0.2,55.116684,7.491114,4.3547745,48104.305,Goranboy district,2000,5,11
2000-05-12,18.1315,11.5565,23.206501,0.0,65.44599,9.47012,3.8973017,47249.023,Goranboy district,2000,5,12
2000-05-13,21.604418,15.4565,26.8065,1.7000002,46.82628,15.315873,5.5196285,47079.77,Goranboy district,2000,5,13
2000-05-14,18.308584,12.2565,22.2565,11.7,60.18741,16.831684,3.7900617,42955.523,Goranboy district,2000,5,14
2000-05-15,14.671084,12.0065,17.3065,9.4,80.87607,7.6367526,1.801151,15351.1875,Goranboy district,2000,5,15
2000-05-16,15.835667,12.9565,20.3565,2.1,72.69535,8.699793,2.221349,26288.012,Goranboy district,2000,5,16
2000-05-17,16.873167,12.4065,21.0565,2.2,72.03942,16.363178,2.7180853,35312.074,Goranboy district,2000,5,17
2000-05-18,13.614834,12.356501,14.4565,9.499999,83.547806,20.172853,1.3182012,90.16949,Goranboy district,2000,5,18
2000-05-19,14.571083,12.2565,16.8565,15.7,86.682655,11.923557,1.6025385,5709.7812,Goranboy district,2000,5,19
2000-05-20,17.644,12.9065,22.706501,1.6000001,71.81225,11.988594,3.8962777,39106.703,Goranboy district,2000,5,20
2000-05-21,18.196081,13.356501,22.8065,0.3,68.14337,11.457958,3.7148108,48797.484,Goranboy district,2000,5,21
2000-05-22,20.6565,12.9565,26.7565,1.1,66.61033,6.3690495,4.5570846,48793.355,Goranboy district,2000,5,22
2000-05-23,21.762749,15.0565,27.1065,1.5,66.63825,9.931042,4.367938,48135.066,Goranboy district,2000,5,23
2000-05-24,22.173166,16.3565,27.706501,0.90000004,64.29638,12.768586,4.5560007,45274.305,Goranboy district,2000,5,24
2000-05-25,22.031496,15.356501,28.4065,0.0,60.61046,12.594856,5.0693765,46800.0,Goranboy district,2000,5,25
2000-05-26,24.052336,17.0565,31.0565,1.7,57.038334,13.891522,5.8823023,46800.0,Goranboy district,2000,5,26
2000-05-27,22.356499,18.206501,27.0065,4.0,64.34409,14.264361,4.846165,44109.484,Goranboy district,2000,5,27
2000-05-28,20.335665,16.8065,24.456501,11.299999,71.38244,9.885262,3.0168977,34945.777,Goranboy district,2000,5,28
2000-05-29,22.216919,17.1565,27.206501,1.3000001,61.90436,13.104198,4.3142266,45394.426,Goranboy district,2000,5,29
2000-05-30,22.677332,17.0565,28.1565,2.7999997,63.16678,10.24578,4.8518276,48338.027,Goranboy district,2000,5,30
2000-05-31,22.954416,16.9065,28.4065,4.4000006,65.57781,10.636766,4.6881485,43200.0,Goranboy district,2000,5,31
2000-06-01,20.654417,17.456501,23.6565,3.8000002,74.20022,8.14587,2.6455786,23823.64,Goranboy district,2000,6,1
2000-06-02,23.510666,17.8065,28.8065,0.0,57.84642,14.480773,5.141765,46761.68,Goranboy district,2000,6,2
2000-06-03,25.0315,17.706501,30.956501,0.0,48.58005,18.581022,6.8316317,48485.434,Goranboy district,2000,6,3
2000-06-04,25.452333,17.6065,31.706501,0.0,50.029526,17.935081,6.4640236,47979.402,Goranboy district,2000,6,4
2000-06-05,25.535666,19.6065,32.0065,1.1,52.71355,10.661107,5.8117204,47940.97,Goranboy district,2000,6,5
2000-06-06,25.358582,19.6565,31.4065,0.0,49.41547,10.97262,5.80003,50122.156,Goranboy district,2000,6,6
2000-06-07,26.873167,18.4065,34.0065,0.0,34.233845,15.408671,7.4486065,50400.0,Goranboy district,2000,6,7
2000-06-08,27.621086,19.2565,34.6565,0.0,38.8115,11.91812,6.431994,50244.027,Goranboy district,2000,6,8
2000-06-09,26.839834,21.456501,31.9065,0.5,42.814205,21.046917,7.5174947,46938.367,Goranboy district,2000,6,9
2000-06-10,24.779417,19.8565,28.456501,3.9000003,44.1138,15.7908325,5.0659204,43043.99,Goranboy district,2000,6,10
2000-06-11,20.2815,17.5065,22.8065,0.4,50.658604,14.277983,3.7630553,30535.299,Goranboy district,2000,6,11
2000-06-12,16.573166,12.9565,19.1065,7.2999997,68.69633,14.003028,2.5891569,29493.164,Goranboy district,2000,6,12
2000-06-13,19.841917,12.9565,25.956501,0.0,56.506237,11.27553,4.709085,48830.594,Goranboy district,2000,6,13
2000-06-14,22.89192,16.5565,29.5565,2.2,46.959045,21.178896,6.385467,48510.133,Goranboy district,2000,6,14
2000-06-15,20.823168,15.356501,25.5565,0.1,59.18306,7.5599995,4.1160946,49097.83,Goranboy district,2000,6,15
2000-06-16,23.581503,15.6565,29.956501,0.0,48.003918,11.298495,6.069137,50400.0,Goranboy district,2000,6,16
2000-06-17,25.012749,16.5565,31.5565,0.0,54.782913,12.413477,5.8753085,50400.0,Goranboy district,2000,6,17
2000-06-18,27.2815,19.3565,33.4065,0.6,51.152126,14.291592,5.9339147,48213.43,Goranboy district,2000,6,18
2000-06-19,26.037752,21.1065,30.5565,0.3,47.372074,19.8,5.910498,48644.027,Goranboy district,2000,6,19
2000-06-20,23.250246,18.7565,29.0065,0.0,43.04436,25.501621,6.2104597,50400.0,Goranboy district,2000,6,20
2000-06-21,22.108583,18.206501,25.956501,0.0,40.895233,12.287555,4.715368,44956.89,Goranboy district,2000,6,21
2000-06-22,25.294,17.0065,31.8065,0.0,40.563442,18.720001,7.4526577,50400.0,Goranboy district,2000,6,22
2000-06-23,26.160667,19.8065,30.8065,0.0,29.256197,17.654688,5.2432957,49089.395,Goranboy district,2000,6,23
2000-06-24,24.512747,17.7565,28.9065,0.90000004,33.822094,16.135872,6.121009,50400.0,Goranboy district,2000,6,24
2000-06-25,24.431503,17.3065,29.0065,0.0,42.44051,5.8048253,4.9029384,49498.723,Goranboy district,2000,6,25
2000-06-26,25.585665,19.706501,30.6565,1.1,39.6425,11.177405,4.958023,48648.195,Goranboy district,2000,6,26
2000-06-27,25.621084,19.3065,30.456501,0.1,47.57046,8.647496,5.4348516,50400.0,Goranboy district,2000,6,27
2000-06-28,27.564829,19.8565,33.4065,0.0,38.70875,13.755579,6.840661,50400.0,Goranboy district,2000,6,28
2000-06-29,28.769,21.1065,34.6065,0.0,35.644054,21.437386,8.177881,50400.0,Goranboy district,2000,6,29
2000-06-30,30.233583,22.1565,36.4065,0.0,28.890884,9.422101,7.249723,50400.0,Goranboy district,2000,6,30
2000-07-01,31.871086,23.456501,38.7565,0.0,31.082275,14.565548,7.752389,50400.0,Goranboy district,2000,7,1
2000-07-02,31.460663,24.206501,37.3065,0.0,37.59596,9.290511,6.3490806,50400.0,Goranboy district,2000,7,2
2000-07-03,28.004416,24.956501,31.1065,0.70000005,49.965206,11.923557,3.8458402,37347.207,Goranboy district,2000,7,3
2000-07-04,28.881495,23.8565,34.6065,0.0,45.643032,16.29174,6.397735,44034.723,Goranboy district,2000,7,4
2000-07-05,29.839834,22.1565,34.9065,0.0,41.71857,9.107359,6.0401487,50145.926,Goranboy district,2000,7,5
2000-07-06,30.150255,24.6565,35.2065,0.5,43.124218,11.681987,6.024387,48604.188,Goranboy district,2000,7,6
2000-07-07,31.504417,24.1065,37.1565,3.9,36.946056,13.849476,6.476337,50192.258,Goranboy district,2000,7,7
2000-07-08,27.816916,25.3065,30.206501,2.6999998,42.85434,17.373497,5.634356,47853.68,Goranboy district,2000,7,8
2000-07-09,27.923164,23.456501,32.0065,0.0,40.331684,15.349684,5.106132,50251.875,Goranboy district,2000,7,9
2000-07-10,28.381502,21.956501,33.8565,0.7,47.868652,15.484185,6.304995,49857.97,Goranboy district,2000,7,10
2000-07-11,30.814829,22.9065,37.1565,0.1,39.816998,7.342588,5.9886727,50400.0,Goranboy district,2000,7,11
2000-07-12,29.896086,25.3565,34.9065,0.4,44.85021,16.179987,6.594167,50369.113,Goranboy district,2000,7,12
2000-07-13,28.739832,24.0065,33.6065,0.0,40.071033,20.696087,7.7894177,49264.887,Goranboy district,2000,7,13
2000-07-14,29.402336,22.2565,35.3065,0.0,38.82964,11.983188,7.166769,50400.0,Goranboy district,2000,7,14
2000-07-15,30.283587,23.0065,36.7065,0.0,41.289814,21.599998,8.41728,50400.0,Goranboy district,2000,7,15
2000-07-16,30.775251,23.6065,36.3065,0.0,34.33682,19.228851,8.107369,50400.0,Goranboy district,2000,7,16
2000-07-17,31.700249,23.9065,38.3065,0.0,32.06428,20.808498,9.154115,50400.0,Goranboy district,2000,7,17
2000-07-18,30.496084,24.7565,36.5565,0.0,32.7039,19.373219,8.222304,43200.0,Goranboy district,2000,7,18
2000-07-19,29.683584,24.0065,35.1565,0.0,29.670782,18.289274,8.189143,43200.0,Goranboy district,2000,7,19
2000-07-20,30.44192,23.6065,36.4065,0.0,26.817415,18.089775,8.518747,50400.0,Goranboy district,2000,7,20
2000-07-21,32.064827,23.6565,38.5065,0.0,24.0365,18.79255,9.19691,50400.0,Goranboy district,2000,7,21
2000-07-22,32.625248,25.3565,39.1065,0.0,27.290815,18.161278,9.483968,50400.0,Goranboy district,2000,7,22
2000-07-23,31.896082,24.8565,38.5565,0.0,29.309137,17.49615,9.232119,50400.0,Goranboy district,2000,7,23
2000-07-24,30.864832,23.5565,37.4065,0.0,31.433165,18.947083,8.668778,50400.0,Goranboy district,2000,7,24
2000-07-25,30.060669,22.956501,36.1065,0.0,35.254215,19.881649,8.206152,50400.0,Goranboy district,2000,7,25
2000-07-26,29.975245,23.0565,35.9065,0.0,34.867283,16.992609,8.054202,50400.0,Goranboy district,2000,7,26
2000-07-27,30.335669,22.5065,36.7065,0.0,30.669733,15.459054,7.537135,50400.0,Goranboy district,2000,7,27
2000-07-28,31.589828,23.6065,38.0565,0.0,26.15553,10.390226,6.926392,50400.0,Goranboy district,2000,7,28
2000-07-29,33.037746,25.3065,40.1565,0.0,31.320513,15.876775,8.162239,50400.0,Goranboy district,2000,7,29
2000-07-30,32.066917,25.0565,38.5065,0.0,39.16658,16.575644,8.1236105,50400.0,Goranboy district,2000,7,30
2000-07-31,32.61692,24.2565,39.9565,0.0,32.65364,14.88242,8.006516,50400.0,Goranboy district,2000,7,31
2000-08-01,33.162746,24.0565,40.4065,0.0,30.241125,12.904882,7.8617716,50400.0,Goranboy district,2000,8,1
2000-08-02,33.504417,25.706501,39.9565,0.0,31.561625,20.390114,9.074111,50400.0,Goranboy district,2000,8,2
2000-08-03,30.310667,26.0565,35.6565,0.1,32.965473,21.261345,8.964128,50400.0,Goranboy district,2000,8,3
2000-08-04,29.144003,24.1565,33.6065,1.1,39.3023,14.57889,5.7802434,49514.516,Goranboy district,2000,8,4
2000-08-05,27.166916,22.6065,31.1565,3.2,56.36948,15.484185,4.537186,43528.914,Goranboy district,2000,8,5
2000-08-06,28.10025,24.1065,32.1065,0.1,49.83226,14.512064,4.953464,49473.81,Goranboy district,2000,8,6
2000-08-07,28.300253,22.6565,33.2565,1.4,48.23663,16.299694,5.515713,48988.71,Goranboy district,2000,8,7
2000-08-08,29.744001,23.5565,35.3065,0.0,39.672382,16.595179,7.6095347,50027.848,Goranboy district,2000,8,8
2000-08-09,30.023163,23.3565,35.7565,0.0,41.413414,10.787993,6.597195,49896.023,Goranboy district,2000,8,9
2000-08-10,30.096085,24.1565,36.1065,0.0,48.919662,16.42247,6.483282,48867.016,Goranboy district,2000,8,10
2000-08-11,30.950249,24.8065,36.4065,0.0,37.967663,16.08761,7.564447,49626.9,Goranboy district,2000,8,11
2000-08-12,30.881498,24.706501,36.7065,0.0,28.420416,17.49615,8.449104,49489.844,Goranboy district,2000,8,12
2000-08-13,30.969,24.206501,36.8565,0.0,29.983744,13.70839,7.911061,49351.31,Goranboy district,2000,8,13
