date,temp_max,temp_min,temp_mean,precipitation,humidity_max,humidity_min,wind_speed,et0,region,year,month,day
1999-12-31 20:00:00,13.789499,0.0895,5.5811667,0.0,85.14391,50.05796,5.506941,1.1087366,Ganja,1999,12,31
2000-01-01 20:00:00,15.339499,0.73950005,6.0686665,0.0,80.49707,39.43626,5.6920996,1.190979,Ganja,2000,1,1
2000-01-02 20:00:00,7.6895003,2.0395,4.672834,0.0,81.963615,64.20939,5.991594,0.5698443,Ganja,2000,1,2
2000-01-03 20:00:00,7.7395,1.3895,3.8936665,0.5,96.87378,71.40107,6.989936,0.74064016,Ganja,2000,1,3
2000-01-04 20:00:00,4.4895,2.1395,3.6582506,7.2,99.64971,89.649,8.39657,0.33277595,Ganja,2000,1,4
2000-01-05 20:00:00,3.0395,0.5895,2.0207498,6.8000007,98.23109,89.48824,7.729527,0.36141172,Ganja,2000,1,5
2000-01-06 20:00:00,5.8895,0.6395,2.4978333,0.1,98.57399,70.450325,6.28713,0.8179895,Ganja,2000,1,6
2000-01-07 20:00:00,3.7895,0.33949998,1.7103333,0.0,95.10311,77.89363,8.209263,0.54223984,Ganja,2000,1,7
2000-01-08 20:00:00,4.4895,-1.9104999,1.377,0.0,87.0429,66.13643,4.8433046,0.79095924,Ganja,2000,1,8
2000-01-09 20:00:00,4.2395,-1.9104999,0.66450006,0.0,87.14704,53.464508,5.8603754,0.8254198,Ganja,2000,1,9
2000-01-10 20:00:00,3.0395,-1.5105,0.7186666,0.5,90.416176,62.78301,5.00128,0.63307333,Ganja,2000,1,10
2000-01-11 20:00:00,1.9894999,-0.76049995,0.57908344,3.2999997,93.292854,83.1624,8.427383,0.5253494,Ganja,2000,1,11
2000-01-12 20:00:00,1.3395001,-6.5105,-2.0521667,0.0,89.430756,69.802025,7.289444,0.63783395,Ganja,2000,1,12
2000-01-13 20:00:00,1.2895,-9.0105,-3.8792505,0.0,93.27259,68.54859,6.151683,0.71918935,Ganja,2000,1,13
2000-01-14 20:00:00,-0.3605,-7.5105,-4.187583,0.3,92.571846,70.15602,6.489992,0.58550453,Ganja,2000,1,14
2000-01-15 20:00:00,-0.3105,-8.960501,-4.7209163,0.90000004,92.18823,70.30085,7.8954163,0.6441275,Ganja,2000,1,15
2000-01-16 20:00:00,0.33949998,-11.5105,-7.0979996,0.0,87.694435,55.484577,6.1305785,0.86369014,Ganja,2000,1,16
2000-01-17 20:00:00,3.0895,-11.3605,-6.045916,0.0,86.52174,40.429,7.9932966,0.8847976,Ganja,2000,1,17
2000-01-18 20:00:00,3.8895,-9.160501,-2.7667491,0.4,83.14144,55.943,14.113653,0.9599444,Ganja,2000,1,18
2000-01-19 20:00:00,3.8395,-5.9105,-1.8709165,0.5,86.76393,59.213543,7.9526596,0.84317404,Ganja,2000,1,19
2000-01-20 20:00:00,1.4895,-8.960501,-1.7729998,2.8999999,86.289566,45.213547,20.966715,1.0165459,Ganja,2000,1,20
2000-01-21 20:00:00,1.3395001,-11.3105,-6.2855,0.0,88.662636,46.697624,6.297428,0.93428427,Ganja,2000,1,21
2000-01-22 20:00:00,0.2895,-8.6105,-3.7938337,0.1,81.47068,46.65723,10.538843,0.7967944,Ganja,2000,1,22
2000-01-23 20:00:00,2.8895,-9.460501,-4.277167,0.0,84.20464,49.474953,5.495161,0.9900002,Ganja,2000,1,23
2000-01-24 20:00:00,6.9395003,-8.3605,-2.0334167,0.0,85.47955,42.055046,5.815978,1.1634239,Ganja,2000,1,24
2000-01-25 20:00:00,4.5395,-3.8105001,-0.056333397,0.0,87.60928,58.757076,9.360001,0.8274403,Ganja,2000,1,25
2000-01-26 20:00:00,0.1895,-4.5604997,-1.3125833,3.7999997,92.542595,81.14844,6.87779,0.56778693,Ganja,2000,1,26
2000-01-27 20:00:00,0.5895,-11.7605,-4.69175,0.0,85.181595,50.689156,8.587338,0.8850974,Ganja,2000,1,27
2000-01-28 20:00:00,0.5895,-12.2605,-6.993834,0.0,85.02166,52.3825,5.0142193,1.0012047,Ganja,2000,1,28
2000-01-29 20:00:00,3.4394999,-12.210501,-5.452167,0.0,85.50446,53.134293,7.628263,1.1485016,Ganja,2000,1,29
2000-01-30 20:00:00,6.8895,-7.2105,-1.3271669,0.0,76.38965,46.45985,8.089993,1.3537495,Ganja,2000,1,30
2000-01-31 20:00:00,7.6895003,-3.2105,1.4770001,0.0,74.46241,46.866257,11.525623,1.4435501,Ganja,2000,1,31
2000-02-01 20:00:00,6.1395,-3.6605,0.14575,0.0,79.43245,46.019012,11.304229,1.3060238,Ganja,2000,2,1
2000-02-02 20:00:00,6.1895003,-6.5105,-0.8938332,0.0,80.56064,41.719364,6.12,1.3142655,Ganja,2000,2,2
2000-02-03 20:00:00,10.4395,-2.7105,2.49575,0.0,73.11121,35.521755,9.83268,1.7860367,Ganja,2000,2,3
2000-02-04 20:00:00,5.3395,-0.2105,2.2686667,0.1,83.07387,52.66933,7.754637,1.0706909,Ganja,2000,2,4
2000-02-05 20:00:00,3.5895,-1.0105,1.1353333,1.5000002,94.304054,54.426376,14.04,1.0949283,Ganja,2000,2,5
2000-02-06 20:00:00,4.6395,-2.6605,1.4332503,0.0,55.668278,37.332497,19.809813,1.8079774,Ganja,2000,2,6
2000-02-07 20:00:00,5.3395,-5.9605,-1.0542498,0.0,71.84642,39.486015,6.2145634,1.3947822,Ganja,2000,2,7
2000-02-08 20:00:00,7.8895,-4.5105,0.5457503,0.0,72.18382,38.031643,6.297428,1.5367036,Ganja,2000,2,8
2000-02-09 20:00:00,12.039499,-2.5605001,3.0603333,0.0,73.30966,34.96953,6.0347,1.8250352,Ganja,2000,2,9
2000-02-10 20:00:00,11.8895,-2.3105001,3.6186674,0.0,71.82394,34.62327,7.5942082,1.8803324,Ganja,2000,2,10
2000-02-11 20:00:00,10.839499,-1.1604999,3.9020002,0.0,78.37728,34.85013,7.628263,1.9361494,Ganja,2000,2,11
2000-02-12 20:00:00,5.3895,-2.0105,1.2394999,0.0,87.6905,61.71268,7.0911775,1.0958698,Ganja,2000,2,12
2000-02-13 20:00:00,3.8895,-0.2605,1.6686667,1.4000001,92.08093,78.20747,6.9153743,0.7848252,Ganja,2000,2,13
2000-02-14 20:00:00,5.7895,-3.0105002,0.96658325,0.0,94.56429,67.02317,5.495161,1.2482215,Ganja,2000,2,14
2000-02-15 20:00:00,9.289499,-2.5605001,2.8478334,0.0,87.23617,53.371445,5.154415,1.6384413,Ganja,2000,2,15
2000-02-16 20:00:00,9.289499,-1.4104999,3.6040833,2.1,92.516685,60.69557,7.289445,1.4274858,Ganja,2000,2,16
2000-02-17 20:00:00,9.789499,-1.6604999,3.9999163,0.0,93.1058,61.50912,7.24486,1.6614655,Ganja,2000,2,17
2000-02-18 20:00:00,8.6895,-0.56049997,3.7353334,0.0,90.200356,65.71481,9.9571085,1.4398545,Ganja,2000,2,18
2000-02-19 20:00:00,6.9395003,-0.9105,3.3353336,1.7,85.68449,56.879402,16.808569,0.9746545,Ganja,2000,2,19
2000-02-20 20:00:00,9.839499,-3.3105001,3.1936665,0.0,83.190704,47.658485,7.172949,1.8824128,Ganja,2000,2,20
2000-02-21 20:00:00,11.6395,-2.5605001,4.0603337,0.0,79.85743,44.81429,6.439876,1.9908882,Ganja,2000,2,21
2000-02-22 20:00:00,13.6895,-1.2105,5.7832494,0.0,81.884766,41.81384,10.495713,2.1834207,Ganja,2000,2,22
2000-02-23 20:00:00,5.9395003,1.2895,3.6353333,1.6000001,94.1053,69.54327,11.165805,0.9665868,Ganja,2000,2,23
2000-02-24 20:00:00,3.2394998,0.13949999,1.5249166,4.5000005,94.696335,79.24734,9.504273,0.7398856,Ganja,2000,2,24
2000-02-25 20:00:00,4.9895,-2.1105,1.4082499,1.0,92.66028,49.328022,7.653705,1.5190129,Ganja,2000,2,25
2000-02-26 20:00:00,4.8895,-2.9605,1.1499168,0.4,80.495,41.737526,16.039202,1.6376212,Ganja,2000,2,26
2000-02-27 20:00:00,4.8895,-0.9105,2.2811666,0.0,75.706566,34.91359,16.394829,2.0606284,Ganja,2000,2,27
2000-02-28 20:00:00,2.5895,-2.6605,-0.25216666,2.4,88.74459,56.65667,10.538843,1.0891199,Ganja,2000,2,28
2000-02-29 20:00:00,4.0395,-5.5604997,-0.9250832,0.0,82.201256,49.777195,7.2805495,1.6155742,Ganja,2000,2,29
2000-03-01 20:00:00,2.8395,-2.7105,-0.32925,1.4000001,87.22628,70.60907,6.12,1.077377,Ganja,2000,3,1
2000-03-02 20:00:00,7.7395,-4.4105,1.2915833,0.0,80.24242,42.157658,7.9932966,2.1243002,Ganja,2000,3,2
2000-03-03 20:00:00,8.4895,-2.2105,2.899917,0.0,79.63894,47.17698,4.896529,1.856854,Ganja,2000,3,3
2000-03-04 20:00:00,12.1395,-1.6105,4.849917,0.0,82.465355,43.518875,7.6367526,2.3411913,Ganja,2000,3,4
2000-03-05 20:00:00,13.339499,-1.1105,5.62075,0.0,81.68396,46.449837,6.12,2.4337206,Ganja,2000,3,5
2000-03-06 20:00:00,10.789499,2.3895,6.174916,3.5000002,93.20786,50.444252,7.968939,2.0023298,Ganja,2000,3,6
2000-03-07 20:00:00,4.4895,0.8895,2.5561666,11.300002,97.16142,71.248604,10.787993,0.92325336,Ganja,2000,3,7
2000-03-08 20:00:00,9.039499,-0.9605,3.4645002,0.0,94.37434,45.71561,9.1641035,2.253989,Ganja,2000,3,8
2000-03-09 20:00:00,12.1395,-1.7605,4.9915833,0.0,71.40195,39.8329,8.891344,2.7122695,Ganja,2000,3,9
2000-03-10 20:00:00,12.7395,0.23949999,5.8040833,3.3999999,82.839516,44.808224,20.12461,2.4479828,Ganja,2000,3,10
2000-03-11 20:00:00,5.3395,-0.76049995,2.427,0.1,78.63187,46.42939,14.417988,1.9187615,Ganja,2000,3,11
2000-03-12 20:00:00,9.7395,-3.4605,2.7436666,0.1,85.7449,41.126118,14.05845,2.532826,Ganja,2000,3,12
2000-03-13 20:00:00,5.0895,-0.6105,1.7061669,0.0,60.68857,28.130537,21.26744,2.4759114,Ganja,2000,3,13
2000-03-14 20:00:00,6.0395,-4.0105,1.0499166,0.0,63.45478,29.302471,18.129137,2.7470105,Ganja,2000,3,14
2000-03-15 20:00:00,9.1895,-4.5604997,2.0790832,0.0,67.8171,39.329575,5.95906,2.5195956,Ganja,2000,3,15
2000-03-16 20:00:00,12.9395,-2.7605002,4.8832498,0.0,67.161446,38.775146,6.924738,2.7837117,Ganja,2000,3,16
2000-03-17 20:00:00,14.4895,-0.5105,7.24575,0.0,75.64253,40.203728,8.707238,2.913084,Ganja,2000,3,17
2000-03-18 20:00:00,16.3395,0.039500006,8.635332,0.4,81.907974,41.837173,13.493999,3.0969546,Ganja,2000,3,18
2000-03-19 20:00:00,14.4895,1.6895,8.220749,0.0,89.76785,54.94282,8.759178,2.7251492,Ganja,2000,3,19
2000-03-20 20:00:00,15.9895,1.8895,9.356167,0.70000005,87.53747,49.724865,14.404499,2.8357303,Ganja,2000,3,20
2000-03-21 20:00:00,7.6895003,4.5895,6.3061657,3.9,95.88877,78.52558,10.483357,1.0311801,Ganja,2000,3,21
2000-03-22 20:00:00,8.7395,3.8895,5.8790836,5.3,97.916985,69.85253,11.525623,1.4737368,Ganja,2000,3,22
2000-03-23 20:00:00,6.4895,2.9894998,4.4040837,10.400001,95.505196,75.59499,11.043261,1.0931221,Ganja,2000,3,23
2000-03-24 20:00:00,10.1395,1.7895,5.0728335,10.7,98.934006,46.034065,18.678415,2.0034556,Ganja,2000,3,24
2000-03-25 20:00:00,9.6895,-0.5105,4.5394998,0.0,78.87631,50.77019,9.693296,2.4942272,Ganja,2000,3,25
2000-03-26 20:00:00,10.339499,-2.1605,4.1436667,0.0,86.604965,56.208202,9.693296,2.5562987,Ganja,2000,3,26
2000-03-27 20:00:00,14.039499,-0.1105,6.9915824,0.0,85.006874,54.067368,7.24486,3.046333,Ganja,2000,3,27
2000-03-28 20:00:00,17.3895,2.2895,10.137416,0.1,85.25517,43.788837,8.4042845,3.3715515,Ganja,2000,3,28
2000-03-29 20:00:00,15.4895,6.1395,10.78325,0.1,87.705376,44.914272,8.161764,2.7838032,Ganja,2000,3,29
2000-03-30 20:00:00,11.6895,4.4395003,8.101999,0.5,92.70603,68.05164,9.028754,1.8504299,Ganja,2000,3,30
2000-03-31 20:00:00,15.8895,3.5395,9.174916,0.0,95.52477,54.31242,6.6185193,2.7262447,Ganja,2000,3,31
2000-04-01 20:00:00,18.7395,3.5895,11.583251,0.0,89.447624,54.73114,8.287822,3.469768,Ganja,2000,4,1
2000-04-02 20:00:00,18.189499,7.4895,12.3499155,0.0,92.100334,57.353397,6.12,3.0788877,Ganja,2000,4,2
2000-04-03 20:00:00,21.6395,8.2395,14.608247,0.4,88.752716,43.115356,7.10031,3.7036676,Ganja,2000,4,3
2000-04-04 20:00:00,21.9895,6.8395,15.022834,0.5,87.41493,47.24569,6.989936,3.6593251,Ganja,2000,4,4
2000-04-05 20:00:00,22.5395,8.4395,16.031168,0.0,84.8635,47.06803,7.729527,3.8713005,Ganja,2000,4,5
2000-04-06 20:00:00,23.4895,8.8895,16.174917,3.1000001,84.36542,50.229244,9.511088,3.6055706,Ganja,2000,4,6
2000-04-07 20:00:00,20.5895,11.089499,15.574918,0.0,86.47674,36.33473,14.982228,4.113579,Ganja,2000,4,7
2000-04-08 20:00:00,17.2395,8.289499,13.108251,0.5,85.79897,55.84021,12.10157,3.0665402,Ganja,2000,4,8
2000-04-09 20:00:00,12.6895,6.9395003,9.968665,4.9999995,90.35724,42.89712,20.018072,2.87886,Ganja,2000,4,9
2000-04-10 20:00:00,13.7395,2.1395,8.1895,0.0,72.13289,40.202282,14.689588,3.5314274,Ganja,2000,4,10
2000-04-11 20:00:00,17.7895,2.4394999,10.356167,0.6,78.88828,36.65183,12.245294,3.7305083,Ganja,2000,4,11
2000-04-12 20:00:00,20.7895,5.6895003,13.652,0.0,82.63018,40.120693,6.0347,3.967925,Ganja,2000,4,12
2000-04-13 20:00:00,20.5395,9.289499,15.224918,0.4,89.79461,51.811565,14.440443,3.7486665,Ganja,2000,4,13
2000-04-14 20:00:00,20.6395,10.1395,15.895748,0.8,91.36844,52.969402,11.019764,3.5776985,Ganja,2000,4,14
2000-04-15 20:00:00,19.5395,12.4895,15.939499,0.3,80.12727,51.855087,11.200571,3.3499055,Ganja,2000,4,15
2000-04-16 20:00:00,21.0895,9.4895,15.7145,0.1,89.4832,48.75234,8.287822,3.9736512,Ganja,2000,4,16
2000-04-17 20:00:00,19.439499,9.3895,14.597835,4.4,90.37178,55.437862,11.659777,2.869249,Ganja,2000,4,17
2000-04-18 20:00:00,23.1395,9.4895,16.485332,0.0,92.91541,50.63305,7.5599995,3.8664854,Ganja,2000,4,18
2000-04-19 20:00:00,23.4895,12.2395,18.024916,4.9,85.65813,51.88716,9.449572,3.3521945,Ganja,2000,4,19
2000-04-20 20:00:00,21.5395,12.2395,16.506168,6.9,86.42727,56.917576,9.511088,2.9536464,Ganja,2000,4,20
2000-04-21 20:00:00,21.2895,9.839499,15.729084,2.4,83.42446,45.497322,7.628263,4.000368,Ganja,2000,4,21
2000-04-22 20:00:00,19.689499,10.2395,15.122834,1.8000001,89.22073,51.546955,6.2145634,3.0989292,Ganja,2000,4,22
2000-04-23 20:00:00,20.439499,9.2395,15.299915,1.6999999,82.447586,52.753822,6.3690495,3.8161883,Ganja,2000,4,23
2000-04-24 20:00:00,18.8895,9.3895,14.827,0.4,92.84205,57.193104,4.73506,2.9354167,Ganja,2000,4,24
2000-04-25 20:00:00,20.2895,9.8895,15.47075,0.1,90.42603,52.253834,8.707238,3.5184984,Ganja,2000,4,25
2000-04-26 20:00:00,22.8895,9.2395,16.662416,0.3,90.05423,50.069904,6.1305785,4.0807657,Ganja,2000,4,26
2000-04-27 20:00:00,23.9895,11.4395,18.272833,1.0000001,86.34757,47.476364,10.495713,4.354857,Ganja,2000,4,27
2000-04-28 20:00:00,21.0395,12.1895,16.854082,9.5,87.344666,51.256565,14.77755,3.0957074,Ganja,2000,4,28
2000-04-29 20:00:00,20.0395,10.4895,16.064499,5.8999996,92.32301,60.735855,11.885453,3.6957827,Ganja,2000,4,29
2000-04-30 20:00:00,21.3395,11.2395,16.4395,0.0,80.71934,40.00306,12.599998,4.1896586,Ganja,2000,4,30
2000-05-01 20:00:00,21.939499,10.1395,16.556168,0.4,77.63458,43.87177,8.373386,4.473102,Ganja,2000,5,1
2000-05-02 20:00:00,20.8395,9.6395,15.624915,9.3,88.86595,53.5405,20.364674,3.7878785,Ganja,2000,5,2
2000-05-03 20:00:00,12.3895,8.039499,10.462417,11.100001,91.18979,65.91064,12.245293,1.421287,Ganja,2000,5,3
2000-05-04 20:00:00,13.339499,6.8895,9.883249,2.0,94.01474,71.72539,10.041354,2.3077307,Ganja,2000,5,4
2000-05-05 20:00:00,20.2895,7.0395,14.462417,1.8,91.22328,61.60852,5.154415,3.1639109,Ganja,2000,5,5
2000-05-06 20:00:00,21.1395,11.289499,16.385334,4.1,93.273796,54.23118,11.480557,3.857155,Ganja,2000,5,6
2000-05-07 20:00:00,17.0395,10.4895,14.0895,7.7,93.63336,65.70211,21.03152,2.4018123,Ganja,2000,5,7
2000-05-08 20:00:00,16.7895,9.1895,12.612416,0.0,59.387337,30.12121,26.121714,4.9484434,Ganja,2000,5,8
2000-05-09 20:00:00,17.689499,5.3895,11.749917,0.0,71.1771,37.692482,15.349684,4.4771566,Ganja,2000,5,9
2000-05-10 20:00:00,19.2395,5.5895,13.179084,0.0,84.71215,39.953144,6.28713,4.3819265,Ganja,2000,5,10
2000-05-11 20:00:00,20.3395,8.4895,14.883252,0.0,91.85545,51.75877,7.24486,4.0547347,Ganja,2000,5,11
2000-05-12 20:00:00,23.1395,11.789499,17.80825,2.4,83.30524,39.901188,10.587918,4.604497,Ganja,2000,5,12
2000-05-13 20:00:00,19.6395,12.589499,16.1395,3.5,85.43712,49.86548,13.044722,3.696506,Ganja,2000,5,13
2000-05-14 20:00:00,15.2395,10.9395,12.983249,5.9999986,96.7304,74.52131,6.28713,1.7729902,Ganja,2000,5,14
2000-05-15 20:00:00,18.3895,11.6395,14.208251,2.7,95.15362,39.56977,8.217153,3.2587008,Ganja,2000,5,15
2000-05-16 20:00:00,18.4895,10.9895,14.587419,0.0,86.887115,58.446697,5.692099,3.2077334,Ganja,2000,5,16
2000-05-17 20:00:00,13.6395,10.839499,12.556167,11.1,93.54556,72.02472,18.161278,1.7323166,Ganja,2000,5,17
2000-05-18 20:00:00,15.1895,10.6395,12.741582,13.8,95.80375,73.03841,8.905908,1.880799,Ganja,2000,5,18
2000-05-19 20:00:00,20.4895,10.6395,15.168667,0.4,95.75499,50.940002,9.085988,3.7617877,Ganja,2000,5,19
2000-05-20 20:00:00,20.1395,10.789499,15.670751,0.3,90.75951,58.665142,8.699793,3.6126792,Ganja,2000,5,20
2000-05-21 20:00:00,24.3395,11.1395,18.010334,0.0,93.882744,49.963093,5.8603754,4.6028004,Ganja,2000,5,21
2000-05-22 20:00:00,24.3395,12.7395,19.004084,1.3,88.24626,52.63061,6.87779,4.3941355,Ganja,2000,5,22
2000-05-23 20:00:00,24.0895,14.1895,19.4145,2.7,87.27905,55.14439,11.841756,4.2929993,Ganja,2000,5,23
2000-05-24 20:00:00,25.0395,12.7395,19.25825,2.3000002,90.293465,43.282413,10.661107,4.7011156,Ganja,2000,5,24
2000-05-25 20:00:00,27.2895,14.4895,20.752,7.8999996,84.39668,39.164574,11.090103,5.0794888,Ganja,2000,5,25
2000-05-26 20:00:00,23.6395,15.4395,19.695751,7.2999997,85.120804,54.891037,12.7279215,4.3769565,Ganja,2000,5,26
2000-05-27 20:00:00,21.439499,14.1395,17.6645,9.600002,90.73541,59.75243,8.209263,2.926103,Ganja,2000,5,27
2000-05-28 20:00:00,23.689499,13.6395,18.724916,4.6,91.864784,51.614418,7.6367526,4.034541,Ganja,2000,5,28
2000-05-29 20:00:00,24.8395,14.039499,19.499916,3.0,90.38681,49.866676,8.311245,4.4133463,Ganja,2000,5,29
2000-05-30 20:00:00,25.439499,14.9395,20.304083,7.2999997,91.3383,49.047607,8.759178,4.500676,Ganja,2000,5,30
2000-05-31 20:00:00,20.7895,14.9395,17.88325,13.299999,93.19033,69.86093,8.049845,2.5677826,Ganja,2000,5,31
2000-06-01 20:00:00,25.4895,14.6895,19.98325,1.1,93.75237,49.460144,11.966953,4.4578238,Ganja,2000,6,1
2000-06-02 20:00:00,27.6395,13.839499,21.679083,0.0,85.63509,39.86583,18.709612,5.851694,Ganja,2000,6,2
2000-06-03 20:00:00,28.3895,14.539499,22.360334,0.8,82.74845,39.21188,16.24394,5.5346584,Ganja,2000,6,3
2000-06-04 20:00:00,27.3395,17.189499,22.343666,0.9,75.459206,39.740204,12.768586,5.264499,Ganja,2000,6,4
2000-06-05 20:00:00,27.4895,16.6395,21.979082,0.2,82.302925,39.21746,10.009036,5.0019274,Ganja,2000,6,5
2000-06-06 20:00:00,29.7895,14.2395,22.737417,0.0,78.42559,26.729437,13.849476,6.203541,Ganja,2000,6,6
2000-06-07 20:00:00,29.8395,16.2895,23.443666,0.0,71.421616,29.96283,10.538843,5.736163,Ganja,2000,6,7
2000-06-08 20:00:00,27.2395,18.9895,22.937416,0.6,65.77061,41.20058,16.992609,5.52502,Ganja,2000,6,8
2000-06-09 20:00:00,25.0395,19.3395,21.991583,0.1,65.47137,35.42219,16.78156,5.053474,Ganja,2000,6,9
2000-06-10 20:00:00,20.3395,15.7395,18.029085,0.0,76.585556,49.244797,11.165805,3.855448,Ganja,2000,6,10
2000-06-11 20:00:00,18.8895,12.7395,15.639499,1.2,83.40666,44.826454,10.8955765,3.252867,Ganja,2000,6,11
2000-06-12 20:00:00,23.5895,12.539499,17.662416,0.0,80.645355,37.08437,10.144082,4.500325,Ganja,2000,6,12
2000-06-13 20:00:00,25.4895,13.2395,19.454084,0.2,72.677376,34.603004,23.617756,5.91585,Ganja,2000,6,13
2000-06-14 20:00:00,22.2395,14.589499,18.543665,0.0,72.52974,46.687088,9.3876505,4.1207952,Ganja,2000,6,14
2000-06-15 20:00:00,26.0395,13.339499,19.701998,0.0,86.82305,36.551674,10.853866,5.3686857,Ganja,2000,6,15
2000-06-16 20:00:00,28.2895,13.1895,21.227,0.0,88.84541,42.499516,11.090103,5.519145,Ganja,2000,6,16
2000-06-17 20:00:00,29.7395,16.6395,23.639502,0.3,85.48142,43.448986,11.090103,5.571194,Ganja,2000,6,17
2000-06-18 20:00:00,25.939499,18.7895,22.018667,1.0,86.79765,44.22263,19.211996,4.8713937,Ganja,2000,6,18
2000-06-19 20:00:00,24.6395,16.3395,20.337416,0.6,74.92761,44.12615,22.728518,5.025129,Ganja,2000,6,19
2000-06-20 20:00:00,22.2895,15.2395,18.806168,0.0,65.05284,40.720867,11.367109,4.538081,Ganja,2000,6,20
2000-06-21 20:00:00,27.2895,14.6395,21.245747,0.0,83.30841,36.049973,15.893093,5.952597,Ganja,2000,6,21
2000-06-22 20:00:00,26.8395,18.439499,22.668665,0.0,51.58791,27.880264,14.081478,5.7203016,Ganja,2000,6,22
2000-06-23 20:00:00,24.9895,16.0895,21.185335,0.0,53.307278,33.22516,13.089354,5.700197,Ganja,2000,6,23
2000-06-24 20:00:00,25.439499,13.039499,20.289501,0.0,81.93866,36.62745,9.346143,5.0855455,Ganja,2000,6,24
2000-06-25 20:00:00,26.8395,15.9895,21.970749,0.0,67.56115,28.641514,8.39657,5.43196,Ganja,2000,6,25
2000-06-26 20:00:00,26.4895,15.6395,22.026999,0.0,78.80803,38.06452,6.763786,5.1472993,Ganja,2000,6,26
2000-06-27 20:00:00,29.5395,16.0395,23.229082,0.8,83.75756,32.40292,11.252519,5.470681,Ganja,2000,6,27
2000-06-28 20:00:00,30.3895,16.8895,24.624916,0.0,86.318695,33.924366,18.861387,6.501773,Ganja,2000,6,28
2000-06-29 20:00:00,31.5395,17.5395,25.224916,0.0,73.74849,27.735847,8.587338,5.9695773,Ganja,2000,6,29
2000-06-30 20:00:00,34.0895,19.0895,26.895752,0.0,71.885254,26.721186,10.823973,6.3208456,Ganja,2000,6,30
2000-07-01 20:00:00,32.1895,20.5895,26.520754,2.7,69.87055,34.75722,14.917212,6.020248,Ganja,2000,7,1
2000-07-02 20:00:00,26.2395,20.8895,23.485334,5.0,85.93733,54.902004,10.703569,3.5670822,Ganja,2000,7,2
2000-07-03 20:00:00,30.1395,20.2895,24.727,4.7,88.88962,37.199665,10.041354,4.9238954,Ganja,2000,7,3
2000-07-04 20:00:00,30.0895,18.439499,24.95408,0.1,82.41998,42.17732,7.0911775,5.237452,Ganja,2000,7,4
2000-07-05 20:00:00,30.4895,20.3895,25.754087,0.2,83.70702,40.669487,7.6367526,4.9547462,Ganja,2000,7,5
2000-07-06 20:00:00,32.2395,20.0895,26.674913,0.0,78.466705,33.448807,7.7879906,5.478695,Ganja,2000,7,6
2000-07-07 20:00:00,26.9895,22.3395,24.13533,4.4,59.192444,45.559937,13.891522,4.4883676,Ganja,2000,7,7
2000-07-08 20:00:00,28.1395,19.2895,24.031166,0.0,71.118225,37.756927,10.495713,5.201341,Ganja,2000,7,8
2000-07-09 20:00:00,29.8395,18.2895,24.435335,0.0,84.54215,41.223984,11.885453,5.4869537,Ganja,2000,7,9
2000-07-10 20:00:00,32.7895,20.439499,26.451996,0.0,82.953735,31.391674,6.3690495,5.474223,Ganja,2000,7,10
2000-07-11 20:00:00,30.5395,22.689499,26.785334,0.2,62.13458,42.444424,11.609651,5.4986753,Ganja,2000,7,11
2000-07-12 20:00:00,30.2895,21.1395,25.545746,0.1,74.78758,36.537266,15.546833,5.963361,Ganja,2000,7,12
2000-07-13 20:00:00,31.189499,17.439499,25.251999,0.0,79.93338,34.818375,10.587917,6.2033324,Ganja,2000,7,13
2000-07-14 20:00:00,33.1895,18.7895,26.6895,0.0,84.32728,35.005207,18.782204,6.8839774,Ganja,2000,7,14
2000-07-15 20:00:00,32.6895,20.4895,27.060331,0.0,73.494385,30.259409,15.629972,6.6275067,Ganja,2000,7,15
2000-07-16 20:00:00,34.3895,19.5395,27.772835,0.0,79.630455,24.76417,18.584509,7.4439745,Ganja,2000,7,16
2000-07-17 20:00:00,32.5895,20.9895,27.085333,0.0,73.90993,23.944862,14.440443,6.770725,Ganja,2000,7,17
2000-07-18 20:00:00,31.3895,21.0895,26.447832,0.1,61.55114,22.85513,13.441071,6.758494,Ganja,2000,7,18
2000-07-19 20:00:00,32.7395,19.4895,26.695753,0.0,67.8316,22.520702,15.5843,7.044986,Ganja,2000,7,19
2000-07-20 20:00:00,34.5895,19.9895,27.824919,0.1,65.75998,19.16782,17.462784,7.4030557,Ganja,2000,7,20
2000-07-21 20:00:00,35.1895,20.189499,28.6145,0.0,65.12336,18.858643,16.394829,7.7759175,Ganja,2000,7,21
2000-07-22 20:00:00,34.8895,19.939499,28.249916,0.0,69.199615,20.58716,14.830076,7.599944,Ganja,2000,7,22
2000-07-23 20:00:00,33.6895,19.189499,27.270752,0.0,68.21444,19.912542,14.799459,7.260192,Ganja,2000,7,23
2000-07-24 20:00:00,32.4395,18.8395,26.320747,0.0,72.26182,19.7115,17.106628,6.968265,Ganja,2000,7,24
2000-07-25 20:00:00,32.5395,18.7395,26.516586,0.0,72.190834,25.362394,13.684735,6.817613,Ganja,2000,7,25
2000-07-26 20:00:00,33.1395,18.9895,26.491585,0.0,70.15912,21.320705,13.684735,6.410029,Ganja,2000,7,26
2000-07-27 20:00:00,33.9395,19.3895,27.331163,0.0,65.20398,19.357357,7.9932976,6.145233,Ganja,2000,7,27
2000-07-28 20:00:00,36.2895,23.7395,30.095749,0.0,53.558796,21.129799,13.556282,7.2026587,Ganja,2000,7,28
