date,temp_mean,temp_min,temp_max,precipitation,humidity_mean,wind_speed,et0,sunshine,region,year,month,day
2000-01-01,7.0013328,1.9305,14.4305,0.0,78.91964,8.404285,1.1500827,28734.318,Yevlakh district,2000,1,1
2000-01-02,7.2929997,2.0805,15.2305,0.0,76.33523,9.957108,1.188734,28514.031,Yevlakh district,2000,1,2
2000-01-03,5.0805,2.2805,7.5805,0.1,95.36841,9.793059,0.4107523,1611.3867,Yevlakh district,2000,1,3
2000-01-04,5.832583,1.6305,9.2805,3.8000002,92.312126,7.491114,0.65437603,26721.336,Yevlakh district,2000,1,4
2000-01-05,5.488833,3.5305,6.3805003,9.6,93.5332,10.086427,0.32913753,0.0,Yevlakh district,2000,1,5
2000-01-06,4.93675,3.7305,6.2305,7.0000005,92.24216,11.298495,0.3293582,0.0,Yevlakh district,2000,1,6
2000-01-07,5.4846663,1.9305,8.580501,0.0,82.41617,9.028754,0.73688334,17367.969,Yevlakh district,2000,1,7
2000-01-08,5.1492505,2.6305,7.1305003,0.0,81.51347,8.714677,0.53201663,4797.6714,Yevlakh district,2000,1,8
2000-01-09,3.722167,0.6805,7.8305,0.0,83.55096,6.130579,0.80479836,29345.73,Yevlakh district,2000,1,9
2000-01-10,3.678417,-0.16950001,7.8805003,0.0,79.19973,7.6367526,0.9039671,32503.613,Yevlakh district,2000,1,10
2000-01-11,4.48675,1.7305,7.6805,1.2000002,81.6201,7.491114,0.7135055,26467.975,Yevlakh district,2000,1,11
2000-01-12,3.526333,0.5305,5.8805003,0.2,80.03741,11.923557,0.65211624,25512.809,Yevlakh district,2000,1,12
2000-01-13,2.807583,-0.3195,6.3305,0.0,73.08709,7.289444,0.7590162,26958.373,Yevlakh district,2000,1,13
2000-01-14,2.4367502,-0.5195,6.2805004,0.0,73.024864,6.489992,0.89159566,29506.14,Yevlakh district,2000,1,14
2000-01-15,2.4555,0.0805,4.6805,0.0,69.756874,6.130579,0.64339,19491.953,Yevlakh district,2000,1,15
2000-01-16,-0.14866662,-5.5695,4.2305,0.3,80.143776,8.287822,0.62738556,11463.855,Yevlakh district,2000,1,16
2000-01-17,-1.7653332,-5.7194996,4.6805,0.0,68.667435,8.557102,0.98809755,33066.688,Yevlakh district,2000,1,17
2000-01-18,-1.0736665,-5.4694996,5.6305003,0.0,67.44295,7.172949,0.9963405,33114.7,Yevlakh district,2000,1,18
2000-01-19,2.5096667,-4.6194997,7.5805,0.0,60.84241,24.627789,1.4032993,31699.227,Yevlakh district,2000,1,19
2000-01-20,2.9680002,-1.9195,8.4305,0.0,72.561134,12.783802,1.2007728,34366.67,Yevlakh district,2000,1,20
2000-01-21,2.5138335,-2.6695,6.4305,2.5,54.668457,19.64228,1.2859423,6316.176,Yevlakh district,2000,1,21
2000-01-22,0.5700834,-4.4694996,6.2305,0.0,53.9382,14.693999,1.4468997,34579.715,Yevlakh district,2000,1,22
2000-01-23,1.2680001,-2.1195,5.1805,0.0,54.228054,21.67786,1.3272837,33081.977,Yevlakh district,2000,1,23
2000-01-24,1.8888334,-3.2195,7.0305004,0.0,58.36952,9.531505,1.2383324,34805.414,Yevlakh district,2000,1,24
2000-01-25,2.4534166,-3.5695,9.9805,0.0,64.92988,8.64,1.3778578,34922.543,Yevlakh district,2000,1,25
2000-01-26,3.6492498,-2.1195,8.4805,1.3,74.21685,13.207634,0.9853546,31442.281,Yevlakh district,2000,1,26
2000-01-27,1.5075833,0.88049996,2.4805,5.5999994,92.24059,11.440978,0.37799194,0.0,Yevlakh district,2000,1,27
2000-01-28,1.0596666,-1.7695,4.8805003,0.0,57.597355,9.504273,0.93344283,30451.877,Yevlakh district,2000,1,28
2000-01-29,-0.11116671,-4.1695,5.0805,0.0,58.297726,7.289444,1.2664771,35415.37,Yevlakh district,2000,1,29
2000-01-30,1.48675,-5.0695,8.080501,0.0,55.24539,10.853866,1.6240373,35476.402,Yevlakh district,2000,1,30
2000-01-31,5.0659165,0.2305,11.580501,0.0,49.41338,11.874544,2.0958388,35531.305,Yevlakh district,2000,1,31
2000-02-01,6.738833,2.8305,12.0305,0.0,47.55745,21.67786,2.5739257,32489.418,Yevlakh district,2000,2,1
2000-02-02,4.5429997,-0.119500004,10.2805,0.0,59.290943,12.819235,1.7322997,35645.727,Yevlakh district,2000,2,2
2000-02-03,3.0284169,-2.9695,9.5305,0.0,60.975452,9.726665,1.6355366,35705.11,Yevlakh district,2000,2,3
2000-02-04,7.1450825,1.0304999,14.080501,0.0,46.68921,18.204042,2.5260794,35765.86,Yevlakh district,2000,2,4
2000-02-05,5.0075836,0.9305,9.1305,0.0,67.03644,6.989936,1.1617488,35348.895,Yevlakh district,2000,2,5
2000-02-06,5.0055003,1.8805,8.2805,0.0,61.745083,19.513195,1.8855773,27908.8,Yevlakh district,2000,2,6
2000-02-07,4.895084,0.4805,9.2805,0.0,43.382748,16.299694,1.7942388,25304.266,Yevlakh district,2000,2,7
2000-02-08,3.690917,-3.2195,8.580501,0.0,52.41606,7.6367526,1.5536408,36000.0,Yevlakh district,2000,2,8
2000-02-09,3.4888337,-2.3695,11.330501,0.0,59.200977,9.107359,1.7451031,36000.0,Yevlakh district,2000,2,9
2000-02-10,5.3180003,-2.2695,15.5305,0.0,60.266846,9.178235,2.0835593,36000.0,Yevlakh district,2000,2,10
2000-02-11,5.2555003,-3.0695,15.2305,0.0,62.090393,7.7879906,1.912586,36000.0,Yevlakh district,2000,2,11
2000-02-12,6.343,-1.3695,14.4305,0.0,59.75766,10.685391,2.047253,36000.0,Yevlakh district,2000,2,12
2000-02-13,4.5367503,1.0805,8.830501,0.0,81.03199,6.9527545,1.0659001,34267.3,Yevlakh district,2000,2,13
2000-02-14,4.7242503,1.5304999,8.330501,1.5000001,81.95718,7.69592,0.8527677,6766.385,Yevlakh district,2000,2,14
2000-02-15,4.7263336,-0.5195,10.2805,0.0,75.32415,7.289445,1.4671984,36008.71,Yevlakh district,2000,2,15
2000-02-16,5.890917,-1.9195,13.1305,0.0,67.11474,7.072878,1.8053132,34088.188,Yevlakh district,2000,2,16
2000-02-17,7.176334,-0.2195,13.3805,1.2,75.50244,8.669949,1.642817,29868.564,Yevlakh district,2000,2,17
2000-02-18,7.2054996,2.1805,13.2805,0.0,77.55902,9.1641035,1.6234137,36000.0,Yevlakh district,2000,2,18
2000-02-19,6.7617497,2.7805,11.6305,0.0,82.179665,9.726664,1.2822708,36000.0,Yevlakh district,2000,2,19
2000-02-20,6.705499,1.4305,9.830501,0.90000004,70.423546,20.674156,1.3715314,8979.081,Yevlakh district,2000,2,20
2000-02-21,7.6054993,0.5805,14.2305,0.0,60.274708,7.928178,2.0975058,36411.023,Yevlakh district,2000,2,21
2000-02-22,7.7992496,1.1805,15.9805,0.0,63.50069,9.346143,2.3033037,36686.02,Yevlakh district,2000,2,22
2000-02-23,9.076333,-0.61950004,17.9305,0.0,60.714554,11.113451,2.470808,36986.79,Yevlakh district,2000,2,23
2000-02-24,6.528417,3.6805,9.0305,2.3,75.228065,10.636766,0.893161,9198.554,Yevlakh district,2000,2,24
2000-02-25,3.7075832,1.9805,5.8805003,4.8000007,84.64066,10.703569,0.7466072,6018.867,Yevlakh district,2000,2,25
2000-02-26,5.2305,1.6805,9.4305,0.3,61.502804,9.726664,1.7203922,36227.68,Yevlakh district,2000,2,26
2000-02-27,5.9867496,-1.6195,10.4805,0.0,47.579906,25.284714,3.0061922,36965.668,Yevlakh district,2000,2,27
2000-02-28,5.6054997,2.9805,8.330501,0.0,49.60649,17.826363,1.9728181,18580.326,Yevlakh district,2000,2,28
2000-02-29,3.4492502,0.0805,6.7805004,0.0,63.275684,13.627795,1.3505028,23124.951,Yevlakh district,2000,2,29
2000-03-01,3.9159167,-0.9195,8.9305,0.0,59.252518,7.628263,1.9265898,37643.207,Yevlakh district,2000,3,1
2000-03-02,3.3138332,-0.3195,7.3305,2.1,73.10909,8.435069,0.8994862,4745.2173,Yevlakh district,2000,3,2
2000-03-03,5.8888326,-1.8195,12.4305,0.0,52.00777,8.287822,2.3901274,39606.465,Yevlakh district,2000,3,3
2000-03-04,7.4013333,1.8305,12.7305,0.0,57.377674,3.0547013,2.0649643,36894.117,Yevlakh district,2000,3,4
2000-03-05,9.028416,2.4305,16.130499,0.0,57.780106,5.0911684,2.3933408,39334.836,Yevlakh district,2000,3,5
2000-03-06,9.176333,0.0805,17.8305,0.0,61.356567,10.308831,2.6514285,40884.195,Yevlakh district,2000,3,6
2000-03-07,10.178416,5.4305,15.580501,1.7,60.32574,17.072504,2.4737332,35763.457,Yevlakh district,2000,3,7
2000-03-08,5.1179996,2.8805,7.1305003,6.5,79.636505,12.144331,0.95154387,3819.3027,Yevlakh district,2000,3,8
2000-03-09,7.297167,2.1805,13.3805,0.0,57.644474,12.849528,2.6709096,41416.438,Yevlakh district,2000,3,9
2000-03-10,10.530499,3.7805,16.530499,0.0,41.573944,19.33639,4.0009956,41580.13,Yevlakh district,2000,3,10
2000-03-11,10.6450815,5.8305,17.6805,0.4,45.07516,37.84283,3.7847333,40432.527,Yevlakh district,2000,3,11
2000-03-12,6.2971663,2.0305,9.9305,0.0,44.685665,18.278645,2.3529172,37715.32,Yevlakh district,2000,3,12
2000-03-13,7.672167,-0.9695,14.4805,0.0,46.502792,31.093666,4.011043,42070.992,Yevlakh district,2000,3,13
2000-03-14,5.86175,2.0305,10.0305,0.0,29.007698,28.90107,3.5192647,39415.04,Yevlakh district,2000,3,14
2000-03-15,4.882583,-0.2195,10.5305,0.0,36.480175,12.783802,2.9014597,42396.96,Yevlakh district,2000,3,15
2000-03-16,6.6929994,0.1305,13.2305,0.0,42.44973,9.028754,2.92758,42559.223,Yevlakh district,2000,3,16
2000-03-17,9.038833,2.0805,17.4805,0.0,49.986374,10.239453,3.133813,42720.87,Yevlakh district,2000,3,17
2000-03-18,10.951331,1.6805,18.780499,0.0,54.64153,10.495713,3.2281342,41963.637,Yevlakh district,2000,3,18
2000-03-19,13.599251,3.0305,22.5805,0.0,52.675373,17.339897,4.032866,43041.902,Yevlakh district,2000,3,19
2000-03-20,12.195083,6.3305,19.030499,0.0,62.10663,11.720751,3.1063132,43161.4,Yevlakh district,2000,3,20
2000-03-21,12.959666,6.3305,20.1805,0.0,61.089993,15.856354,3.528859,43200.0,Yevlakh district,2000,3,21
2000-03-22,8.213832,6.0805,10.0305,1.7000002,81.91505,11.592895,1.102971,7708.57,Yevlakh district,2000,3,22
2000-03-23,8.768,6.4805,12.330501,2.0000002,75.20253,15.315873,1.7014053,27225.236,Yevlakh district,2000,3,23
2000-03-24,6.4409165,4.0305004,8.2305,15.4,85.809685,10.390226,0.85042423,0.0,Yevlakh district,2000,3,24
2000-03-25,7.813833,3.7805,13.4805,3.0,68.484024,16.039202,1.9305208,22114.63,Yevlakh district,2000,3,25
2000-03-26,9.063833,3.2805,14.5305,0.0,49.973083,17.595861,3.1666167,42869.066,Yevlakh district,2000,3,26
2000-03-27,8.278417,1.7305,14.330501,0.0,61.74644,8.4042845,2.898836,43200.0,Yevlakh district,2000,3,27
2000-03-28,11.847164,4.8805003,18.4305,0.0,57.87016,6.519877,3.3196328,43200.0,Yevlakh district,2000,3,28
2000-03-29,14.39925,4.9805,22.0805,0.6,57.17778,10.883676,3.7290509,43200.0,Yevlakh district,2000,3,29
2000-03-30,14.232581,9.1805,19.9805,1.3000001,65.558044,11.503113,3.0142994,38574.555,Yevlakh district,2000,3,30
2000-03-31,12.095084,7.6305003,16.530499,0.8,73.56362,11.212135,2.0312033,22343.85,Yevlakh district,2000,3,31
2000-04-01,13.003418,6.9305,19.780499,0.0,67.64059,8.654986,3.190881,43200.0,Yevlakh district,2000,4,1
2000-04-02,14.918,7.7305,22.4805,0.0,70.579544,11.792404,3.6119668,43200.0,Yevlakh district,2000,4,2
2000-04-03,16.334665,9.5305,22.3305,0.0,61.19496,8.049845,3.5232763,43200.0,Yevlakh district,2000,4,3
2000-04-04,17.851336,8.4305,26.030499,0.0,61.37389,12.144331,3.9053025,41250.0,Yevlakh district,2000,4,4
2000-04-05,19.203419,9.3805,27.030499,0.0,60.04481,8.209263,3.9288938,42469.543,Yevlakh district,2000,4,5
2000-04-06,20.515917,12.9805,27.9805,0.0,57.443203,8.473393,4.466398,43256.47,Yevlakh district,2000,4,6
2000-04-07,20.886747,12.5305,28.630499,0.0,60.739365,26.932714,4.4979954,35677.773,Yevlakh district,2000,4,7
2000-04-08,19.478416,12.830501,26.280499,0.0,45.596786,28.8,5.3074203,43469.625,Yevlakh district,2000,4,8
2000-04-09,15.6138315,11.080501,20.5805,1.1,60.78946,12.031756,3.0725155,33118.39,Yevlakh district,2000,4,9
2000-04-10,13.4805,9.1305,17.9805,6.6,47.350693,28.296091,4.4074106,30525.96,Yevlakh district,2000,4,10
2000-04-11,12.847167,7.8805003,18.2305,0.0,36.34252,24.216522,4.992435,44559.137,Yevlakh district,2000,4,11
2000-04-12,16.215916,8.580501,22.6805,0.0,37.98184,16.08761,5.261269,44822.42,Yevlakh district,2000,4,12
2000-04-13,18.572166,9.8805,25.9805,0.2,46.448734,10.495713,4.502144,44779.79,Yevlakh district,2000,4,13
2000-04-14,18.718,12.0305,24.7305,0.0,57.572628,15.349684,4.4910293,41081.74,Yevlakh district,2000,4,14
2000-04-15,20.557577,12.7805,26.780499,0.0,53.49895,11.246759,4.3950233,44536.707,Yevlakh district,2000,4,15
2000-04-16,19.911749,13.9805,25.6805,0.4,56.42178,13.979871,4.19796,43951.633,Yevlakh district,2000,4,16
2000-04-17,19.613836,11.9805,26.380499,0.0,56.30031,16.179985,4.5128684,44921.312,Yevlakh district,2000,4,17
2000-04-18,19.226332,13.0305,25.030499,0.0,54.797897,10.799999,3.9405189,37852.492,Yevlakh district,2000,4,18
2000-04-19,21.288834,12.2805,28.380499,0.0,53.578568,7.9932966,4.385551,38907.8,Yevlakh district,2000,4,19
2000-04-20,22.7055,14.330501,29.5805,0.0,56.975433,9.220499,3.9767442,36571.734,Yevlakh district,2000,4,20
2000-04-21,21.453415,16.530499,29.030499,2.2,59.851715,19.469975,3.9918916,35019.426,Yevlakh district,2000,4,21
2000-04-22,21.53675,14.8805,28.7305,3.7,49.56952,9.3669195,4.6879015,39986.773,Yevlakh district,2000,4,22
2000-04-23,19.309666,14.1305,24.3305,0.0,60.560257,9.0,3.4530737,38516.027,Yevlakh district,2000,4,23
2000-04-24,19.559664,12.4805,26.4805,2.0,61.717976,15.496736,4.1705923,41935.688,Yevlakh district,2000,4,24
2000-04-25,18.697166,13.2305,23.8305,1.1000001,67.85085,7.42159,3.1889715,38696.312,Yevlakh district,2000,4,25
2000-04-26,19.551332,14.2305,24.7305,0.3,62.502018,6.9153743,3.3814683,43615.56,Yevlakh district,2000,4,26
2000-04-27,21.982584,14.580501,28.780499,0.0,53.689274,10.137692,4.504581,46886.25,Yevlakh district,2000,4,27
2000-04-28,23.115911,15.1805,29.5805,0.0,52.16202,13.217443,5.3422017,46664.34,Yevlakh district,2000,4,28
2000-04-29,21.865915,15.830501,27.3305,0.0,47.084824,14.512064,4.6064,32862.06,Yevlakh district,2000,4,29
2000-04-30,21.44925,14.7805,27.3305,0.4,49.68098,17.727943,5.062411,40587.977,Yevlakh district,2000,4,30
2000-05-01,21.695084,16.2305,26.630499,0.0,42.7254,10.137692,4.4320636,44913.445,Yevlakh district,2000,5,1
2000-05-02,22.430498,15.2805,28.1805,0.0,39.975002,16.78156,5.7304907,47396.254,Yevlakh district,2000,5,2
2000-05-03,20.117998,13.5305,27.6805,11.5,61.63295,23.4,4.580582,39600.0,Yevlakh district,2000,5,3
2000-05-04,12.922166,9.9805,15.4305,6.3000007,71.335045,13.039754,1.4894769,318.64725,Yevlakh district,2000,5,4
2000-05-05,12.963833,9.7305,16.880499,2.3000002,70.09966,11.298495,2.572946,27815.154,Yevlakh district,2000,5,5
2000-05-06,16.445084,9.1805,22.4805,0.3,70.88381,9.007196,3.201023,33643.414,Yevlakh district,2000,5,6
2000-05-07,20.499249,13.7805,26.8305,1.7,64.43306,16.039202,4.8079185,46268.355,Yevlakh district,2000,5,7
2000-05-08,17.168,12.7805,22.630499,6.2000003,65.03341,31.259941,3.8088431,39214.594,Yevlakh district,2000,5,8
2000-05-09,16.390917,11.9805,21.5805,1.2,35.190796,30.30208,6.0421,38132.88,Yevlakh district,2000,5,9
2000-05-10,16.515917,11.1305,22.0805,0.0,39.544224,21.252197,5.689563,48483.145,Yevlakh district,2000,5,10
2000-05-11,18.032581,10.6805,24.380499,0.0,47.073914,11.440979,4.6936464,48135.582,Yevlakh district,2000,5,11
2000-05-12,19.734667,12.8805,25.280499,0.0,56.880524,11.720751,4.6294413,45654.527,Yevlakh district,2000,5,12
2000-05-13,23.824251,17.1805,29.4305,0.0,33.53702,22.42427,7.1277018,47110.83,Yevlakh district,2000,5,13
2000-05-14,19.742998,12.4305,24.5805,6.0999994,53.108047,19.346441,4.3647437,42651.496,Yevlakh district,2000,5,14
2000-05-15,15.705499,12.2305,19.030499,4.6999993,72.224525,10.1887,2.4444165,27819.691,Yevlakh district,2000,5,15
2000-05-16,17.034666,13.4305,22.2305,0.2,65.07683,12.758432,2.9432669,28408.584,Yevlakh district,2000,5,16
2000-05-17,18.5305,12.6805,23.380499,1.3,61.524353,14.773164,3.565195,40094.152,Yevlakh district,2000,5,17
2000-05-18,14.7596655,12.8805,16.4305,7.099999,79.5048,14.88242,1.2513148,981.74084,Yevlakh district,2000,5,18
2000-05-19,15.467999,12.6305,17.880499,9.5,82.943016,8.669949,1.874646,11385.546,Yevlakh district,2000,5,19
2000-05-20,18.834665,13.7805,24.4305,0.0,64.00547,12.979984,4.3372855,41917.51,Yevlakh district,2000,5,20
2000-05-21,20.176332,14.330501,24.7305,0.0,56.141644,8.404285,4.386863,48638.543,Yevlakh district,2000,5,21
2000-05-22,21.715918,14.080501,28.780499,0.0,61.082867,7.928178,4.7532744,48309.543,Yevlakh district,2000,5,22
2000-05-23,23.422163,15.8805,29.4805,0.0,59.103516,5.1544156,4.791167,47936.445,Yevlakh district,2000,5,23
2000-05-24,24.21383,17.9305,30.2305,0.0,53.565388,8.759178,5.2136564,46800.0,Yevlakh district,2000,5,24
2000-05-25,23.774248,16.030499,30.9305,0.0,49.805347,8.707237,5.352005,47804.695,Yevlakh district,2000,5,25
2000-05-26,26.001333,17.530499,33.7305,0.0,45.71729,10.239453,6.3714333,48568.098,Yevlakh district,2000,5,26
2000-05-27,24.805502,19.780499,30.530499,0.5,52.373596,17.068707,6.0778284,46260.48,Yevlakh district,2000,5,27
2000-05-28,22.028418,17.8305,26.630499,3.0000002,62.46301,14.76439,3.7087839,30219.328,Yevlakh district,2000,5,28
2000-05-29,24.424248,19.1805,30.030499,0.0,48.462215,8.647496,5.025179,45022.188,Yevlakh district,2000,5,29
2000-05-30,25.336748,18.880499,30.780499,0.0,46.702087,8.759178,5.3384795,49316.2,Yevlakh district,2000,5,30
2000-05-31,25.480497,17.8305,31.780499,0.3,50.64281,7.5170207,5.1447115,43200.0,Yevlakh district,2000,5,31
2000-06-01,22.851334,19.130499,26.4805,1.3000001,60.58461,11.885453,3.3457522,26744.836,Yevlakh district,2000,6,1
2000-06-02,25.686747,18.4305,31.780499,0.0,46.594833,10.440001,6.0553584,48140.652,Yevlakh district,2000,6,2
2000-06-03,27.280497,18.1805,34.2805,0.0,38.35574,15.517629,7.421075,49284.176,Yevlakh district,2000,6,3
2000-06-04,28.172167,19.2305,35.2805,0.0,35.723995,14.512064,7.3245263,48050.766,Yevlakh district,2000,6,4
2000-06-05,28.220083,20.7305,35.5305,0.0,39.694233,11.592894,6.340255,47315.71,Yevlakh district,2000,6,5
2000-06-06,27.428411,20.630499,34.080498,0.1,42.290264,17.10284,6.1941237,49318.23,Yevlakh district,2000,6,6
2000-06-07,28.705498,18.4805,36.580498,0.0,29.348246,8.350138,7.0482073,50400.0,Yevlakh district,2000,6,7
2000-06-08,29.634668,19.380499,37.2305,0.0,32.02942,9.0645685,6.5156856,49469.47,Yevlakh district,2000,6,8
2000-06-09,29.243002,22.380499,35.5305,0.0,36.458317,25.006397,8.896753,48315.906,Yevlakh district,2000,6,9
2000-06-10,26.518,21.7305,30.5805,0.2,39.27819,17.713316,5.902288,42839.113,Yevlakh district,2000,6,10
2000-06-11,21.449251,18.780499,24.2305,0.3,46.59107,9.904906,3.319917,23589.113,Yevlakh district,2000,6,11
2000-06-12,17.018,12.9305,18.8305,7.0,67.26673,16.65754,2.342462,18916.924,Yevlakh district,2000,6,12
2000-06-13,20.634665,12.580501,27.3305,0.0,52.44408,9.673221,5.0303063,48454.81,Yevlakh district,2000,6,13
2000-06-14,24.161749,17.4805,31.3305,0.2,43.729767,23.419376,7.132754,49007.176,Yevlakh district,2000,6,14
2000-06-15,22.017996,16.280499,27.280499,0.0,51.838177,7.9932976,4.276738,48287.12,Yevlakh district,2000,6,15
2000-06-16,24.949251,15.9305,32.0305,0.0,43.316647,13.1041975,6.275244,50400.0,Yevlakh district,2000,6,16
2000-06-17,26.48675,17.5805,33.5305,0.0,51.149982,10.948973,6.221053,50400.0,Yevlakh district,2000,6,17
2000-06-18,28.936747,20.630499,35.6305,0.0,43.744694,10.538843,6.4526443,48690.418,Yevlakh district,2000,6,18
2000-06-19,28.217997,22.280499,34.1305,0.0,39.419094,24.693481,7.222617,49281.117,Yevlakh district,2000,6,19
2000-06-20,24.884666,20.2305,31.630499,0.0,38.225098,30.978828,7.346046,50400.0,Yevlakh district,2000,6,20
2000-06-21,23.718,18.6805,28.4305,0.0,36.892773,13.746156,5.5212483,47796.703,Yevlakh district,2000,6,21
2000-06-22,26.918,17.4305,34.2305,0.0,36.097332,20.63023,7.985708,50400.0,Yevlakh district,2000,6,22
2000-06-23,27.651337,21.030499,33.1305,0.0,29.263659,17.673029,6.447116,50212.51,Yevlakh district,2000,6,23
2000-06-24,26.215918,19.630499,31.4805,0.0,35.32254,18.075441,6.46157,50400.0,Yevlakh district,2000,6,24
2000-06-25,25.55133,17.4805,31.530499,0.0,42.437824,10.495713,5.678749,50400.0,Yevlakh district,2000,6,25
2000-06-26,26.768,20.1805,32.7305,0.0,39.243202,17.58481,5.3417006,50400.0,Yevlakh district,2000,6,26
2000-06-27,27.159668,19.6805,32.7805,0.0,42.973724,12.496719,5.7561145,50400.0,Yevlakh district,2000,6,27
2000-06-28,28.955496,21.0805,35.5305,0.0,35.501423,12.10157,7.323092,49381.742,Yevlakh district,2000,6,28
2000-06-29,30.26175,21.9305,37.1305,0.0,32.24742,15.03835,8.0349245,50400.0,Yevlakh district,2000,6,29
2000-06-30,31.428415,21.9305,38.7305,0.0,28.635996,8.427383,6.5357294,50400.0,Yevlakh district,2000,6,30
2000-07-01,33.19092,23.2305,40.6805,0.0,29.187769,8.534353,7.213707,50400.0,Yevlakh district,2000,7,1
2000-07-02,33.630497,24.030499,39.8805,0.0,30.626846,8.714677,6.8365216,48001.93,Yevlakh district,2000,7,2
2000-07-03,29.17425,26.1805,32.580498,1.5000001,47.422516,10.296251,4.2328157,41136.348,Yevlakh district,2000,7,3
2000-07-04,29.909662,24.4305,35.4805,0.3,43.60866,11.183201,6.1227036,46981.227,Yevlakh district,2000,7,4
2000-07-05,31.39092,23.6805,37.1305,0.0,39.220676,12.758432,6.7237844,50400.0,Yevlakh district,2000,7,5
2000-07-06,31.320078,25.2305,36.6305,0.0,43.01634,11.874544,6.479935,49260.5,Yevlakh district,2000,7,6
2000-07-07,33.0555,24.630499,39.2805,0.0,32.73061,9.449572,6.878555,50300.81,Yevlakh district,2000,7,7
2000-07-08,29.759668,25.7305,32.7305,0.2,37.43743,17.581125,6.3262014,50125.188,Yevlakh district,2000,7,8
2000-07-09,29.307585,24.530499,34.1805,0.0,37.76546,19.734436,5.324643,50400.0,Yevlakh district,2000,7,9
2000-07-10,29.93675,22.9305,35.830498,0.0,43.45737,11.808878,6.6532845,50400.0,Yevlakh district,2000,7,10
2000-07-11,32.388836,24.1805,39.1305,0.0,34.853153,13.441071,6.937745,50400.0,Yevlakh district,2000,7,11
2000-07-12,31.168001,26.1805,36.4305,0.0,40.920216,18.556595,6.512811,49852.883,Yevlakh district,2000,7,12
2000-07-13,29.809662,25.0805,34.830498,0.0,38.58826,14.291592,6.999615,48801.004,Yevlakh district,2000,7,13
2000-07-14,30.567999,23.4305,36.8805,0.0,38.73695,14.33234,7.354774,50400.0,Yevlakh district,2000,7,14
2000-07-15,31.420084,23.630499,38.4305,0.0,39.65461,18.161278,8.408871,50400.0,Yevlakh district,2000,7,15
2000-07-16,32.15758,24.3305,38.5305,0.0,32.135754,14.689588,7.9605136,50400.0,Yevlakh district,2000,7,16
2000-07-17,32.9305,24.780499,40.1305,0.0,32.077717,17.974781,8.805096,50400.0,Yevlakh district,2000,7,17
2000-07-18,31.822166,25.4805,38.4305,0.0,30.824465,18.161278,7.91964,44094.72,Yevlakh district,2000,7,18
2000-07-19,30.847166,24.630499,36.9305,0.0,27.999453,14.007655,7.547132,46025.633,Yevlakh district,2000,7,19
2000-07-20,31.680496,24.4805,38.1805,0.0,24.132902,14.48972,8.38277,50400.0,Yevlakh district,2000,7,20
2000-07-21,33.10133,23.5805,40.3805,0.0,23.968897,13.527572,8.502134,50400.0,Yevlakh district,2000,7,21
2000-07-22,33.60967,25.7305,40.7305,0.0,29.161402,15.7908325,8.579569,50400.0,Yevlakh district,2000,7,22
2000-07-23,33.107582,25.9305,40.2805,0.0,27.918928,16.746773,8.857448,50400.0,Yevlakh district,2000,7,23
2000-07-24,32.101334,24.280499,39.1805,0.0,30.160965,18.581022,8.355946,50400.0,Yevlakh district,2000,7,24
2000-07-25,31.40133,23.6805,38.1305,0.0,33.233788,17.49615,7.692928,50400.0,Yevlakh district,2000,7,25
2000-07-26,31.172165,23.780499,37.7305,0.0,34.637943,11.183201,7.633426,50400.0,Yevlakh district,2000,7,26
2000-07-27,31.43675,23.280499,38.4305,0.0,31.476397,11.165805,7.626224,50400.0,Yevlakh district,2000,7,27
2000-07-28,32.815914,24.130499,39.830498,0.0,25.532022,9.0,7.50118,50400.0,Yevlakh district,2000,7,28
2000-07-29,34.18883,26.780499,41.580498,0.0,29.978708,17.174677,8.155814,50400.0,Yevlakh district,2000,7,29
2000-07-30,33.13883,25.630499,40.1805,0.0,37.006187,11.966953,7.8591714,50400.0,Yevlakh district,2000,7,30
2000-07-31,33.709667,24.880499,41.580498,0.0,32.169746,12.303366,8.0295105,50400.0,Yevlakh district,2000,7,31
2000-08-01,34.190914,23.7305,42.080498,0.0,29.553984,12.074766,7.9579353,50400.0,Yevlakh district,2000,8,1
2000-08-02,34.468,26.030499,41.9805,0.0,31.98298,14.986553,8.57797,50400.0,Yevlakh district,2000,8,2
2000-08-03,31.93883,26.9305,38.2305,0.0,30.09308,25.35637,9.935078,50376.258,Yevlakh district,2000,8,3
2000-08-04,30.43675,24.630499,35.7805,1.6000001,39.87416,16.29174,6.4772973,49545.996,Yevlakh district,2000,8,4
2000-08-05,28.657583,23.380499,33.2305,0.1,51.643387,9.565437,4.2639246,40697.277,Yevlakh district,2000,8,5
2000-08-06,29.330498,25.130499,34.1805,0.3,46.28166,9.885262,4.9698544,46624.715,Yevlakh district,2000,8,6
2000-08-07,29.615915,23.8305,35.0305,0.0,46.36996,9.290511,5.178876,47611.01,Yevlakh district,2000,8,7
2000-08-08,30.899252,24.880499,36.6305,0.0,38.6139,13.324863,6.9820065,48375.367,Yevlakh district,2000,8,8
2000-08-09,31.192993,24.4305,37.2805,0.0,39.42968,10.8955765,6.6997123,49896.023,Yevlakh district,2000,8,9
2000-08-10,31.195082,25.530499,37.1305,0.0,49.327404,16.071491,6.0828104,47053.53,Yevlakh district,2000,8,10
