date,temp_mean,temp_min,temp_max,precipitation,humidity_mean,wind_speed,et0,sunshine,region,year,month,day
2003-11-30,4.598084,1.821,7.4709997,1.2,87.27033,7.491114,0.65071607,11362.521,Aghdam district,2003,11,30
2003-12-01,5.304333,1.271,9.321,0.0,85.613014,7.2,0.8924215,29065.352,Aghdam district,2003,12,1
2003-12-02,5.8334994,1.971,9.121,0.0,84.77068,7.5685663,0.77523607,24759.19,Aghdam district,2003,12,2
2003-12-03,5.9272494,4.9709997,7.271,5.4000006,93.60209,6.28713,0.3828063,0.0,Aghdam district,2003,12,3
2003-12-04,5.543916,3.721,7.771,0.90000004,90.63906,7.24486,0.5712188,10797.443,Aghdam district,2003,12,4
2003-12-05,4.3418336,0.32099998,9.271,0.0,86.43006,7.172949,0.83211446,32094.64,Aghdam district,2003,12,5
2003-12-06,3.9960003,-0.12900001,10.621,0.0,76.37182,9.904906,1.0898371,32146.816,Aghdam district,2003,12,6
2003-12-07,5.3043337,-0.47900003,13.971001,0.0,66.64737,13.441071,1.3535832,32092.59,Aghdam district,2003,12,7
2003-12-08,6.1730824,1.821,14.371,0.0,71.06609,12.303366,1.288447,31483.312,Aghdam district,2003,12,8
2003-12-09,6.1147504,0.971,12.1710005,2.7,77.96473,8.654986,1.1049237,31088.85,Aghdam district,2003,12,9
2003-12-10,3.4209998,0.421,5.921,4.5,84.28874,11.019764,0.6129762,22275.328,Aghdam district,2003,12,10
2003-12-11,-0.11649986,-4.579,3.971,0.0,80.27786,10.495713,0.72747856,31892.36,Aghdam district,2003,12,11
2003-12-12,-2.5144167,-7.6790004,3.721,0.0,62.966618,6.2145634,0.8586822,31894.604,Aghdam district,2003,12,12
2003-12-13,-2.3560836,-8.429,6.0709996,0.0,55.699387,5.0142193,0.97693413,31798.484,Aghdam district,2003,12,13
2003-12-14,0.2751666,-5.479,8.1710005,0.0,63.344242,9.227524,0.79803824,19787.156,Aghdam district,2003,12,14
2003-12-15,2.735583,-2.7289999,8.821,0.0,76.6283,10.163227,0.6922151,11760.85,Aghdam district,2003,12,15
2003-12-16,5.63975,0.521,14.871,0.0,76.31387,11.165805,1.1586941,31691.324,Aghdam district,2003,12,16
2003-12-17,7.023083,1.321,16.871,0.0,76.25266,10.829958,1.2262357,31640.91,Aghdam district,2003,12,17
2003-12-18,7.506416,1.921,16.571,0.0,73.786766,10.829958,1.216546,30296.922,Aghdam district,2003,12,18
2003-12-19,4.4397507,0.07099998,7.271,9.800001,94.070045,13.397612,0.39617905,17060.0,Aghdam district,2003,12,19
2003-12-20,1.0126665,-4.229,4.821,3.0,92.33048,6.6185193,0.5263468,22909.56,Aghdam district,2003,12,20
2003-12-21,0.012666523,-4.229,6.9709997,0.0,74.807045,8.427383,0.9424369,31477.941,Aghdam district,2003,12,21
2003-12-22,-0.8894169,-4.729,5.671,0.0,69.973366,5.1919937,0.88985157,31445.875,Aghdam district,2003,12,22
2003-12-23,-0.12483337,-4.579,5.7209997,0.0,64.158646,5.00128,0.83186877,31415.938,Aghdam district,2003,12,23
2003-12-24,1.3126663,-3.379,8.321,0.0,67.12649,5.6002855,0.92967016,25754.947,Aghdam district,2003,12,24
2003-12-25,0.9689166,-4.129,8.121,0.0,62.203445,6.696387,1.0148122,31622.164,Aghdam district,2003,12,25
2003-12-26,1.2418333,-3.279,4.871,0.1,60.56201,5.2416787,0.5424146,5785.903,Aghdam district,2003,12,26
2003-12-27,1.7751664,-2.4789999,9.471001,0.0,71.77577,6.9247384,0.99498695,31355.734,Aghdam district,2003,12,27
2003-12-28,2.8939164,-1.9789999,6.9709997,0.1,79.543335,5.506941,0.8067127,30780.338,Aghdam district,2003,12,28
2003-12-29,2.4293332,-0.779,5.171,0.1,90.56278,6.5693827,0.43606132,12983.433,Aghdam district,2003,12,29
2003-12-30,1.462667,-3.3289998,6.771,0.0,83.93308,6.638072,0.72276235,26921.586,Aghdam district,2003,12,30
2003-12-31,0.1626666,-4.129,6.021,0.0,73.59569,5.4119864,0.8371676,31147.21,Aghdam district,2003,12,31
2004-01-01,-0.45608345,-4.379,5.171,0.0,74.44756,5.3517847,0.735571,30896.844,Aghdam district,2004,1,1
2004-01-02,0.043916535,-4.329,6.4709997,0.0,65.06692,6.3690495,0.9530569,30868.502,Aghdam district,2004,1,2
2004-01-03,0.87308335,-2.429,7.4709997,0.0,69.89257,7.0911775,0.8919895,27567.45,Aghdam district,2004,1,3
2004-01-04,2.2355835,-2.2289999,9.021,0.0,72.3429,7.8954163,1.0551497,32688.691,Aghdam district,2004,1,4
2004-01-05,3.971,0.07099998,11.021,0.0,76.66154,7.289444,0.9132387,26618.412,Aghdam district,2004,1,5
2004-01-06,4.5814166,-0.92899996,12.1710005,0.0,77.475,7.5685663,1.1308808,32866.78,Aghdam district,2004,1,6
2004-01-07,3.4522498,-0.97900003,8.1710005,0.0,82.72378,6.638072,0.8527634,30704.322,Aghdam district,2004,1,7
2004-01-08,3.1480834,-2.679,10.021,0.0,78.87809,6.849467,0.9130585,31984.793,Aghdam district,2004,1,8
2004-01-09,1.1126665,-3.6790001,6.5709996,0.3,75.35993,7.9932966,0.9748562,32194.035,Aghdam district,2004,1,9
2004-01-10,0.16891654,-3.9290001,3.871,0.6,77.19593,7.42159,0.7860064,30266.21,Aghdam district,2004,1,10
2004-01-11,-0.12274995,-3.9789999,4.9709997,0.0,73.86139,5.5887027,0.94563425,31274.23,Aghdam district,2004,1,11
2004-01-12,1.5584998,-3.529,6.7209997,0.0,71.66184,6.379216,0.9082885,33830.633,Aghdam district,2004,1,12
2004-01-13,0.9855833,-0.92899996,3.121,11.3,88.342255,5.1544156,0.22468115,0.0,Aghdam district,2004,1,13
2004-01-14,0.91266674,-3.879,7.921,0.0,82.54916,6.379216,1.0321056,33993.797,Aghdam district,2004,1,14
2004-01-15,1.6022497,-3.879,10.021,0.0,72.983696,7.8954163,1.1868341,34079.363,Aghdam district,2004,1,15
2004-01-16,3.5835001,-2.779,12.021,0.0,72.793686,10.829958,1.268667,34167.42,Aghdam district,2004,1,16
2004-01-17,7.9314156,2.171,13.621,0.0,72.12491,9.346143,1.1280514,25416.646,Aghdam district,2004,1,17
2004-01-18,2.3335,-1.879,4.521,4.0,94.1492,6.1305785,0.3992563,962.06006,Aghdam district,2004,1,18
2004-01-19,0.4501663,-4.6790004,8.471,0.0,75.875656,7.4128532,1.1490599,34447.375,Aghdam district,2004,1,19
2004-01-20,0.2647499,-4.829,8.521,0.0,63.25516,9.028754,1.2452859,34547.44,Aghdam district,2004,1,20
2004-01-21,2.221,-4.329,11.471001,0.0,63.60513,9.565437,1.4070797,34650.855,Aghdam district,2004,1,21
2004-01-22,3.9272506,-1.2289999,12.521,0.0,68.30319,10.966713,1.4208441,34757.438,Aghdam district,2004,1,22
2004-01-23,5.7647495,1.271,13.621,0.0,73.69253,9.0,1.3575227,32032.305,Aghdam district,2004,1,23
2004-01-24,6.4480834,1.221,14.971001,0.0,71.279,10.587917,1.5317466,34979.37,Aghdam district,2004,1,24
2004-01-25,7.256416,1.571,13.321,0.0,74.51432,5.95906,1.3745605,32215.281,Aghdam district,2004,1,25
2004-01-26,4.493917,2.921,6.271,0.1,92.8403,9.779817,0.5123891,2014.9745,Aghdam district,2004,1,26
2004-01-27,3.810583,-0.82900006,7.3209996,0.0,88.98226,6.489992,0.77504766,25105.844,Aghdam district,2004,1,27
2004-01-28,3.2230835,-1.829,8.821,0.0,83.123726,8.39657,1.1268668,33591.152,Aghdam district,2004,1,28
2004-01-29,2.7501662,-2.829,9.221001,0.0,78.3111,7.2359104,1.2907174,35468.914,Aghdam district,2004,1,29
2004-01-30,2.9626672,-2.329,8.971001,0.1,83.0748,6.4799995,1.1751269,35520.652,Aghdam district,2004,1,30
2004-01-31,3.6293333,-0.879,8.871,0.0,84.2035,6.8777895,1.1107435,35573.973,Aghdam district,2004,1,31
2004-02-01,4.4793324,-0.078999996,8.4210005,0.0,82.741936,7.5685663,1.0190805,35452.035,Aghdam district,2004,2,1
2004-02-02,4.13975,1.271,6.671,0.3,87.49421,8.654986,0.7586868,7094.214,Aghdam district,2004,2,2
2004-02-03,3.77725,-0.17899996,8.321,0.0,82.57536,8.669949,1.1402068,35618.89,Aghdam district,2004,2,3
2004-02-04,3.2835004,-2.079,9.071,0.2,81.855194,7.24486,1.3476574,35801.836,Aghdam district,2004,2,4
2004-02-05,2.8668337,-0.92899996,7.8209996,0.0,82.77463,6.638072,1.0537654,34903.566,Aghdam district,2004,2,5
2004-02-06,2.5626667,-2.4789999,8.821,0.0,76.88735,8.161764,1.3893796,35543.555,Aghdam district,2004,2,6
2004-02-07,3.91475,-1.1789999,11.771,0.1,71.47425,7.9932966,1.5815588,35986.42,Aghdam district,2004,2,7
2004-02-08,5.0939164,-1.329,13.471001,0.0,69.267784,10.24578,1.8090137,36000.0,Aghdam district,2004,2,8
2004-02-09,6.7814164,0.671,14.971001,0.0,68.211624,11.27553,2.0002708,36000.0,Aghdam district,2004,2,9
2004-02-10,8.412666,0.32099998,16.021,0.0,71.71415,10.041354,1.8856968,36000.0,Aghdam district,2004,2,10
2004-02-11,4.63975,1.571,7.7209997,9.5,89.60174,8.534353,0.7957121,7107.764,Aghdam district,2004,2,11
2004-02-12,1.1939168,-1.529,3.421,1.2,89.32633,8.942214,0.75377303,29087.186,Aghdam district,2004,2,12
2004-02-13,2.90225,-3.5789998,9.321,0.0,76.647705,6.12,1.6126554,36031.965,Aghdam district,2004,2,13
2004-02-14,6.1480823,0.171,13.721001,0.0,74.124016,6.989936,1.8904313,36000.0,Aghdam district,2004,2,14
2004-02-15,4.8418336,-0.47900003,11.221001,9.400001,73.84826,8.707237,1.5670167,31984.525,Aghdam district,2004,2,15
2004-02-16,0.58349997,-4.579,5.9709997,1.3000001,61.081295,9.028754,1.5129925,36234.367,Aghdam district,2004,2,16
2004-02-17,-1.1915001,-5.229,4.4709997,0.5,68.12823,7.7879906,1.3586428,36196.66,Aghdam district,2004,2,17
2004-02-18,0.10849988,-5.079,5.371,0.0,63.56874,8.049845,1.625318,36000.0,Aghdam district,2004,2,18
2004-02-19,0.97308326,-3.8289998,6.771,0.0,71.63018,5.634891,1.6150409,36433.996,Aghdam district,2004,2,19
2004-02-20,2.8480837,-3.129,10.021,0.0,71.09525,8.049845,1.8461795,35222.4,Aghdam district,2004,2,20
2004-02-21,4.460584,-1.879,9.871,4.6000004,80.46301,9.028754,1.6758715,36047.742,Aghdam district,2004,2,21
2004-02-22,3.6939163,1.971,5.871,11.299999,91.702034,9.931042,0.6285577,4370.2446,Aghdam district,2004,2,22
2004-02-23,1.6084999,-3.6790001,3.7710001,10.4,92.45379,10.365251,0.57581013,0.0,Aghdam district,2004,2,23
2004-02-24,2.846,-4.979,11.321,0.0,75.61383,9.693296,1.8540928,36557.074,Aghdam district,2004,2,24
2004-02-25,4.0585,-3.5789998,12.721001,0.0,68.30034,8.089993,2.085495,36828.875,Aghdam district,2004,2,25
2004-02-26,6.2959995,-0.47900003,15.071,0.0,70.70477,8.891344,2.167694,35875.37,Aghdam district,2004,2,26
2004-02-27,6.766833,-0.529,15.121,0.0,76.975044,7.42159,2.1479952,33454.71,Aghdam district,2004,2,27
2004-02-28,8.062666,0.22100002,16.171,0.0,73.31914,8.225035,1.963734,26937.244,Aghdam district,2004,2,28
2004-02-29,9.829333,3.0210001,16.921,0.0,77.2907,7.289444,2.3956559,36210.09,Aghdam district,2004,2,29
2004-03-01,9.758501,4.371,16.571,0.0,80.72161,6.763786,2.0444176,34271.15,Aghdam district,2004,3,1
2004-03-02,10.700168,3.321,16.471,0.6,82.826515,11.503113,1.9771241,35480.695,Aghdam district,2004,3,2
2004-03-03,10.78975,5.121,16.571,0.0,84.41716,7.928178,2.222567,36226.46,Aghdam district,2004,3,3
2004-03-04,11.212666,5.921,18.021,0.0,81.769325,11.659777,2.4983048,37936.97,Aghdam district,2004,3,4
2004-03-05,14.902251,5.8209996,22.471,0.0,67.62211,9.387651,2.9003613,37722.43,Aghdam district,2004,3,5
2004-03-06,7.787665,1.971,14.021,23.7,86.09832,9.726664,0.8594543,6890.7783,Aghdam district,2004,3,6
2004-03-07,1.8855833,0.871,3.071,9.800002,87.51095,6.87779,0.79382056,2541.1873,Aghdam district,2004,3,7
2004-03-08,1.3855833,0.020999968,3.221,2.1000001,85.18812,10.086427,0.9998068,18424.979,Aghdam district,2004,3,8
2004-03-09,2.2397501,0.871,4.171,0.4,85.00383,7.6367526,1.1093881,23367.285,Aghdam district,2004,3,9
2004-03-10,4.7668333,-0.97900003,10.221001,0.0,77.793236,8.759178,2.1166055,41618.203,Aghdam district,2004,3,10
2004-03-11,5.4335003,1.621,8.821,1.3000001,86.63938,9.0645685,1.4761388,39160.0,Aghdam district,2004,3,11
2004-03-12,5.1397495,2.871,7.371,5.6,88.49289,8.905908,1.1073636,22133.768,Aghdam district,2004,3,12
2004-03-13,2.7647502,0.471,4.421,6.4,88.90613,12.594856,0.7855889,1103.4886,Aghdam district,2004,3,13
2004-03-14,3.475167,-0.27899998,6.771,0.8,77.49298,10.805998,1.607974,37096.54,Aghdam district,2004,3,14
2004-03-15,2.6501667,-0.379,6.021,1.7,80.981224,13.513193,1.2361902,32770.305,Aghdam district,2004,3,15
2004-03-16,2.0043333,-0.879,5.2209997,1.5000001,79.475716,9.346143,1.3864508,36761.195,Aghdam district,2004,3,16
2004-03-17,2.5814166,0.07099998,5.021,0.3,81.15014,9.3876505,1.2657561,27859.117,Aghdam district,2004,3,17
2004-03-18,3.5230827,-0.028999984,6.8209996,0.4,80.557,8.647496,1.3502771,29628.959,Aghdam district,2004,3,18
2004-03-19,3.8418338,-1.4289999,8.621,0.0,79.31092,9.028754,1.6326298,29134.484,Aghdam district,2004,3,19
2004-03-20,5.2335,-1.129,11.6710005,0.0,74.95882,7.6367526,2.5378554,43198.387,Aghdam district,2004,3,20
2004-03-21,8.016833,-0.97900003,16.421,0.0,69.29031,8.766573,3.101414,43200.0,Aghdam district,2004,3,21
2004-03-22,11.266833,2.421,20.271,0.0,64.00008,10.703569,3.504545,43200.0,Aghdam district,2004,3,22
2004-03-23,13.402252,4.121,22.121,0.0,66.164406,9.693296,3.7186968,43200.0,Aghdam district,2004,3,23
2004-03-24,11.689752,4.371,18.521,0.0,73.504036,7.6367526,3.327934,43096.51,Aghdam district,2004,3,24
2004-03-25,12.6293335,4.821,20.371,0.0,74.227974,6.989936,3.443497,43200.0,Aghdam district,2004,3,25
2004-03-26,13.891834,5.5709996,21.421,0.0,74.23358,7.289444,3.4156308,43200.0,Aghdam district,2004,3,26
2004-03-27,13.443917,7.171,20.071001,0.0,77.220695,9.3876505,3.1219513,42904.824,Aghdam district,2004,3,27
2004-03-28,14.7751665,5.8209996,22.721,0.0,72.81426,9.3669195,3.6823683,43200.0,Aghdam district,2004,3,28
2004-03-29,15.008502,7.7209997,22.471,0.0,73.03365,10.041354,3.5487022,43200.0,Aghdam district,2004,3,29
2004-03-30,11.891833,6.771,18.371,10.9,77.79568,10.464798,1.9354311,7661.0454,Aghdam district,2004,3,30
2004-03-31,7.7480826,4.321,10.521,7.1999993,79.95501,8.427383,1.9260033,36299.61,Aghdam district,2004,3,31
2004-04-01,6.471,-0.379,12.121,0.0,68.435356,8.287822,2.8601673,43200.0,Aghdam district,2004,4,1
2004-04-02,8.491834,-0.879,13.821,0.0,68.92338,7.172949,2.6687818,43034.703,Aghdam district,2004,4,2
2004-04-03,4.000166,0.821,7.171,8.500001,84.62507,9.779817,0.7872796,2279.1182,Aghdam district,2004,4,3
2004-04-04,0.7126667,-3.029,2.871,5.9,76.27768,13.18308,1.2027713,9903.837,Aghdam district,2004,4,4
2004-04-05,0.15641665,-8.0789995,5.2209997,0.5,70.91871,8.64,2.3300905,43200.0,Aghdam district,2004,4,5
2004-04-06,3.0897503,-9.0789995,11.871,0.0,64.3507,7.5685663,3.0927494,43581.086,Aghdam district,2004,4,6
2004-04-07,7.768917,-1.829,15.821,0.0,64.24734,6.9247384,3.584954,43536.234,Aghdam district,2004,4,7
2004-04-08,10.570998,1.171,18.671,0.0,66.83704,7.6367526,3.811989,43794.156,Aghdam district,2004,4,8
2004-04-09,12.10225,3.671,19.321001,0.0,72.38016,8.225035,3.7460897,43447.07,Aghdam district,2004,4,9
2004-04-10,12.185582,4.321,19.471,0.0,72.81962,9.021574,3.73878,44008.977,Aghdam district,2004,4,10
2004-04-11,12.5835,3.321,20.621,0.0,69.57966,7.653705,4.038629,44268.875,Aghdam district,2004,4,11
2004-04-12,14.285583,4.921,23.121,0.0,64.966995,8.78872,4.3665824,44529.766,Aghdam district,2004,4,12
2004-04-13,16.083502,5.9709997,24.671,0.0,65.61352,7.289444,4.421615,44791.664,Aghdam district,2004,4,13
2004-04-14,17.40642,8.771,24.721,0.0,70.60799,7.968939,4.2666903,44749.945,Aghdam district,2004,4,14
2004-04-15,15.86475,10.1710005,22.271,14.400001,76.04932,15.986595,3.4161358,40457.312,Aghdam district,2004,4,15
2004-04-16,7.0064178,3.871,10.221001,19.599998,91.56216,15.315873,0.6501034,0.0,Aghdam district,2004,4,16
2004-04-17,6.210584,1.721,10.621,2.3999999,81.53341,7.6367526,1.507496,10378.108,Aghdam district,2004,4,17
2004-04-18,7.4543324,2.571,10.9210005,5.6999993,84.424385,12.074766,2.1031802,36322.457,Aghdam district,2004,4,18
2004-04-19,8.229334,5.8209996,9.871,7.7000003,90.29687,9.693296,1.0965968,618.4209,Aghdam district,2004,4,19
2004-04-20,9.706416,4.621,12.9210005,1.9000002,86.631165,7.2359104,1.5227187,3713.6128,Aghdam district,2004,4,20
2004-04-21,11.85225,4.171,16.771,0.0,80.78701,10.390226,2.816058,41842.836,Aghdam district,2004,4,21
2004-04-22,12.271001,8.9210005,14.771,0.8000001,88.81037,9.904906,1.9551437,29228.363,Aghdam district,2004,4,22
2004-04-23,14.4835005,8.321,18.971,0.1,83.08588,10.483357,2.6485958,34041.54,Aghdam district,2004,4,23
2004-04-24,14.023083,9.271,17.971,5.8999996,82.66334,9.114471,3.3571074,44669.086,Aghdam district,2004,4,24
2004-04-25,11.581417,9.871,12.9210005,9.0,92.403175,11.177405,1.1499717,4517.445,Aghdam district,2004,4,25
2004-04-26,10.518916,7.5709996,12.971001,5.7,91.1881,7.9036193,1.4635482,16630.018,Aghdam district,2004,4,26
2004-04-27,11.685584,5.4709997,16.971,0.0,78.97374,9.826088,2.896466,46791.4,Aghdam district,2004,4,27
2004-04-28,13.802253,5.371,19.321001,0.0,79.92364,12.245294,3.5992608,45271.43,Aghdam district,2004,4,28
2004-04-29,15.412666,7.8209996,20.521,0.4,82.2906,6.618519,3.5274196,37011.734,Aghdam district,2004,4,29
2004-04-30,15.146,11.221001,19.021,1.2,88.06585,9.255571,2.2767327,22684.195,Aghdam district,2004,4,30
2004-05-01,15.068915,11.9210005,17.521,5.0000005,89.672,9.3876505,1.8465892,11259.645,Aghdam district,2004,5,1
2004-05-02,15.0835,12.771,18.371,5.3,87.02219,6.725354,2.4074318,38507.965,Aghdam district,2004,5,2
2004-05-03,14.516835,12.4210005,16.221,1.2,86.51632,8.766573,1.6821277,6344.9175,Aghdam district,2004,5,3
2004-05-04,15.229335,13.071,17.771,0.9,82.26185,9.114471,2.1097674,20758.754,Aghdam district,2004,5,4
2004-05-05,14.214751,9.521,16.871,10.2,87.95106,6.2145634,1.7657883,9985.066,Aghdam district,2004,5,5
2004-05-06,14.898086,8.771,19.171,0.0,80.42809,11.720751,2.8644829,35797.203,Aghdam district,2004,5,6
2004-05-07,16.26475,9.321,21.871,0.0,80.86995,7.9932976,4.0405273,48221.047,Aghdam district,2004,5,7
2004-05-08,19.871004,11.071,25.221,0.0,73.915184,7.8954163,4.338793,46918.223,Aghdam district,2004,5,8
2004-05-09,17.071001,12.271,20.371,0.8,79.32111,11.631956,3.0251672,35450.918,Aghdam district,2004,5,9
2004-05-10,17.943918,11.521,22.671,0.0,79.135315,6.9527545,4.097886,47509.11,Aghdam district,2004,5,10
2004-05-11,18.983501,13.1710005,23.871,8.8,79.96226,13.570615,4.092392,46988.78,Aghdam district,2004,5,11
2004-05-12,17.179335,11.971001,21.871,12.5,79.76932,10.787993,3.686919,42161.934,Aghdam district,2004,5,12
2004-05-13,16.825169,12.121,20.171,0.0,66.49569,9.726664,3.6746616,41314.11,Aghdam district,2004,5,13
2004-05-14,14.623084,9.521,18.321001,4.0,77.92129,15.273505,2.3812509,17622.727,Aghdam district,2004,5,14
2004-05-15,13.960586,8.121,17.971,7.6000004,84.81787,9.346143,2.6478872,31121.172,Aghdam district,2004,5,15
2004-05-16,11.656418,10.971001,12.721001,4.2,91.839714,8.707238,0.95418775,0.0,Aghdam district,2004,5,16
2004-05-17,13.268917,10.9210005,15.321,0.8000001,83.414116,7.92,1.7506934,6672.2275,Aghdam district,2004,5,17
2004-05-18,15.300168,12.071,18.721,0.1,79.76984,7.5685663,3.222062,44693.27,Aghdam district,2004,5,18
2004-05-19,15.543919,9.571,20.021,4.0,84.133385,8.647496,3.2704048,46206.984,Aghdam district,2004,5,19
2004-05-20,12.681418,7.671,15.771,9.5,86.18438,8.891343,1.8015153,22148.58,Aghdam district,2004,5,20
2004-05-21,14.22725,7.2209997,19.071001,0.0,76.44323,6.8399997,3.9375954,48770.066,Aghdam district,2004,5,21
2004-05-22,16.035585,10.121,20.421,0.0,72.8413,10.948973,3.8538716,48062.52,Aghdam district,2004,5,22
2004-05-23,14.348084,8.971001,18.621,0.0,77.321236,8.350138,3.4113464,44928.43,Aghdam district,2004,5,23
2004-05-24,16.810583,8.471,21.471,0.0,72.465675,9.028754,4.1124406,48502.01,Aghdam district,2004,5,24
2004-05-25,18.568918,10.6710005,23.871,0.0,74.35427,7.4128532,4.3823667,48138.094,Aghdam district,2004,5,25
2004-05-26,19.604334,12.871,24.671,0.4,76.20552,11.592894,4.14641,42760.266,Aghdam district,2004,5,26
2004-05-27,17.943918,13.721001,22.271,0.0,74.04188,9.227524,4.184851,43275.805,Aghdam district,2004,5,27
2004-05-28,18.875168,13.6710005,22.571001,0.8,68.06658,9.114471,3.9167085,32092.248,Aghdam district,2004,5,28
2004-05-29,18.318918,13.9210005,22.971,0.6,67.97212,12.605142,3.7761486,32680.508,Aghdam district,2004,5,29
2004-05-30,18.385584,13.971001,22.821001,0.0,69.51896,8.825508,3.2296553,31405.475,Aghdam district,2004,5,30
2004-05-31,19.414751,12.521,24.721,0.0,72.05547,6.638072,4.3886275,47224.91,Aghdam district,2004,5,31
2004-06-01,20.233501,12.871,24.621,1.5,75.21191,8.049845,4.226708,48741.82,Aghdam district,2004,6,1
2004-06-02,19.40225,13.871,23.271,4.2,74.34956,11.298495,3.9516566,46668.47,Aghdam district,2004,6,2
2004-06-03,18.856417,12.821,22.821001,0.2,73.94349,7.342588,3.9575212,49596.434,Aghdam district,2004,6,3
2004-06-04,17.862667,13.971001,20.971,5.5,83.22762,10.948973,2.6208503,29224.418,Aghdam district,2004,6,4
2004-06-05,16.220999,14.021,18.321001,1.2,84.41364,10.966713,1.9178727,7180.692,Aghdam district,2004,6,5
2004-06-06,17.800167,13.771,22.421,0.0,80.06503,7.771331,3.6588743,46049.094,Aghdam district,2004,6,6
2004-06-07,20.779333,12.971001,25.671,1.3000001,76.47965,7.69592,4.6668525,49823.004,Aghdam district,2004,6,7
2004-06-08,21.57725,15.971001,25.821001,0.0,75.10505,9.693296,4.135162,48178.223,Aghdam district,2004,6,8
2004-06-09,20.958502,13.9210005,25.671,0.0,73.098976,8.373386,4.806632,48143.01,Aghdam district,2004,6,9
2004-06-10,20.156416,16.371,23.821001,6.4,73.0816,8.669949,3.9697726,45115.277,Aghdam district,2004,6,10
2004-06-11,16.558498,12.4210005,18.871,1.8000001,65.57192,9.6932955,3.186667,44332.68,Aghdam district,2004,6,11
2004-06-12,14.016834,11.021,16.171,0.2,80.694664,7.8625183,1.7675948,16389.32,Aghdam district,2004,6,12
2004-06-13,17.129335,9.871,22.921,0.0,71.710335,8.669949,4.449413,50400.0,Aghdam district,2004,6,13
2004-06-14,19.625168,10.621,25.121,0.0,65.16194,7.968939,5.229227,50400.0,Aghdam district,2004,6,14
2004-06-15,20.081419,11.021,25.471,0.0,68.318596,5.154415,4.9138055,49032.137,Aghdam district,2004,6,15
2004-06-16,21.121,14.021,26.771,0.0,62.465023,10.383987,5.3972516,50055.125,Aghdam district,2004,6,16
2004-06-17,22.541834,13.971001,28.371,0.0,62.04471,10.24578,5.201638,46089.625,Aghdam district,2004,6,17
2004-06-18,22.041834,16.571,26.421,0.1,70.05035,9.885262,4.135241,48089.12,Aghdam district,2004,6,18
2004-06-19,21.837667,15.021,27.271,0.0,68.30201,11.119281,5.0188437,49959.594,Aghdam district,2004,6,19
2004-06-20,23.339752,15.071,29.021,0.0,66.09487,7.208994,5.294198,47261.44,Aghdam district,2004,6,20
2004-06-21,24.223085,17.271,28.921,0.0,68.78944,5.771239,4.8786983,49297.723,Aghdam district,2004,6,21
2004-06-22,25.62517,18.071001,30.621,0.0,60.719296,7.42159,5.4337864,50096.375,Aghdam district,2004,6,22
2004-06-23,25.162668,17.071001,29.821001,0.0,61.938065,7.342588,5.315868,48860.664,Aghdam district,2004,6,23
2004-06-24,24.664751,17.771,30.071001,0.0,63.475025,6.28713,5.481351,49053.387,Aghdam district,2004,6,24
2004-06-25,25.673082,17.571001,31.771,0.0,55.43928,9.255571,5.8294225,50400.0,Aghdam district,2004,6,25
2004-06-26,25.243914,17.421,31.371,0.0,51.670033,5.8048253,5.6494446,50050.934,Aghdam district,2004,6,26
2004-06-27,24.850166,17.521,30.821001,0.0,53.645786,9.531505,5.555322,50047.297,Aghdam district,2004,6,27
2004-06-28,25.666834,17.721,30.971,0.0,52.64233,10.163227,5.9124694,49440.668,Aghdam district,2004,6,28
2004-06-29,20.679335,16.771,23.621,9.5,71.21104,12.7279215,3.1940906,36149.312,Aghdam district,2004,6,29
2004-06-30,20.435583,14.321,24.821001,0.0,66.05923,9.83268,4.521224,50400.0,Aghdam district,2004,6,30
2004-07-01,21.68975,13.371,26.821001,0.0,64.78308,10.464797,5.133683,49451.734,Aghdam district,2004,7,1
2004-07-02,19.852253,16.771,22.971,0.0,59.304855,7.145796,3.6336265,41830.25,Aghdam district,2004,7,2
2004-07-03,21.331419,15.971001,25.121,0.0,59.041027,7.9932976,4.973387,50400.0,Aghdam district,2004,7,3
2004-07-04,21.575167,15.371,25.621,0.0,64.02206,6.849467,4.5509543,49280.96,Aghdam district,2004,7,4
2004-07-05,21.825167,16.371,26.071001,0.0,59.65089,8.373386,4.454901,48234.61,Aghdam district,2004,7,5
2004-07-06,22.90225,17.771,26.671,0.0,61.436535,9.178235,4.271378,45561.96,Aghdam district,2004,7,6
2004-07-07,22.864752,15.1710005,27.921,0.0,64.48917,8.891344,4.943557,50400.0,Aghdam district,2004,7,7
2004-07-08,24.1085,15.271,29.071001,0.0,63.978653,7.653705,5.1501036,49982.184,Aghdam district,2004,7,8
2004-07-09,23.721,18.771,28.271,1.3000001,63.506084,15.856354,4.7402606,34383.367,Aghdam district,2004,7,9
2004-07-10,18.448082,16.321,21.221,13.200001,87.00766,7.5685663,2.0647573,20241.709,Aghdam district,2004,7,10
2004-07-11,20.423086,15.071,24.421,0.0,69.03742,7.42159,4.165866,49661.465,Aghdam district,2004,7,11
2004-07-12,21.233501,13.6710005,25.821001,0.0,61.262203,7.754637,4.646821,50400.0,Aghdam district,2004,7,12
2004-07-13,22.221003,14.721001,27.321001,0.0,66.574,6.151683,4.879811,47586.895,Aghdam district,2004,7,13
2004-07-14,23.435583,15.871,28.321001,0.0,71.82051,7.42159,4.492993,49571.67,Aghdam district,2004,7,14
