date,temp_mean,temp_min,temp_max,precipitation,humidity_mean,wind_speed,et0,sunshine,region,year,month,day
2001-08-03,31.314665,24.598,37.998,0.0,52.01308,22.288042,6.9232717,49644.87,Kurdamir district,2001,8,3
2001-08-04,27.804247,23.948,32.398003,1.8000001,60.782818,16.800856,4.767487,43885.047,Kurdamir district,2001,8,4
2001-08-05,27.170916,22.448,32.298,0.0,47.909374,14.773164,5.9979463,46052.156,Kurdamir district,2001,8,5
2001-08-06,28.220919,20.648,33.698,0.0,43.674423,11.966954,6.0860114,49401.082,Kurdamir district,2001,8,6
2001-08-07,29.727167,23.248,35.248,0.0,45.866623,14.494192,6.4728217,48251.73,Kurdamir district,2001,8,7
2001-08-08,30.810501,24.098,36.698,0.0,43.35762,15.281989,6.6913433,47229.145,Kurdamir district,2001,8,8
2001-08-09,30.800081,24.348,36.548,0.0,44.08905,18.175545,6.577252,47897.88,Kurdamir district,2001,8,9
2001-08-10,29.127161,24.598,33.948,0.3,48.494877,15.192682,4.6894307,29577.994,Kurdamir district,2001,8,10
2001-08-11,28.273,24.398,32.598003,0.0,43.2438,17.10284,6.045235,48280.69,Kurdamir district,2001,8,11
2001-08-12,27.566748,21.748,32.948,0.0,41.027073,13.004922,6.2223043,48314.234,Kurdamir district,2001,8,12
2001-08-13,27.518835,20.298,34.048,0.0,43.065277,14.799459,6.7285624,48305.3,Kurdamir district,2001,8,13
2001-08-14,28.391752,21.548,35.098003,0.0,50.706333,16.489416,6.5794005,47653.125,Kurdamir district,2001,8,14
2001-08-15,30.241747,21.798,37.098003,0.0,45.134033,14.689588,6.432896,47631.617,Kurdamir district,2001,8,15
2001-08-16,30.156332,24.348,34.948,0.7,49.603786,14.529915,5.3596044,42983.242,Kurdamir district,2001,8,16
2001-08-17,26.545916,23.348,30.948,1.7,55.633854,15.9134655,5.3891253,41867.395,Kurdamir district,2001,8,17
2001-08-18,26.689667,21.448,31.398,0.0,52.736156,19.486609,5.112023,42225.3,Kurdamir district,2001,8,18
2001-08-19,27.754251,20.848,33.498,0.0,48.564724,12.096214,5.3497887,45844.8,Kurdamir district,2001,8,19
2001-08-20,29.337584,21.948,35.348003,0.0,54.7326,7.10031,5.2718296,45971.246,Kurdamir district,2001,8,20
2001-08-21,30.412582,23.548,36.548,0.0,50.619152,18.171976,5.828581,45682.375,Kurdamir district,2001,8,21
2001-08-22,30.716753,23.548,36.798,0.0,50.662647,16.992609,5.977629,45394.72,Kurdamir district,2001,8,22
2001-08-23,30.693834,25.298,36.048,0.0,49.768787,16.363178,5.797827,45108.19,Kurdamir district,2001,8,23
2001-08-24,28.01883,23.298,33.098003,5.2,62.92332,12.261157,3.8598976,36697.375,Kurdamir district,2001,8,24
2001-08-25,24.05425,22.648,26.248,5.799999,71.72422,10.308831,2.4913702,30118.701,Kurdamir district,2001,8,25
2001-08-26,24.062584,20.898,27.398,6.8999996,68.06886,8.404285,3.0884278,35686.13,Kurdamir district,2001,8,26
2001-08-27,23.814669,20.598,27.548,5.2,68.63114,13.849477,4.1405683,43012.05,Kurdamir district,2001,8,27
2001-08-28,24.533417,20.248,28.948,0.0,59.500637,9.1641035,3.982733,42090.867,Kurdamir district,2001,8,28
2001-08-29,24.735498,19.498,28.448,0.9000001,66.50852,9.826088,3.0523326,29103.799,Kurdamir district,2001,8,29
2001-08-30,26.21258,21.998,30.548,0.0,62.737965,11.966954,3.730597,42715.023,Kurdamir district,2001,8,30
2001-08-31,25.770914,20.848,30.748,1.0,50.771946,14.799459,4.955183,41708.12,Kurdamir district,2001,8,31
2001-09-01,22.072998,18.798,25.748,0.5,59.300884,13.513193,3.7521136,38940.62,Kurdamir district,2001,9,1
2001-09-02,22.220915,18.298,25.798,0.3,70.47695,8.404285,2.2989635,11326.186,Kurdamir district,2001,9,2
2001-09-03,23.833414,18.898,29.098,0.0,65.73904,6.28713,3.530772,43200.0,Kurdamir district,2001,9,3
2001-09-04,25.89592,18.748,32.798,0.0,56.576145,9.6932955,4.854236,43268.688,Kurdamir district,2001,9,4
2001-09-05,24.52508,19.998,29.148,0.0,55.487442,18.947083,4.236208,43200.0,Kurdamir district,2001,9,5
2001-09-06,23.127167,19.698,25.348,0.0,64.60904,11.592894,2.5120683,13125.695,Kurdamir district,2001,9,6
2001-09-07,24.735498,19.698,29.698,0.0,64.45658,9.693296,3.4914842,42693.094,Kurdamir district,2001,9,7
2001-09-08,26.187584,19.998,32.648003,0.0,61.998287,8.435069,4.4513474,43194.016,Kurdamir district,2001,9,8
2001-09-09,26.806335,20.548,32.898003,1.2,57.59261,17.826363,5.0482574,42329.188,Kurdamir district,2001,9,9
2001-09-10,24.627165,20.248,29.248,4.6,66.97031,12.758432,3.1698182,31351.201,Kurdamir district,2001,9,10
2001-09-11,25.41883,19.498,31.298,0.0,61.820477,8.435069,4.20263,42068.086,Kurdamir district,2001,9,11
2001-09-12,25.762583,19.548,31.598,0.0,60.165066,12.879752,4.520488,41208.5,Kurdamir district,2001,9,12
2001-09-13,24.733414,18.198,31.248,0.0,55.009235,17.709658,5.050611,40652.473,Kurdamir district,2001,9,13
2001-09-14,24.17092,16.798,30.398,0.0,47.675674,12.904882,4.698225,40701.395,Kurdamir district,2001,9,14
2001-09-15,24.289665,19.198,30.098,0.0,47.981297,14.8257065,4.5577893,40750.75,Kurdamir district,2001,9,15
2001-09-16,24.143835,17.698,29.598,0.0,52.72417,11.384199,3.863399,40498.727,Kurdamir district,2001,9,16
2001-09-17,25.402166,20.448,31.098,0.0,55.70077,16.055355,4.3581486,40247.207,Kurdamir district,2001,9,17
2001-09-18,22.473001,18.648,27.098,0.3,56.711575,19.70815,4.0802016,37193.29,Kurdamir district,2001,9,18
2001-09-19,18.341747,14.748,21.098,0.0,56.10088,18.947083,3.4453552,39278.844,Kurdamir district,2001,9,19
2001-09-20,17.727167,13.748,22.048,0.0,48.93277,16.862455,3.6266088,39200.266,Kurdamir district,2001,9,20
2001-09-21,18.381334,14.248,22.348,0.0,49.139416,8.669949,2.5098298,31231.924,Kurdamir district,2001,9,21
2001-09-22,20.145916,14.298,24.948,0.0,56.369686,9.605998,3.1650014,38856.445,Kurdamir district,2001,9,22
2001-09-23,21.977165,16.148,27.198,0.0,60.175842,12.224107,3.4172297,39131.695,Kurdamir district,2001,9,23
2001-09-24,23.1355,16.398,28.748,0.0,63.154434,11.792404,3.5864723,39600.0,Kurdamir district,2001,9,24
2001-09-25,23.558418,17.398,29.848,0.0,63.580097,6.151683,3.349893,39600.0,Kurdamir district,2001,9,25
2001-09-26,25.67717,18.698,33.348003,0.0,45.253464,17.727943,5.094973,39600.0,Kurdamir district,2001,9,26
2001-09-27,23.748003,18.348,29.648,0.0,59.52216,22.104116,4.333337,36574.54,Kurdamir district,2001,9,27
2001-09-28,23.127167,18.598,27.498,0.0,64.88959,8.14587,2.6384666,36152.773,Kurdamir district,2001,9,28
2001-09-29,24.15008,17.948,30.248,0.0,51.909576,20.63023,4.579446,39600.0,Kurdamir district,2001,9,29
2001-09-30,21.85633,17.248,25.998,0.4,54.255886,14.264361,3.1132734,31089.854,Kurdamir district,2001,9,30
2001-10-01,16.208414,14.748,18.298,20.100002,89.58085,9.422101,0.5817427,0.0,Kurdamir district,2001,10,1
2001-10-02,15.939664,13.898,18.398,0.0,72.71093,8.913181,1.2824101,1238.5024,Kurdamir district,2001,10,2
2001-10-03,16.812584,12.048,22.498,0.0,69.27316,9.0645685,2.7795365,39250.64,Kurdamir district,2001,10,3
2001-10-04,18.552164,11.698,25.148,0.0,64.07775,5.506941,2.954386,39600.0,Kurdamir district,2001,10,4
2001-10-05,20.089666,15.198,26.198,0.0,62.181202,8.825508,3.1175752,39600.0,Kurdamir district,2001,10,5
2001-10-06,21.4605,14.848,28.448,0.5,62.75947,9.885262,3.2321908,37941.633,Kurdamir district,2001,10,6
2001-10-07,20.462584,15.048,25.748,0.0,65.53531,7.9526596,2.7170682,39081.52,Kurdamir district,2001,10,7
2001-10-08,18.518831,16.198,20.948,4.9,78.315956,14.24163,1.5431665,13493.936,Kurdamir district,2001,10,8
2001-10-09,18.183416,16.498,20.448,0.0,72.42899,10.00256,1.6042,7646.344,Kurdamir district,2001,10,9
2001-10-10,17.727163,14.998,20.398,0.0,72.56059,13.779114,1.7861664,10255.473,Kurdamir district,2001,10,10
2001-10-11,17.681332,13.748,22.698,0.0,72.81646,7.5685663,2.1259558,37537.555,Kurdamir district,2001,10,11
2001-10-12,19.102163,12.598,25.448,0.0,66.15589,9.885262,2.8560793,39600.0,Kurdamir district,2001,10,12
2001-10-13,16.481333,10.848,20.648,3.0000002,70.7341,10.390226,1.9046156,26067.9,Kurdamir district,2001,10,13
2001-10-14,15.139667,9.648,20.998,0.0,61.276184,13.202726,2.4256542,37665.33,Kurdamir district,2001,10,14
2001-10-15,16.039665,8.848,22.698,0.70000005,59.972584,7.491114,2.633306,39451.504,Kurdamir district,2001,10,15
2001-10-16,14.895915,12.248,18.248,7.2,82.1504,10.703569,1.4411172,23956.752,Kurdamir district,2001,10,16
2001-10-17,13.195915,12.348,14.098,3.6,87.84733,6.28713,0.5225094,0.0,Kurdamir district,2001,10,17
2001-10-18,13.979251,12.648,15.448,10.9,84.584526,4.2136917,0.6772383,0.0,Kurdamir district,2001,10,18
2001-10-19,13.468833,10.348,16.448,8.6,87.416016,8.557102,0.7927175,13210.076,Kurdamir district,2001,10,19
2001-10-20,14.168832,10.248,20.348,0.0,71.284904,13.627795,2.4007182,37965.0,Kurdamir district,2001,10,20
2001-10-21,14.9938345,10.398,20.998,0.0,58.622746,13.339445,2.733982,38728.04,Kurdamir district,2001,10,21
2001-10-22,14.258415,10.598,19.948,0.0,67.33003,14.003029,2.2860608,36614.656,Kurdamir district,2001,10,22
2001-10-23,13.614666,9.598,18.848,0.0,75.19266,5.4477882,1.9572979,37203.48,Kurdamir district,2001,10,23
2001-10-24,16.44175,9.098,22.148,0.0,55.856964,21.611996,3.6794443,37721.73,Kurdamir district,2001,10,24
2001-10-25,11.637585,4.648,16.298,18.099998,78.69996,14.658676,1.2956426,21706.373,Kurdamir district,2001,10,25
2001-10-26,5.389666,3.098,7.348,3.2,77.93932,11.298495,0.6994369,8431.959,Kurdamir district,2001,10,26
2001-10-27,7.5667496,2.098,10.148,0.0,71.9541,5.3999996,0.7240411,8428.529,Kurdamir district,2001,10,27
2001-10-28,10.862584,8.248,13.798,0.0,77.65101,7.386582,0.9919512,20549.66,Kurdamir district,2001,10,28
2001-10-29,11.706332,9.448,13.898,0.0,76.12385,6.9153743,0.81960833,7318.5947,Kurdamir district,2001,10,29
2001-10-30,11.650083,8.498,15.098,1.2,79.29066,7.928178,1.1407093,26479.41,Kurdamir district,2001,10,30
2001-10-31,12.350083,7.598,17.098,1.0,64.98154,15.379206,2.387673,32562.025,Kurdamir district,2001,10,31
2001-11-01,12.504251,7.698,17.698,0.0,65.83128,12.661564,1.937139,34257.79,Kurdamir district,2001,11,1
2001-11-02,13.068832,6.848,19.698,0.0,70.77928,7.2805495,1.9420885,34340.047,Kurdamir district,2001,11,2
2001-11-03,13.985499,8.598,19.898,0.0,69.899864,10.233123,1.8198168,32578.861,Kurdamir district,2001,11,3
2001-11-04,12.562581,8.498,17.198,0.0,81.3249,4.452954,1.1728028,23229.473,Kurdamir district,2001,11,4
2001-11-05,12.829249,7.398,18.448,0.0,78.54406,7.928178,1.6607503,32980.895,Kurdamir district,2001,11,5
2001-11-06,14.104251,8.448,20.448,0.0,72.52601,7.928178,1.7944852,32693.656,Kurdamir district,2001,11,6
2001-11-07,13.68758,10.598,16.848,4.8999996,84.73027,9.290511,1.0601251,19321.178,Kurdamir district,2001,11,7
2001-11-08,12.527167,8.198,17.198,0.0,83.37049,11.440978,1.215785,30054.154,Kurdamir district,2001,11,8
2001-11-09,12.808417,8.048,18.748,0.0,81.981804,5.3999996,1.3285102,22531.828,Kurdamir district,2001,11,9
2001-11-10,14.0605,9.698,18.998,0.0,80.43723,6.28713,1.4115878,29870.332,Kurdamir district,2001,11,10
2001-11-11,13.718833,10.248,17.898,0.1,87.05117,7.9036193,1.0666794,30283.016,Kurdamir district,2001,11,11
2001-11-12,12.354249,8.648,16.498,2.8,90.86747,11.384198,0.9801319,27020.707,Kurdamir district,2001,11,12
2001-11-13,11.108417,7.548,15.348,0.0,74.11689,7.2359104,1.2851293,32347.605,Kurdamir district,2001,11,13
2001-11-14,12.943835,6.898,19.198,0.0,62.76833,8.12197,1.8295135,32400.0,Kurdamir district,2001,11,14
2001-11-15,15.104248,8.598,22.398,0.0,61.726093,15.683776,2.1977525,32400.0,Kurdamir district,2001,11,15
2001-11-16,12.239667,8.548,16.098,5.6,79.384926,14.84318,1.2093514,18851.053,Kurdamir district,2001,11,16
2001-11-17,9.76675,5.398,14.748,7.1000004,63.012203,16.965895,1.8337035,32400.0,Kurdamir district,2001,11,17
2001-11-18,3.112583,1.4979999,4.598,18.6,92.88394,9.531505,0.29349548,0.0,Kurdamir district,2001,11,18
2001-11-19,3.6396666,-1.4020001,8.448,0.0,65.59582,13.441071,1.2922547,32400.0,Kurdamir district,2001,11,19
2001-11-20,4.0917497,-1.552,9.548,0.0,59.452755,9.6932955,1.3292495,32400.0,Kurdamir district,2001,11,20
2001-11-21,7.9625835,1.398,14.848,0.0,55.206284,14.417988,1.7365134,32400.0,Kurdamir district,2001,11,21
2001-11-22,5.0604997,0.148,7.098,3.4000003,84.16912,16.1198,0.43683523,1054.0743,Kurdamir district,2001,11,22
2001-11-23,3.2709162,-2.7020001,9.448,0.0,66.64524,11.503113,1.1972845,32400.0,Kurdamir district,2001,11,23
2001-11-24,4.1605,-1.102,9.898,0.0,60.94752,7.2359104,1.2300674,32400.0,Kurdamir district,2001,11,24
2001-11-25,5.37925,0.49800003,10.998,0.0,58.586987,8.435069,1.2669446,30692.832,Kurdamir district,2001,11,25
2001-11-26,8.914666,3.848,14.898,0.0,61.65723,7.9932966,1.3649971,32400.0,Kurdamir district,2001,11,26
2001-11-27,8.098001,2.448,13.598,0.2,75.591286,6.379216,1.0571574,30606.06,Kurdamir district,2001,11,27
2001-11-28,6.8855,2.398,12.098,0.0,82.49554,8.534353,1.0847033,30168.71,Kurdamir district,2001,11,28
2001-11-29,5.812584,1.648,10.998,0.0,82.75387,6.725354,1.007358,30560.465,Kurdamir district,2001,11,29
2001-11-30,6.918833,2.498,11.848,0.0,76.09344,7.42159,0.80153453,17873.709,Kurdamir district,2001,11,30
2001-12-01,7.252167,4.998,9.548,6.9000006,90.25033,10.464797,0.313634,745.32074,Kurdamir district,2001,12,1
2001-12-02,4.1209164,1.548,5.648,0.70000005,90.35943,9.504272,0.470978,1611.3854,Kurdamir district,2001,12,2
2001-12-03,3.1896658,0.398,5.898,0.0,82.398315,6.9153743,0.6406627,30040.518,Kurdamir district,2001,12,3
2001-12-04,5.122999,2.848,6.298,6.400001,88.65681,7.491114,0.30589467,0.0,Kurdamir district,2001,12,4
2001-12-05,5.270916,0.29799998,8.248,5.7,90.852234,10.24578,0.38260242,0.0,Kurdamir district,2001,12,5
2001-12-06,4.7834163,-0.652,10.348,0.1,84.73144,7.172949,0.94689786,31044.285,Kurdamir district,2001,12,6
2001-12-07,5.302167,2.248,8.898,0.0,91.08621,5.8603754,0.55458415,11603.591,Kurdamir district,2001,12,7
2001-12-08,5.2459164,1.698,8.198,0.2,89.42985,8.647496,0.41265237,600.19135,Kurdamir district,2001,12,8
2001-12-09,7.1500835,1.398,11.398,0.4,85.20373,6.0347,0.8076531,27655.816,Kurdamir district,2001,12,9
2001-12-10,7.627167,3.7979999,9.498,6.4000006,95.236534,6.297428,0.22628081,0.0,Kurdamir district,2001,12,10
2001-12-11,6.8521667,0.698,10.448,1.7,88.59461,10.308831,0.7594896,24887.957,Kurdamir district,2001,12,11
2001-12-12,6.8021665,4.798,8.248,1.2,93.907036,6.193674,0.28679222,0.0,Kurdamir district,2001,12,12
2001-12-13,6.3730016,2.348,9.298,0.0,90.487274,7.771331,0.3717301,0.0,Kurdamir district,2001,12,13
2001-12-14,6.1980004,1.898,11.948,0.0,83.17832,7.5942073,0.9564115,31946.342,Kurdamir district,2001,12,14
2001-12-15,6.7709174,3.848,10.598,6.0,86.41925,13.004921,0.8028544,28714.275,Kurdamir district,2001,12,15
2001-12-16,4.9584165,0.748,8.348,0.2,80.854576,7.8954163,0.7854861,30749.895,Kurdamir district,2001,12,16
2001-12-17,3.6167495,-0.852,8.448,0.0,71.79833,9.605998,0.94836557,31823.395,Kurdamir district,2001,12,17
2001-12-18,6.5063343,0.198,13.448,0.0,62.92839,11.525623,1.2983327,31787.145,Kurdamir district,2001,12,18
2001-12-19,6.4875836,1.948,11.798,2.0,77.36179,9.021574,0.72899413,14378.766,Kurdamir district,2001,12,19
2001-12-20,3.60425,-1.4020001,6.098,12.999999,93.35186,15.39184,0.24564068,360.89075,Kurdamir district,2001,12,20
2001-12-21,1.4313332,-2.102,6.848,0.0,72.7013,11.770403,0.95406586,30268.35,Kurdamir district,2001,12,21
2001-12-22,1.343833,-2.502,6.248,0.0,62.511906,9.565437,0.99735403,31662.373,Kurdamir district,2001,12,22
2001-12-23,1.8688335,-2.052,9.048,0.0,62.69427,14.04,1.2145039,31635.207,Kurdamir district,2001,12,23
2001-12-24,4.550083,-1.4020001,10.848,0.0,64.134964,12.413476,1.2953621,31609.75,Kurdamir district,2001,12,24
2001-12-25,5.8417506,0.948,13.148,0.0,69.63749,15.124284,1.3147265,29951.191,Kurdamir district,2001,12,25
2001-12-26,7.2771664,0.29799998,12.898,0.0,69.497185,13.084402,1.3739078,30323.232,Kurdamir district,2001,12,26
2001-12-27,6.681334,3.0479999,10.948,0.0,79.77175,12.287555,1.0076445,31419.117,Kurdamir district,2001,12,27
2001-12-28,6.4188347,1.698,11.048,0.0,77.646126,9.779817,1.0079178,27236.771,Kurdamir district,2001,12,28
2001-12-29,9.84175,5.348,15.398,0.1,76.16442,9.957108,0.94738954,20710.473,Kurdamir district,2001,12,29
2001-12-30,6.9771667,3.448,11.298,5.2000003,89.50761,7.42159,0.58475715,20037.785,Kurdamir district,2001,12,30
2001-12-31,7.408417,1.4979999,14.048,0.0,60.803894,20.532627,1.8459295,31787.488,Kurdamir district,2001,12,31
2002-01-01,5.537583,-0.302,12.648,0.0,61.59289,10.086427,1.3433036,31752.488,Kurdamir district,2002,1,1
2002-01-02,6.2688346,2.248,11.648,0.0,70.0191,13.783817,1.2771016,31719.01,Kurdamir district,2002,1,2
2002-01-03,5.722999,3.0479999,7.948,1.6,87.1833,9.779817,0.371537,0.0,Kurdamir district,2002,1,3
2002-01-04,4.7250834,0.99799997,7.648,3.9,90.04715,9.779817,0.483747,14400.0,Kurdamir district,2002,1,4
2002-01-05,2.6250832,-0.252,6.648,0.0,81.66129,10.086427,0.5351068,11542.997,Kurdamir district,2002,1,5
2002-01-06,3.6084168,-0.852,8.048,1.3000001,75.997536,7.42159,0.8656923,27520.824,Kurdamir district,2002,1,6
2002-01-07,4.3250833,0.748,9.048,2.4,86.375725,12.371645,0.74319744,30783.139,Kurdamir district,2002,1,7
2002-01-08,1.6688333,0.848,2.348,13.2,97.45429,12.397806,0.19228125,0.0,Kurdamir district,2002,1,8
2002-01-09,-0.03741667,-2.652,1.048,6.1999993,91.21512,9.0645685,0.25399038,305.07867,Kurdamir district,2002,1,9
2002-01-10,-3.0290833,-9.002,1.798,0.0,72.198105,10.464798,0.82556546,32078.637,Kurdamir district,2002,1,10
2002-01-11,-4.797834,-10.352,0.79800004,0.0,66.02025,10.853866,0.880709,33258.535,Kurdamir district,2002,1,11
2002-01-12,-1.7436666,-8.652,2.5479999,0.0,59.88774,10.233123,0.94196177,32185.402,Kurdamir district,2002,1,12
2002-01-13,-0.67074996,-4.702,3.398,0.0,71.89586,9.255571,0.8702147,33571.58,Kurdamir district,2002,1,13
2002-01-14,-0.70825005,-4.952,4.098,0.0,81.92277,6.9247384,0.7084496,31159.31,Kurdamir district,2002,1,14
2002-01-15,-0.6519999,-4.052,3.498,0.0,84.88091,6.9153743,0.50666606,21905.63,Kurdamir district,2002,1,15
2002-01-16,0.49591658,-2.752,5.098,0.0,78.93858,6.792466,0.81718403,33842.914,Kurdamir district,2002,1,16
2002-01-17,0.32508335,-2.552,4.048,0.0,85.630714,5.04,0.5600266,28840.932,Kurdamir district,2002,1,17
2002-01-18,-0.13741678,-4.002,5.548,0.0,79.63331,5.4477882,0.95404494,34290.918,Kurdamir district,2002,1,18
2002-01-19,0.18550003,-4.002,5.748,0.0,68.940636,9.47012,1.038007,34393.39,Kurdamir district,2002,1,19
2002-01-20,0.8375833,-3.152,7.548,0.0,66.79931,4.0249224,1.0934421,34498.344,Kurdamir district,2002,1,20
2002-01-21,1.6000834,-2.602,7.448,0.0,67.427216,8.654987,1.1400051,34605.625,Kurdamir district,2002,1,21
2002-01-22,1.7667503,-2.652,7.948,0.0,68.97282,8.12197,1.0667845,32386.89,Kurdamir district,2002,1,22
2002-01-23,3.3417494,-1.552,7.848,0.0,77.47702,8.766573,0.8560767,25853.908,Kurdamir district,2002,1,23
2002-01-24,2.9334161,-1.002,8.198,0.0,73.52778,9.0,1.1748333,34939.973,Kurdamir district,2002,1,24
2002-01-25,3.2896664,-2.052,9.198,0.0,65.28705,4.0249224,1.2084897,35055.094,Kurdamir district,2002,1,25
2002-01-26,2.6959162,-2.502,9.448,0.0,67.462234,9.605998,1.2875996,35171.81,Kurdamir district,2002,1,26
2002-01-27,3.3771665,-3.002,10.998,0.0,64.1986,6.830519,1.3628495,35289.98,Kurdamir district,2002,1,27
2002-01-28,3.6604996,-1.1520001,8.548,0.0,60.840134,9.290511,1.3429394,29326.508,Kurdamir district,2002,1,28
2002-01-29,4.1896663,0.948,8.898,0.0,70.297295,5.154415,0.92446005,22400.5,Kurdamir district,2002,1,29
2002-01-30,4.8438334,-0.802,10.148,0.0,64.87261,17.651016,1.7235289,35657.402,Kurdamir district,2002,1,30
2002-01-31,5.8667507,0.948,11.598,0.0,63.07255,21.398056,1.8017316,32694.15,Kurdamir district,2002,1,31
2002-02-01,3.7646663,-0.802,8.198,0.0,73.15892,15.379206,1.372505,35894.387,Kurdamir district,2002,2,1
2002-02-02,7.687584,3.698,13.948,0.0,59.611744,18.214718,2.0190716,35953.25,Kurdamir district,2002,2,2
2002-02-03,3.7375832,1.198,7.598,2.7,88.79192,17.873554,0.7882295,25243.996,Kurdamir district,2002,2,3
2002-02-04,2.0063334,-0.852,6.048,0.5,89.81403,4.5820518,0.7801873,24357.445,Kurdamir district,2002,2,4
2002-02-05,3.9313326,-1.052,10.298,0.0,82.104576,10.495713,1.4242756,36000.0,Kurdamir district,2002,2,5
2002-02-06,4.3313327,-0.15200001,11.048,0.0,85.07328,9.007196,1.1458706,26504.8,Kurdamir district,2002,2,6
2002-02-07,5.4667497,0.048,12.098,0.0,75.53837,8.707238,1.442859,32438.574,Kurdamir district,2002,2,7
2002-02-08,5.9292502,1.448,11.648,0.0,76.945816,6.162207,1.3915939,35032.68,Kurdamir district,2002,2,8
2002-02-09,5.6792502,1.448,11.448,0.0,77.79405,6.989936,1.4928558,36000.0,Kurdamir district,2002,2,9
2002-02-10,6.9459167,0.598,15.598,0.0,68.0855,25.140787,2.1865075,36000.0,Kurdamir district,2002,2,10
2002-02-11,5.573,0.898,8.148,0.1,82.709816,8.4042845,0.81262237,10390.344,Kurdamir district,2002,2,11
2002-02-12,7.173001,4.298,11.798,0.4,82.227394,13.910169,1.279774,25691.848,Kurdamir district,2002,2,12
2002-02-13,7.6688333,0.948,13.598,0.0,69.460655,22.406927,2.073588,36000.0,Kurdamir district,2002,2,13
2002-02-14,10.831334,5.448,17.048,0.0,51.300167,21.915693,2.9453607,36000.0,Kurdamir district,2002,2,14
2002-02-15,8.033418,2.748,13.348,1.6,76.15745,10.703569,1.7832876,36000.0,Kurdamir district,2002,2,15
2002-02-16,2.156333,-2.902,5.498,7.4999995,84.363655,16.434305,0.6491349,20351.504,Kurdamir district,2002,2,16
2002-02-17,1.1750834,-3.852,7.498,0.0,66.74911,8.714677,1.5195549,36000.0,Kurdamir district,2002,2,17
2002-02-18,2.200083,-3.852,8.098,0.0,61.598064,11.165805,1.6573478,36000.0,Kurdamir district,2002,2,18
2002-02-19,3.6188328,-2.2020001,10.898,0.0,60.299053,7.2,1.8996325,36044.652,Kurdamir district,2002,2,19
2002-02-20,3.1792498,-1.9020001,9.548,0.0,72.02726,7.172949,1.7595785,36234.188,Kurdamir district,2002,2,20
2002-02-21,5.0542502,-0.652,12.198,0.0,77.965904,10.495713,1.9166697,36194.83,Kurdamir district,2002,2,21
2002-02-22,4.6146665,0.048,10.498,0.0,87.82163,5.692099,1.3373263,35485.266,Kurdamir district,2002,2,22
2002-02-23,7.06675,0.848,14.148,0.0,79.318214,6.830519,1.6588966,36121.41,Kurdamir district,2002,2,23
2002-02-24,8.5875845,-0.102,16.798,0.0,77.57934,7.5685663,2.1270385,34517.613,Kurdamir district,2002,2,24
2002-02-25,9.695916,2.848,17.648,0.0,69.07316,15.716793,2.3093667,35635.29,Kurdamir district,2002,2,25
2002-02-26,11.616749,4.798,18.898,0.7,61.368755,20.63023,2.6640756,35954.88,Kurdamir district,2002,2,26
2002-02-27,6.4250836,3.698,9.698,7.8999996,73.100044,17.477621,1.2354594,23950.63,Kurdamir district,2002,2,27
2002-02-28,6.9980006,1.8479999,12.998,0.0,62.398434,9.885262,2.252636,37741.465,Kurdamir district,2002,2,28
2002-03-01,7.7730002,0.948,13.748,0.0,64.68332,8.654986,2.161362,36732.926,Kurdamir district,2002,3,1
2002-03-02,9.654251,2.0479999,17.998,0.0,63.005795,12.10157,2.6716933,38800.223,Kurdamir district,2002,3,2
2002-03-03,11.489666,3.498,20.098,0.0,64.22139,14.84318,2.8771925,38100.094,Kurdamir district,2002,3,3
2002-03-04,13.708417,6.548,22.148,0.0,54.523983,20.60823,3.6344051,38934.117,Kurdamir district,2002,3,4
2002-03-05,8.089667,3.0479999,12.548,3.3000002,78.94855,20.380579,1.4939704,25812.16,Kurdamir district,2002,3,5
2002-03-06,6.6813335,2.848,11.048,0.0,68.8381,6.28713,2.0157359,39065.7,Kurdamir district,2002,3,6
2002-03-07,9.208416,0.79800004,17.198,0.0,58.88155,13.896187,2.796502,41033.85,Kurdamir district,2002,3,7
2002-03-08,14.989667,4.648,23.298,0.0,42.70103,22.19773,4.752488,41097.016,Kurdamir district,2002,3,8
2002-03-09,9.3271675,2.098,16.198,2.9999998,68.8625,16.075521,1.5696759,14409.375,Kurdamir district,2002,3,9
2002-03-10,5.8771667,0.898,11.298,0.0,69.52765,10.383987,2.3022654,41509.28,Kurdamir district,2002,3,10
2002-03-11,8.989667,0.698,17.148,0.0,61.238056,13.684735,2.8299172,41668.76,Kurdamir district,2002,3,11
2002-03-12,9.791749,5.248,14.748,0.0,70.28903,13.746156,2.1998904,36744.695,Kurdamir district,2002,3,12
2002-03-13,10.962583,4.448,17.598,0.0,72.09533,8.049845,2.6062162,39266.637,Kurdamir district,2002,3,13
2002-03-14,13.033416,7.448,19.698,0.1,76.869125,7.8625183,2.2841663,34989.69,Kurdamir district,2002,3,14
2002-03-15,13.677166,8.348,19.098,0.0,74.60029,12.904882,2.5465014,35327.83,Kurdamir district,2002,3,15
2002-03-16,11.889667,10.048,14.548,4.6,84.39393,12.229406,1.4042236,16322.031,Kurdamir district,2002,3,16
2002-03-17,9.8792515,6.648,11.948,1.9000001,82.29965,10.990322,0.7835765,428.69684,Kurdamir district,2002,3,17
2002-03-18,6.0354996,5.498,6.548,8.1,92.28116,7.2805495,0.5131264,0.0,Kurdamir district,2002,3,18
2002-03-19,9.250083,5.248,14.298,0.1,76.50912,10.308831,2.0965264,32224.492,Kurdamir district,2002,3,19
